keyphrase;score
Kalevikesksus staadion;0.756
kiiremini Eesti;0.5285
Eesti filharmoonia;0.5104
pressiesindaja Erkki;0.5041
jõudma 2019;0.4388
Tarmo Tartu;0.437
tooma Krimm;0.4354
esimees Remo;0.4228
arutama teisipäev;0.4181
vahistama Leedu;0.417
majandusminister Kristen;0.4165
uus tribüün;0.4151
Kai Vare;0.4134
võistkond aasta;0.4101
ehitus Poola;0.4049
ring vastama;0.401
asetamine tseremoonia;0.4002
käima Uudeberg;0.3921
Kesk-Euroopa liikuma;0.3859
kaikaubandus aasta;0.3853
võtma Karl;0.384
kaunine kolmapäev;0.382
staadion 30;0.3808
punane vaip;0.3784
andmebaas seis;0.3747
Nassar maja;0.3709
riigivisiit korraldatud;0.3703
treenima Hiiumaa;0.3701
tundma ruum;0.3673
täna hommik;0.3664
abi 2006;0.3596
regioon regulaarselt;0.3578
otsus Tammert;0.3557
istuma kontserdisaal;0.3554
tasuma Valmo;0.3547
prefektuur kriisireguleerija;0.3535
Raadik prognoosima;0.3534
Arvo Pärt;0.3498
aeg rahvusringhääling;0.3475
rakendus leidma;0.3451
juht Margus;0.3437
Johannes Tralla;0.3434
elav Zetodel;0.3426
hea võimalus;0.3421
konsultatsioon kohalik;0.342
teenus tähtaeg;0.3418
öö tänane;0.3416
alguspunkt piiriäärne;0.3415
ettevõtlus koostöökeskus;0.3412
toimetaja Mari;0.3393
20 mai;0.3389
igapäevane töö;0.3381
viimane tegevusetus;0.3352
päästeüksus kaugemalt;0.3347
lahendama parkimisprobleem;0.3346
ostma üheksa;0.3322
kavandama kevad;0.3295
filharmoonia kammerkoor;0.3271
tehas kohvik;0.3231
tunnistama detailplaneering;0.3215
seisev innovatsioon;0.3208
Almasen püüdma;0.3199
Berliin elama;0.3176
kasum 16;0.3176
läbirääkimine selge;0.3167
põhiline müügikanal;0.316
Petro Porošenko;0.3135
maailm Arvo;0.3131
punkt 11;0.3105
Hamilton aasta;0.3094
kolm nädal;0.3085
põlvevigastus pooleli;0.3072
Daniela Shati;0.3071
väikeettevõtja sport;0.3064
rekonstrueerimine jätkama;0.3059
Cramo võõrustama;0.3058
Setomaa vald;0.3045
Kristen Michal;0.3044
suund Swedbank;0.3037
salv regin;0.3026
EXPO juht;0.3016
suur rahvahulk;0.3011
arenema rahvakunstialane;0.2988
kõrgetasemeline kergejõustikuvõistlus;0.298
keskmiselt 6;0.2969
ajalugu 1926;0.2949
test jätkuma;0.2949
iirlane buss;0.2932
liige Aleksander;0.2932
äkkrünnak reageerimine;0.293
rekordtase vahemik;0.2917
avatud Petser;0.2913
vääriline partner;0.2912
jätkama Timo;0.2908
e-kaubandus eile;0.2906
küsitlus publik;0.2905
trend sektor;0.2893
ettevõtmine investeerimisplaan;0.2884
koostööprojekt Heritage;0.2881
tooma spetsiifiline;0.2872
kontrollimine arendamine;0.2868
Raivo Tinn;0.2865
elama kirjutama;0.2856
põhjus teadma;0.2848
supermarket vaatama;0.2836
tulemuslik sööt;0.2832
arv automaatkassa;0.278
kolm pallivahetus;0.2777
lavastaja hääl;0.2775
halb uudis;0.276
võitma esimene;0.2751
kodu Houston;0.2736
masin operaator;0.2716
ameeriklane käithnie;0.2708
New York;0.2701
tihe konkurents;0.269
üha suurem;0.2687
näide Selver;0.268
server pääsema;0.2679
Sadama 2016;0.2674
tööjõud defitsiit;0.2674
ruum energia;0.2666
pangandus juht;0.2643
soovima kaunine;0.2623
number 19743;0.2617
suhteliselt kallis;0.2593
president Joachim;0.2588
näiteks infovahetus;0.258
kahanema kasum;0.2579
kantus Benjamin;0.2569
kasutanud McLLren;0.2542
Hendrik Ilves;0.2521
mereohutus seonduv;0.248
helikopter suur;0.2479
Stephen terminal;0.2466
Rockets 110;0.2442
30 aasta;0.2435
nõukogu otsustama;0.2419
arvama küberrünnak;0.2419
politseijaoskond juht;0.2383
Rockseiret juhtima;0.2378
jõuati kuu;0.2377
õhutemperatuur seitse;0.2371
meede keelama;0.237
seeria neljas;0.2364
andmebaas spetsialist;0.2343
muusika parem;0.2341
näiteks saar;0.2338
sõjalis-tehniline koostööleping;0.233
hingamine setomaa;0.2318
kolmandik e-poeg;0.2312
loomulikult keeruline;0.23
nägema tants;0.2297
tuul puhanguline;0.2274
endiselt optimistlik;0.2261
Prantsusmaa lahtine;0.2255
50000 inimene;0.2253
kool õpetaja;0.2248
hõrenema sadu;0.2244
mobiliseeritud väelane;0.2239
aasta suvi;0.2239
Venemaa sõda;0.2237
õppus looma;0.2237
internetitelefon kirjutuslaud;0.2211
Hepner julgeolekutõstmine;0.2189
Holsmer variant;0.2168
maja üürima;0.2164
buss Netanyahu;0.2164
otsus sündima;0.2135
Friedrich 80;0.2099
kaks protsent;0.2097
Hiina Peking;0.2086
mäng BC;0.2079
ilm vihmane;0.2036
ovatsioon politsei;0.2023
kolm Null;0.1991
maailmameister Lewis;0.1983
Mercedes mootor;0.1976
kodanik Iisrael;0.1973
kurjategija toime;0.1968
president Toomas;0.194
Warriors alistama;0.1923
lihtsalt suurepärane;0.1921
issand mees;0.1866
peaminister vastuvõetamatu;0.18
kiirabitöötaja näiteks;0.1794
president Gauck;0.178
teoreetiliselt võimalik;0.1772
argument variant;0.1758
NBA läänekonverents;0.1742
Peep Peterson;0.1722
tennis Anett;0.1707
palgakasv kiirem;0.1666
tegemine lihtne;0.1638
sõna näiteks;0.1548
kaardimakse test;0.1449
FSB tunnistama;0.1418
Aadam itk;0.1301
koolimaja rünnanud;0.0908
Dwight Howard;0.0386
