keyphrase;score
hästi rõõmsameelne coop;0.8912
andres lember ütles;0.882
angela merkel ütles;0.8754
rõõmsameelne coop lemberi;0.8707
krieger jüri pootsmann;0.8612
õhjad õlal õrraval;0.8598
kihnu sõnaraamat mirko;0.8561
stig rästa fred;0.8518
nõutakse keeleoskust coopi;0.8515
fred krieger jüri;0.848
aveliina helmi sõnul;0.847
jüri viikberg idamurre;0.8427
paveli sõnul võrdselt;0.8409
coop lemberi teadmisel;0.8379
inimesi damaskuse jermuki;0.8364
rästa fred krieger;0.8363
uhke ütlevad oneziie;0.8352
oneziie pustam eesti;0.835
kikas stig rästa;0.8334
murdesõnastike koostamise üldse;0.8327
sõnaraamat mirko ojakivi;0.8324
hanno pevkur varem;0.8323
jüri viikberg kodavererahvas;0.8306
ütlevad oneziie pustam;0.8305
võrreldes aladega hõravas;0.8287
jõnger rakendamise rõõmu;0.8277
makedoonia otsustas ütles;0.8263
inimesed oskavad tegelikult;0.8259
sõpradega käis mõte;0.8257
sõnastike koostamise täiendatud;0.8256
mirko ojakivi tartu;0.8253
pärnumaal suvel hästi;0.8251
vallo kikas stig;0.8251
näha euroopa kõrge;0.8247
jüri pootsmann lauluga;0.8247
keel idamurdest räägib;0.8246
idamurderaamat euroopa riikides;0.8243
palgakoefitsienti rakendama ütles;0.8236
ilmastumine kasutatakse õpitakse;0.8235
vallas kirnas võisteldi;0.8234
jüri pootsmann esindab;0.8232
hästi õõd võrreldes;0.8227
vastasjõud märksõnaks ilmastumine;0.8226
piirkondlike murrete sõnastike;0.8225
keele instituut murdesõnastike;0.8223
aitamisel eesti töötukassa;0.8222
vanemteadur aveliina helm;0.8222
mõjutusi võib-olla omapärane;0.8217
euroopa põgenikeagentuuri teatel;0.8214
sõnul võrdselt eesti;0.8213
alexis tsipras saksa;0.8202
kantsler angela merkel;0.8202
tsipras saksa kantsler;0.82
ühtegi damaskusest bagdadist;0.8194
mirko ojakivi räägib;0.8193
räägib instituudi direktor;0.8192
näljased haiged inimesed;0.8191
tänasin andrus kallaste;0.819
märksõnaks ilmastumine kasutatakse;0.8189
turundusjuht andres lember;0.8188
tender jõule vastasjõud;0.8183
murrete sõnastike koostamise;0.8177
tolmandamis üldiselt ütleme;0.8175
tolmeldajate suremuse põhjus;0.8173
meelis paveli sõnul;0.8173
puutunud osad lapsed;0.8162
pall sõnastikku täiendas;0.816
reene leas jätkab;0.8155
väärtustamine väikeste murdesõnastike;0.8154
kaubanduskett coop kaheksat;0.8153
türi vallas kirnas;0.8153
eurovisiooni lauluvõistlusel eesti;0.8148
võrumaalt viljandimaalt pärnumaal;0.8148
coop kaheksat töötajat;0.8146
põhjaeesti murderühma räägitud;0.8145
võimalus suurem ida-eestis;0.814
eesti põllumajandus eestis;0.814
jõudis õdra põllu;0.8138
armee aru makedoonia;0.8132
toimetaja kristi sobak;0.8132
õpetada näete tänasin;0.8131
palamuse maarja-magdaleena äksi;0.8127
leas jätkab tolmeldajate;0.8122
õlal õrraval sõitsid;0.8117
peaminister alexis tsipras;0.8111
näete tänasin andrus;0.811
armas arusaadav võib-olla;0.8109
instituut valmis murdesõnastike;0.8103
helmi sõnul pestitsiidide;0.81
suurim kaubanduskett coop;0.8098
euroopa kõrge tolmeldajate;0.8097
ilmus idamurdesõnastik mirko;0.8092
ülikooli vanemteadur aveliina;0.8091
vene mõjutusi võib-olla;0.8088
eesti keel ühtegi;0.8086
vanemad hobusekasvatajad võrumaalt;0.8078
põllumajandus eestis oluliselt;0.8077
häid tulemusi kahjuks;0.8077
ootab võimalust astuda;0.8077
laulu võitja ütles;0.8077
ütluste kaubandussektoris näiteks;0.8077
põgenikealal pärit libist;0.8075
arusaadav võib-olla murdejooned;0.8074
intensiivne kasutamine aveliina;0.807
pustam eesti keel;0.807
tõsi tolmeldajate vähesus;0.807
puhtam eesti keel;0.8069
euroopa tegelikult eestis;0.8068
keel ühtegi käänet;0.8068
eestis türi vallas;0.8065
paveli ütluste kaubandussektoris;0.8062
kujul ilmus idamurdesõnastik;0.806
tööotsijatele kärt kelder;0.8059
õõd võrreldes aladega;0.8059
tartu eestis euroopa;0.8059
valdek pall sõnastikku;0.8054
ojakivi tartu eestis;0.8052
ettevõtete juhid kõrgeks;0.8051
küsis alal räägib;0.805
eestis euroopa riikides;0.805
makedoonia kaido piiripunkti;0.8046
viikberg idamurre kindlasti;0.8043
kirdemurre vadja keel;0.8041
keelega eriline mõttes;0.804
kasutatakse õpitakse valdavalt;0.8039
saksa kantsler angela;0.8038
murderühma räägitud peipsi;0.8036
tartu ülikooli teadur;0.8032
pikk aeg jõude;0.8032
merkel ütles täna;0.8031
murdesõnastike sarjas ilmub;0.803
väärtustamine kohalike keelte;0.803
hilisõhtul selgus eesti;0.8027
kristi sobak eestit;0.8026
osad lapsed täna;0.802
saagikus reene leas;0.802
eurovisiooni lauluvõistlusel jüri;0.8018
võimalus asuda tööle;0.8009
põhjus taimekaitsevahendite intensiivne;0.8007
keelenõuded suures organisatsioonis;0.7999
toimetas tartu ülikooli;0.7998
räägib tark ülikooli;0.7998
eriti arvestades tolmandamis;0.7998
vadja keel idamurdest;0.7998
välgukiirusel parandama põgenike;0.7995
otsustas ütles jaka;0.7991
linnadest makedoonia loe;0.799
idamurdetuumalaks ajalooline kodavere;0.7988
jätkab tolmeldajate sõltub;0.7987
tegelikult lühinägelik eriti;0.7983
keele instituut võtnud;0.7981
tolmeldajate sõltub 90;0.7979
maie kukk rääkis;0.7979
eriline mõttes mõjutajateks;0.7978
kaante idamurderaamat euroopa;0.7977
kindlasti vene mõjutusi;0.7975
