EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;arvuti;hüppeline;;infoajastu;infoajastu;andmekaitse;tunnus
mäluseade;lõpp;internet;kuueteistaastane;number;suhtlusvõrk;andmekaitse;informeerima;kirjeldatud
nõusolek;kultuur;eurooplane;lõputu;andmesubjekt;isikuandmed;skandaal;infoajastu;kahjustama
kvaliteedihüpe;andmekaitse;kasutaja;kvaliteedihüpe;noorem;internet;sõnum;tehnolooga;jätkama
andmesubjekt;liige;intrigeeriv;arvuti;andmed;kirjavahetus;näiteks;mäluseade;kuueteistaastane
andmevargus;töö;maailm;levinud;saadaval;informeeritud;häkkimine;arvuti;iseloomustama
väärtustamine;valima;ootama;ülevaade;seade;tavaohtlik;hoiatav;iseseisev;tagama
tegevusskulptuur;säilitama;vana;tohtima;andmekaitse;sõnum;isikuandmed;edastama;vähendama
infoajastu;tuntud;päev;andmesubjekt;tall;edastama;omapoolne;näiteks;tegelema
olulisus;;liikmesriik;infoajastu;intrigeeriv;tehnolooga;väärima;tähelepanu;sõna
