EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
carlos santana;elu eesti;tegelikult liiklus;tegelikult meeldima;andma ausalt;võtma külastaja;viima täna;rääkima mood;võib-olla suurem
stango power;puhkusetsükkel vaimuinimene;tihti linn;nägema ajakirjandus;kodu näiteks;paraat nägema;ütlema päevapealt;näiteks täna;aastapäev tähistama
tänapäevane stango;ütlema natuke;loogiliselt tavaliselt;käima joonistamisring;objekt selg;tegelikult külaline;santana tänane;stuudio täna;ütlema püüdma
may disain;isa ema;tavaliselt võimalik;tegelema üldse;inimene vajadus;viima täna;täna margit;rääkima kindlasti;ütlema natuke
päev raymars;elama teadma;näiteks santana;üldse disain;may disain;hommik jutusaa;nii-öelda tänapäev;rääkima no;natuke aeg
vastuvõtt nägema;lugu kõlama;näiteks täna;vanalinn üldse;andma tegelikult;täna margit;tänapäev ütlema;rääkima pikk;arvama ümbritsema
tindur tinder;istuma käsi;arvuti istuma;moekunstnik liivia;stango power;santana tänane;eesti tund;rääkima jääma;püüdma müüma
eneseõigustus lihtsalt;inimene poliitiline;toimuma tegelikult;tegutsema asi;vajama power;vastuvõtt nägema;tänane saade;rääkima tegelikult;algus inimene
mõte 91;ema isa;tihti juhtuma;tabuteema tegelikult;vastavalt olu;elama viru;üldse tänane;ema rääkima;ütlema mäletama
paraat nägema;arvamus ütlema;auto sõitma;eriala eluaeg;kõlama cohesion;tänane saade;lööma valimistepäev;rääkima natuke;inimene täpselt
kostüüm paraat;väljenduma mõte;sõitma auto;olivia provints;uus vajadus;ütlema olivia;rääkima mood;saade algus;inimene põhitöö
haapsalus mõte;mõtlema jumal;rääkima tegelikult;ilmselt saatus;interpreteerima no;rääkima natuke;tippnäitleja ütlema;võtma kommentaar;nii-öelda tänapäev
rõivas mõte;vajama välispidiselt;näiteks linn;üldse muretsema;vaatama esimene;saade ütlema;no nädal;näiteks santana;võib-olla viga
põsk kalts;aastapäev suusatama;võib-olla päriselt;kena turismiatraktsioon;kodu ütlema;kaasa võtma;rääkima no;rääkima kõva;rääkima no
cohesion kootav;kleidikandja disainer;tavaliselt käima;sõitma auto;ema kodu;tänapäev ütlema;rootsi käima;tegelikult võtma;tegelikult loomulikult
ütlekas lõpetus;koputama nimelt;keeruline situatsioon;tegutsema poliitiline;tahtma kodu;hetk juhendama;päevapealt panema;saade ütlema;40 viisselt
tähistama tragöödia;rind nägema;tähendama auto;ütlema moekunstnik;otsus inimene;jutt käima;lahti rääkima;tänane saade;ütlema tähistama
haapsalu lõppkokkuvõte;palk maksma;üritama rääkima;julge valmis;rõivas may;ütlema nägema;loomulikult eesti;näiteks linn;isik arvamus
mäng hommiku-söök;vein asi;kolima juhtuma;tegelikult suujupe;idee vaatama;naunistama ütlema;täna poliitikajudu;üleöö marssima;ütlema võib-olla
sõnavaras asi;näiteks tähtis;ilmselt kuskilt;ütlema siiralt;power ütlema;ütlema tunduma;kole asi;lahti rääkima;teadma täpselt
lõppkokkuvõte tallinn;disain arvama;ütlema ilmselt;pealiskaudselt lehitsema;inimene otsus;nii-öelda tänapäev;rääkima kindlasti;ütlema olivia;mõtlema jumal
labson imik;õpetama eneseabikursus;tegelikult loomulikult;hinnang pealiskaudselt;kommentaar isiklikult;kuuluma no;rääkima natuke;linn inimene;35 aasta
mõte vanalinn;no rumal;näiteks tegelikult;piisav erialane;selge seoses;asi rääkima;ütlema kuskilt;jõudma tallinn;ütleja arvamus
välispidine cover;disainima elukeskkond;inimene tegelikult;käima üldse;arvama normaalne;aeg rääkima;aasta eesti;saade jõudma;otsus küsimus
üritus mõte;uskuma vaimne;võib-olla saade;värv joonistama;arvuti ütlema;astuma ütlema;ilmselt panema;muutuma sajakilomeetrine;töö käima
tõusuperiood lihtsalt;kritiseerima ütleja;tähendama ilmselt;nina tegelikult;muutuma vastavalt;nägema võtma;tõepoolest eesti;elu vaatama;näiteks linn
haapsalu koduus;moekunstnik kõlama;ütlema võib-olla;nägema viimane;uus otsus;külastaja näiteks;päev ütlema;inimene valmis;nimel töötama
üldse tabuteema;inimene tants;liiklus tihe;üldse tabuteema;uus poliitiline;ütlema päevapealt;rääkima tasand;kodu näiteks;ütlema lausa
muusika power;tunduma haapsalu;tegelikult tallinn;öige tegelikult;aeg arvuti;rääkima jääma;ütlema mood;lugu kuulama;tegelikult võtma
mood disain;tallinn teadma;rääkima natuke;tähendama teadlikult;kodu unistama;tegelemine ütlema;niisuke ütlema;tegelikult tallinn;tööaeg võimalik
mäng asi;täiendama sisekujundus;ilmselt saar;mängima noortemäng;koduus inimene;tõepoolest eesti;ütlema ilmselt;nina tegelikult;tavaliselt võimalik
tänapäev ütlema;eriti kodu;periood tõenäoliselt;mõtlema firma;elukeskkond objekt;laat kaasa;käima üleöö;asi rääkima;lava tipp-pianist
päev tallinn;tallinn ammu;natukene normaalne;peatänav sõitma;näiteks eksju;kodu ütlema;päev poliitiline;mood lahti;kolm 40
kujutav kunst;rääkima natuke;raske ütlema;tegelikult tore;probleem lahendama;teema rääkima;kuskilt ots;valimistepäev hommik;tegelikult meeldima
reetmine lihtsalt;kolima linn;ruum istuma;siidimaal lõpetama;kutsuma president;ütlema niu;käima tulevalge;kodutunne vanalinn;jutt algus
haapsalus katariina;ütlema ajakirjandus;olukord muutuma;tüüdma abikaasa;cohesion kootav;hetk moekateeder;kinni ilmselt;kuulama 10;koht astuma
santana tänane;leidma moekunst;sõitma normaalne;mõte moekunstnik;näiteks tegelikult;tooma kaasa;elu eesti;sõna rääkima;kasvatamine töö
sõna eksistentsiaalne;mõtlema kodu;sõitma kaubaauto;liivia ühinema;muutus otsus;selg panema;suusa rääkima;ütlema kodutunne;võib-olla päriselt
jähkimine lihtsalt;istuma haapsalus;ütlema tänapäevane;üldse tänane;power välispidine;rääkima kindlasti;nii-öelda ummik;kuskilt võtma;vaim nii-öelda
mõtlema lihtsalt;tüüdma abikaasa;oskama ütlema;jutusaa stuudio;vaim näiteks;vaatama hea;valimistepäev hommik;ajama kindlasti;tegelema no
