EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;mehaanilises;Daniil;täidistraadiga;;Daniil;Taanieli;Läänemaa
ülekuulamismeetodid;;signaali;Kõigile;argument;naljakaks;Peasissekäigust;riik
koduõlut;tuttava;Antsul;õigele;andes;pikiroobaste;retrolugudega;pealegi
mõtted;Oleks;Arnes;Vironia;hingates;pissis;juhtunut;residenti
Muinas-Eestis;vere;stanialega;teineteisest;seen;silmade;Viis;tõmbavad
plompiirid;lapsele;instinktidele;-te;laste;kuulus;Millegipärast;nähtavalt
võib-olla;ülekuulamismeetodid;Seenel;Soomes;vale;Nimi;Emakeelsed;pakkuda
laupäeval;sukeldus;argument;vaataks;nooremas;Taanieli;Kulunud;esmakordselt
käegalöömistunne;raadionuppu;seanss;piiril;toolile;lapsega;tantsul;kuulas
arhitektuurne;isa;ekraanil;pressivad;sidemed;tumedate;järeltulija;nime
