EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;Kodu;kirjaniku;tegelased;;sõjapasun;sõjapasun;Esimesed;kaunis
õnnetus;mehe;kirjutuslaud;austamise;tool;lugesin;tapmistega;Viimaks;eesti
Münchauseni;traavivad;raamatukauplusse;Teadagi;pass;imelugudega;Viilse;kirjatöö;võtan
voorimehehääl;maavärisemine;suurtükki;moodsa;vale;milise;lõppu;Ühel;raamatukauplusse
käsikirjad;Kahju;;rahutult;eemale;aastat;suurtükki;lugeda;See
lõbustas;Jumala;trükite;Samasugune;taskust;salalik;laulsid;Astunud;viis
küsimus;Härra;sõnumi;au;idee;kannatatud;voorimehehääl;Meie;kauplusest
üleüldine;vei;maailmas;naeratas;ootamise;hümn;murtud;inimeselt;nähtavale
leentoolis;Kui;käsikirjad;suurtükki;kell;Teema;äkiliselt;voorimehehääl;uuesti
mõtlemine;;esimesel;vältas;homme;Esimesed;kuulnud;lõppu;mõtlesin
