EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kommidiograafid;Kitzberg;kaugelduaalse;;eesti;kirjandusest;situatsiooniga
Seonoraalide;lühikroonika;Kuutmann;Järelikult;andeks;kuulajatele;Postimees;võtame
PowerPoint;efektne;Olesk;hästi;ranged;Miku;Tammsaare;terviklikkus
Abja-Paluoja;jabur;Kreutzwald;ühedki;mall;tähte;Kuutmann;kirjeldatud
Westwan;1891;akustilisest;osalistest;Ent;räägitakse;Linnasakste;räägime
lõppkokkuvõttes;;maailmasõjas;piiril;elemente;Kitzberg;pealkiri;mõtlen
olmeepisood;novembrikuus;kirjandusteoses;Ühelt;para;kuulsam;Kapsapeategelastele;ülikoolikaaslased
Volmerbommit;tüpoloogilisi;ajalehetegijad;ajakirjanikele;realism;Olesk;teatritükk;asja
kontsentratsioon;Kellele;k-tähega;võib-olla;vale;Shapiro;Näitleja;üldse
osati;inimene;Gustav;filmides;rasked;vestmann;Tänases;kaunis
