lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
stuudiokülaline;NOUN;O;1;no;517;3245;932062935;198.86130851781095
täna;ADV;O;1;no;614088;3245;932062935;0.4685417090356203
olema;AUX;O;164;yes;44175173;3245;932062935;1.0663396444888362
usuteadus;NOUN;O;2;no;3801;3245;932062935;121.56885461370254
doktor;NOUN;O;2;no;17394;3245;932062935;31.39752612786273
Toomas;PROPN;O;5;no;60215;3245;932062935;23.50210191912954
Paul;PROPN;O;2;no;43779;3245;932062935;12.86914249073017
ja;CCONJ;O;116;yes;29978049;3245;932062935;1.111434329687957
seekord;ADV;O;1;yes;141461;3245;932062935;2.0237120084305014
mõtisklema;VERB;O;1;no;16218;3245;932062935;16.802419470465903
tema;PRON;O;37;yes;9154483;3245;932062935;1.1608933142073066
inimene;NOUN;O;42;no;2519709;3245;932062935;4.786327079637842
olemus;NOUN;O;1;no;63232;3245;932062935;4.491027191820387
.;PUNCT;O;172;no;1;3245;932062935;52948.81429971458
kui;SCONJ;O;52;yes;8878634;3245;932062935;1.6821675018962965
mina;PRON;O;24;yes;11780658;3245;932062935;0.5851895838130782
kuulama;VERB;O;1;no;202795;3245;932062935;1.4144539622146282
pidevalt;ADV;O;1;no;152216;3245;932062935;1.881594490039768
päevauudis;NOUN;O;1;no;644;3245;932062935;182.83695719216928
,;PUNCT;O;205;no;1;3245;932062935;63107.406783772545
et;SCONJ;O;63;yes;12213661;3245;932062935;1.4815436536977455
kuskil;ADV;O;2;yes;132573;3245;932062935;4.3098967722494725
sõdima;VERB;O;4;no;8495;3245;932062935;121.9737286828709
või;CCONJ;O;24;yes;4113697;3245;932062935;1.675597892332815
mingi;DET;O;2;yes;1065354;3245;932062935;0.5396235211390874
terroriakt;NOUN;O;1;no;3197;3245;932062935;69.78884941087962
kord;NOUN;O;3;no;1304710;3245;932062935;0.6606891373636938
saatma;VERB;O;1;no;381468;3245;932062935;0.7535630333506018
siis;ADV;O;31;yes;4824773;3245;932062935;1.845342201513548
võima;AUX;O;15;yes;3045900;3245;932062935;1.4143836288240246
jääma;VERB;O;11;no;1700272;3245;932062935;1.8577826756207974
mulje;NOUN;O;2;no;101650;3245;932062935;5.609099908500678
nagu;SCONJ;O;11;yes;1699877;3245;932062935;1.8582141315513083
alles;ADV;O;7;yes;354000;3245;932062935;5.667409885169206
viimane;ADJ;O;6;no;960645;3245;932062935;1.7932156038897913
aeg;NOUN;O;15;no;2435622;3245;932062935;1.7686409898085467
minema;VERB;O;7;yes;2265871;3245;932062935;0.887393137468598
maailm;NOUN;O;6;no;664447;3245;932062935;2.5914776849027543
hukka;ADV;O;1;no;20645;3245;932062935;13.355040593190893
agressiivne;ADJ;O;2;no;16796;3245;932062935;32.45662213250255
pigemini;ADV;O;1;no;877;3245;932062935;159.28829550573906
ütlema;VERB;O;10;no;1762423;3245;932062935;1.6294148624782712
vastupidi;ADV;O;1;no;58537;3245;932062935;4.845587556907073
elama;VERB;O;13;no;568247;3245;932062935;6.561956782887501
erakordselt;ADV;O;1;no;22821;3245;932062935;12.131595498539003
stabiilne;ADJ;O;1;no;35488;3245;932062935;7.91219257070072
kus;ADV;O;8;yes;1607926;3245;932062935;1.4288245951861516
konflikt;NOUN;O;3;no;54954;3245;932062935;15.435396286003893
suhteliselt;ADV;O;3;no;101296;3245;932062935;8.438226290316814
kõrvaline;ADJ;O;2;no;10743;3245;932062935;49.283934744161556
suur;ADJ;O;10;no;1616990;3245;932062935;1.7758809359212184
hulk;NOUN;O;2;no;165534;3245;932062935;3.4565185820919724
tsiviliseeritud;ADJ;O;1;no;2570;3245;932062935;82.28365872549907
ei;AUX;O;28;yes;10355923;3245;932062935;0.77662434112319
puuduma;VERB;O;1;no;211797;3245;932062935;1.3545988846235297
see;PRON;O;56;yes;18818291;3245;932062935;0.8547557655271679
niisugune;DET;O;9;yes;62699;3245;932062935;40.640629586377926
tunne;NOUN;O;1;no;249502;3245;932062935;1.1506523833123772
mõiste;NOUN;O;1;no;84314;3245;932062935;3.380361995116222
paradiislikum;ADJ;O;1;no;1;3245;932062935;308.83506414147683
ühiskond;NOUN;O;4;no;190857;3245;932062935;5.99540974398389
metslane;NOUN;O;2;no;1433;3245;932062935;243.2886801054701
õilis;ADJ;O;2;no;4458;3245;932062935;106.75070899195713
üks;PRON;O;2;yes;3226979;3245;932062935;0.17825554316832362
see;DET;O;35;yes;18818291;3245;932062935;0.5342409261447263
müüt;NOUN;O;2;no;21260;3245;932062935;25.92787527269687
mis;PRON;O;34;yes;9028438;3245;932062935;1.0816666724199069
võib-olla;ADV;O;7;yes;138681;3245;932062935;14.408003375571223
ainult;ADV;O;10;yes;947442;3245;932062935;3.0296452208747544
kaks-kolmsada;NUM;O;1;no;18;3245;932062935;303.30890803435
aasta;NOUN;O;28;no;4045959;3245;932062935;1.9875468882838716
vana;ADJ;O;1;no;443780;3245;932062935;0.6479755675547709
sest;SCONJ;O;11;yes;1380142;3245;932062935;2.2884127076428213
vastus;NOUN;O;1;no;294600;3245;932062935;0.9750635802997077
millal;ADV;O;1;yes;125539;3245;932062935;2.278486040137586
muutus;NOUN;O;4;no;146302;3245;932062935;7.809701055506898
hakkama;VERB;O;6;yes;1534193;3245;932062935;1.1232407282184853
kas;ADV;O;6;yes;1985401;3245;932062935;0.8680895594869246
loom;NOUN;O;12;no;212901;3245;932062935;16.123315435593472
poolest;ADP;O;2;yes;112711;3245;932062935;5.063160257759198
hea;ADJ;O;2;no;1639322;3245;932062935;0.350795070608108
ohkama;VERB;O;1;no;11962;3245;932062935;22.348467882575882
kuri;ADJ;O;1;no;50360;3245;932062935;5.618072951051595
aga;CCONJ;O;13;yes;4543343;3245;932062935;0.8218975218220188
iga;DET;O;6;yes;1374684;3245;932062935;1.2534856491269646
juht;NOUN;O;4;no;823361;3245;932062935;1.3949577746242792
konfliktne;ADJ;O;1;no;1599;3245;932062935;113.85040940467948
läbi;ADP;O;2;yes;954312;3245;932062935;0.6023518618421104
kahesugune;ADJ;O;1;no;1505;3245;932062935;118.24173567300987
Apostel;PROPN;O;1;no;902;3245;932062935;157.1170464653437
Paulus;PROPN;O;1;no;17212;3245;932062935;15.881919744826966
kirikuisa;NOUN;O;1;no;1007;3245;932062935;148.60917929863874
Augustinu;PROPN;O;1;no;1;3245;932062935;308.83506414147683
hops;NOUN;O;1;yes;620;3245;932062935;185.66421817086925
anni;NOUN;O;1;no;1;3245;932062935;308.83506414147683
Kaksli;PROPN;O;1;no;1;3245;932062935;308.83506414147683
nimetama;VERB;O;1;no;197986;3245;932062935;1.4486494948069237
vaid;ADV;O;8;yes;1233871;3245;932062935;1.861653926433518
paar;NUM;O;3;no;440117;3245;932062935;1.95584482716248
tuntum;ADJ;O;1;no;18419;3245;932062935;14.891303508582158
pidama;AUX;O;3;yes;3575612;3245;932062935;0.24118912365877265
oma;PRON;O;16;yes;4535142;3245;932062935;1.0133476248976805
niisugune;ADJ;O;1;yes;62699;3245;932062935;4.528645885942871
kes;PRON;O;2;yes;3572036;3245;932062935;0.16104063335787697
vajama;VERB;O;2;no;311350;3245;932062935;1.8425427141560946
väline;ADJ;O;2;no;44744;3245;932062935;12.597255605005644
taltsutamine;NOUN;O;1;no;1162;3245;932062935;137.6093079928181
paraku;ADV;O;1;no;106602;3245;932062935;2.679732761078155
nii;ADV;O;20;yes;3430987;3245;932062935;1.6741484068964514
ju;ADV;O;4;yes;845501;3245;932062935;1.3584701107054216
meeldiv;ADJ;O;1;no;84943;3245;932062935;3.355602214776527
mõtlema;VERB;O;2;no;868014;3245;932062935;0.6621734816071784
palju;ADV;O;9;yes;2032422;3245;932062935;1.2717934894211795
lohutavaman;ADJ;O;1;no;1;3245;932062935;308.83506414147683
kujutlema;VERB;O;1;no;10474;3245;932062935;25.263980483092052
kunagi;ADV;O;1;yes;447201;3245;932062935;0.6430289911917446
kooskõla;NOUN;O;1;no;76029;3245;932062935;3.7442641822935427
keskkond;NOUN;O;4;no;191647;3245;932062935;5.970815306636638
sõda;NOUN;O;13;no;113932;3245;932062935;32.51607436886
analema;VERB;O;1;no;1;3245;932062935;308.83506414147683
kulg;NOUN;O;1;no;12486;3245;932062935;21.475719168607377
tuur;NOUN;O;1;no;21687;3245;932062935;12.739809434495463
kaasnäht;NOUN;O;1;no;154;3245;932062935;265.3276730954451
usk;NOUN;O;1;no;70442;3245;932062935;4.037356702548765
muiste;ADV;O;3;no;1782;3245;932062935;317.8347550979981
asi;NOUN;O;7;no;1422865;3245;932062935;1.412803505785255
parem;ADJ;O;4;no;620182;3245;932062935;1.8512767385696298
leidma;VERB;O;3;no;1279610;3245;932062935;0.6736393541725192
näiline;ADJ;O;1;no;4528;3245;932062935;52.77641573169149
kinnitus;NOUN;O;1;no;87342;3245;932062935;3.264407933629906
just;ADV;O;6;yes;809252;3245;932062935;2.12830031159956
kristlik;ADJ;O;1;no;29830;3245;932062935;9.367465114015431
misjonär;NOUN;O;1;no;4076;3245;932062935;57.539722467317524
metsik;ADJ;O;1;no;18603;3245;932062935;14.751042898483481
Ameerika;PROPN;O;3;no;106208;3245;932062935;8.051362904179154
vallutamine;NOUN;O;1;no;5279;3245;932062935;46.39504612888931
muutma;VERB;O;4;no;493755;3245;932062935;2.324406888443584
nõnda;ADV;O;4;yes;63184;3245;932062935;17.933946098277197
loodusrahvas;NOUN;O;1;no;701;3245;932062935;176.45526403350746
teistsugune;ADJ;O;1;yes;60280;3245;932062935;4.707610519265693
selline;DET;O;7;yes;1661084;3245;932062935;1.210304477135482
uskond;NOUN;O;1;no;1;3245;932062935;308.83506414147683
psühholoogiliselt;ADV;O;1;no;3200;3245;932062935;69.73818064045524
täiesti;ADV;O;1;yes;326019;3245;932062935;0.8813629440196934
mõistetav;ADJ;O;1;no;20700;3245;932062935;13.321085106151465
üllas;ADJ;O;1;no;4638;3245;932062935;51.734164360704774
eks;ADV;O;1;yes;283895;3245;932062935;1.0117105741617003
ka;ADV;O;21;yes;7941300;3245;932062935;0.7595814718645455
olu;NOUN;O;3;no;47337;3245;932062935;17.871147186509575
sundima;VERB;O;1;no;102005;3245;932062935;2.7994052206513893
sunnik;NOUN;O;1;no;788;3245;932062935;167.53023712981735
käituma;VERB;O;3;no;75508;3245;932062935;11.284966222487304
siin;ADV;O;8;yes;842300;3245;932062935;2.726148674285262
teoreetiliselt;ADV;O;1;no;11894;3245;932062935;22.466952863018964
teistpidi;ADV;O;1;no;9532;3245;932062935;27.538304496900434
targutama;VERB;O;1;no;4171;3245;932062935;56.46854742910586
tegelik;ADJ;O;1;no;70997;3245;932062935;4.0062047192129135
väli;NOUN;O;1;no;30398;3245;932062935;9.19763716966053
uurimus;NOUN;O;3;no;30133;3245;932062935;27.7682852299774
esiajaloolane;NOUN;O;1;no;1;3245;932062935;308.83506414147683
näiteks;ADV;O;5;no;259375;3245;932062935;5.520728054592378
Lorentz;PROPN;O;1;no;135;3245;932062935;270.0520671526836
Kiili;PROPN;O;2;no;2454;3245;932062935;169.92981254866112
kinnitama;VERB;O;1;no;274341;3245;932062935;1.0468243725206168
raamat;NOUN;O;3;no;510015;3245;932062935;1.6882835636849862
enne;ADP;O;5;yes;841805;3245;932062935;1.7052584588470152
tsivilisatsioon;NOUN;O;1;no;12734;3245;932062935;21.085996219200027
inimestevaheline;ADJ;O;1;no;3746;3245;932062935;61.59869060820141
vägivald;NOUN;O;1;no;49890;3245;932062935;5.670028620194176
märkama;VERB;O;1;no;153187;3245;932062935;1.8697398354951893
iga;PRON;O;2;yes;1374684;3245;932062935;0.4182802566254328
poolt;ADV;O;3;yes;608317;3245;932062935;1.4158799426143904
asuma;VERB;O;2;no;540495;3245;932062935;1.0627341690372745
sealt;ADV;O;2;yes;262867;3245;932062935;2.18117924082352
praegu;ADV;O;6;yes;542400;3245;932062935;3.17359329814453
valitsema;VERB;O;3;no;53352;3245;932062935;15.890916811057206
rahu;NOUN;O;3;no;77868;3245;932062935;10.946990346668038
väike;ADJ;O;4;no;690514;3245;932062935;1.6629699384348533
mikroneesia;ADJ;O;1;no;23;3245;932062935;301.7210079236921
saar;NOUN;O;2;no;187426;3245;932062935;3.054783165937952
laul;NOUN;O;1;no;158659;3245;932062935;1.8056308798201668
täis;ADJ;O;1;no;305641;3245;932062935;0.9399473933554828
fort;NOUN;O;1;no;3967;3245;932062935;58.81993254670439
paradiislik;ADJ;O;1;no;301;3245;932062935;233.6965480020366
