lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
võitlus;NOUN;O;2;no;70719;308;932062935;84.48288881918764
kestma;VERB;O;1;no;162444;308;932062935;18.52848188984063
ka;ADV;O;2;yes;7941300;308;932062935;0.7621646831454164
vangla;NOUN;O;6;no;37600;308;932062935;471.2439678068501
edasi;ADV;O;1;yes;598918;308;932062935;5.046445120824518
,;PUNCT;O;15;no;1;308;932062935;48650.102545096976
mina;PRON;O;5;yes;11780658;308;932062935;1.2843617698503973
andma;VERB;O;1;no;1683851;308;932062935;1.796736024904708
välja;ADV;O;1;yes;1817185;308;932062935;1.6649700313784657
ajaleht;NOUN;O;1;no;74594;308;932062935;40.080341880521864
ees;ADP;O;1;yes;377493;308;932062935;7.999233454166223
.;PUNCT;O;21;no;1;308;932062935;68109.74399183139
see;PRON;O;7;yes;18818291;308;932062935;1.125667117862327
tulema;VERB;O;3;yes;3338518;308;932062935;2.71885100031231
kõik;DET;O;1;yes;3138760;308;932062935;0.964142458128474
tiha;NOUN;O;1;no;572;308;932062935;2012.622180151398
salaja;ADV;O;2;no;13360;308;932062935;423.54199049111736
pisike;ADJ;O;2;no;92737;308;932062935;64.62420562395071
pulber;NOUN;O;2;no;15762;308;932062935;362.6012916857511
paber;NOUN;O;2;no;94048;308;932062935;63.732204387533564
peale;ADP;O;2;yes;1209468;308;932062935;5.001064498489942
keset;ADP;O;1;yes;45511;308;932062935;65.17895745940018
sinna;ADV;O;1;yes;368268;308;932062935;8.199105924468796
peale;ADV;O;2;yes;1209468;308;932062935;5.001064498489942
saama;AUX;O;2;yes;7285093;308;932062935;0.8308081198496179
tegema;VERB;O;2;yes;3824200;308;932062935;1.5825045211823536
väga;ADV;O;2;yes;2222237;308;932062935;2.7228198181755663
kiri;NOUN;O;2;no;319565;308;932062935;18.8871895682298
trükitäht;NOUN;O;1;no;1038;308;932062935;1536.5551879308923
siiner;NOUN;O;1;no;1;308;932062935;3244.272502716669
kavalus;NOUN;O;2;no;2895;308;932062935;1581.706098521273
tarvitama;VERB;O;1;no;26476;308;932062935;110.44598191793413
see;DET;O;3;yes;18818291;308;932062935;0.48245706604042027
raamat;NOUN;O;3;no;510015;308;932062935;17.7698783352413
panema;VERB;O;3;no;1364289;308;932062935;6.650547219498998
asi;NOUN;O;2;no;1422865;308;932062935;4.251510936000975
juur;NOUN;O;1;no;50464;308;932062935;58.897710261444765
pööning;NOUN;O;1;no;6861;308;932062935;388.4365426755803
iga;DET;O;1;yes;1374684;308;932062935;2.200548906695666
kaks;NUM;O;1;no;1334057;308;932062935;2.2675170212027416
nädal;NOUN;O;1;no;629821;308;932062935;4.799200513175405
tagant;ADP;O;1;yes;87922;308;932062935;34.068339964814584
käima;VERB;O;1;no;1068258;308;932062935;2.8312182541380766
saun;NOUN;O;3;no;65223;308;932062935;137.24523477552688
kui;SCONJ;O;2;yes;8878634;308;932062935;0.6817099778086907
minema;VERB;O;3;yes;2265871;308;932062935;4.005406244840681
risu;NOUN;O;1;no;1856;308;932062935;1085.739631384831
järele;ADP;O;1;yes;148005;308;932062935;20.324762444427414
siis;ADV;O;2;yes;4824773;308;932062935;1.254384324107989
võtma;VERB;O;3;no;2139597;308;932062935;4.241693000726868
sealt;ADV;O;2;yes;262867;308;932062935;22.94658940924953
oma;PRON;O;1;yes;4535142;308;932062935;0.667341489871081
juures;ADP;O;1;yes;402814;308;932062935;7.497560227137006
ja;CCONJ;O;11;yes;29978049;308;932062935;1.110407787287273
aga;CCONJ;O;2;yes;4543343;308;932062935;1.3320691859274465
ei;AUX;O;3;yes;10355923;308;932062935;0.8766625668633067
niimoodi;ADV;O;1;yes;68305;308;932062935;43.720953706058744
kasutama;VERB;O;2;no;1455497;308;932062935;4.156253770105093
seal;ADV;O;1;yes;911658;308;932062935;3.317053895578325
olema;AUX;O;8;yes;44175173;308;932062935;0.5480419541641542
kirjutama;VERB;O;1;no;789966;308;932062935;3.8274343625158096
lubama;VERB;O;1;no;305810;308;932062935;9.86858598511176
kustutama;VERB;O;1;no;63675;308;932062935;46.8541717547218
ei;ADV;O;1;yes;10355923;308;932062935;0.29228085214381344
ära;ADV;O;1;yes;1430862;308;932062935;2.1142079728417156
Enn;PROPN;O;1;no;23841;308;932062935;122.19362746008422
taha;ADP;O;1;yes;99739;308;932062935;30.069320170773565
allkiri;NOUN;O;1;no;30580;308;932062935;96.06195664081523
olema;VERB;O;2;yes;44175173;308;932062935;0.1370263126432371
juba;ADV;O;1;yes;1850492;308;932062935;1.6350173274327193
