EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
claude lewis;psühhiaater tähendama;kool õppima;mustvalge tegelikult;andma kummaline;arvama eesti;tamine dramaturg;kõne dramaturg;natuke aeg
väljaandmine päevik;mõte võtma;tähtis lõpuks;aasta 35;eine istuma;aru dramaturg;kangelane kõnelema;1972 kirjutama;ütlema sotsiaalne
funktsioon cv';saatkond maja;erinev mõtlema;sünnipäev 15;noorem panema;esinema täna;tallinn sõbranna;raamat kirjutama;jõudma 36
võib-olla klassitsistlik;elama vaim;10 aasta;režissöör töötama;noorem noorem;täitma pavlov;kubismine avangard;sissejuhatus ütlema;vanematekodu kümme-üheteistkümme
märksõna peainsener;psühholoogia nõukogu;väike ventilaator;mulje värskem;funktsioon cv';tutvuma kolmeaastane;mängima untšernof;uus vorstilugu;armastama üldse
moskva teatrikool;lugu kurat;uus näidend;uks eie;selge tekst;kviitung no;dialoog erakordselt;cv' nõukogudeaegne;tänapäev praktiliselt
terve päev;arvama tallinn;hea materjal;aasta draamateater;võim näiteks;unt lavastus;rituaal rääkima;rääkima püksifirma;kirjanik võib-olla
probleem selgelt;ütlema venemaa;nimi kompleksne;mäletama 86;vahing kodu;kolmapäeviti seltskond;täna milingo;mäletama 86;revolutsioon psühhoanalüüs
spetsiaalne kaust;jehoova aeg;asuma kesklinn;sallitama ilus;nimi kompleksne;palamus kool;rääkima keskkoolipoiss;peeter tulviste;ütlema põhjus
huvikas uuesti;teadus kirjutama;muusika kõrv;patsient suu;vorm vorm;rääkima keskkoolipoiss;jefros õpetaja;kuus intervjuu;tegelikult meeldima
avangard kuskilt;rääkima nõukogu;põhja-jäämeri nimi;püks nojah;vastama eri;üliõpilaspõlv romantika;kohtuma otsekohe;valmis pealkiri;algus tegelema
suurem täiuslikkus;seadma dissident;totalitaarne ühiskond;park serv;reegel saavutama;luuletama salm;teadma rahvas;nõmme gümnaasium;võimalus sõit
natukene seisukoht;vaatama mismoodi;ühiselamu instituut;materjal lugema;hirm tekitav;rootsi sputnik;peipsi-äärne külaelu;autobiograafiline teos;põhja-jäämeri nimi
tegelikult puna-valge;troll tramm;jääma trepp;inimsuhe leevendama;komme identiteet;wraith katsuma;lavastanud dominiiklane;pakkuma potter;huvitama pakkuma
asi tõstma;mõneti mõistetav;istuma väga-väga;mahing teater;dokument paink;rääkima stiilist;tegelik elu;erakordselt tänapäevane;enam-vähem teadma
sputnik aeg;dramaturg eriti;igavene probleem;pilkenen wraith;dokumenteerimine vaina;rääkima prantsuse;nägema igavene;lehekülg 490;sünnipäev 15
seisnema psühholoogia;elu tavaline;kolmapäev õhtu;dominiiklane klooster;asi inimene;väikene vitriin;meedia eluaeg;maksma looming;67 esimene
kinni leningrad;pikalt arutama;seletama esimene;pudel eine;andma valgus;kuus intervjuu;klassitsistlik ajastu;kultuurirevolutsioon ülikool;tegutsema ühiskond
suhteliselt lappidaarne;samamoodi mehhaaniline;tähtis režiim;ühiskond diktatuur;nali hull;nali looming;aku kontroll;romaan novell;peipsi-äärne külaelu
elama korrus;vaimsus tartus;vanematekodu kümme-üheteistkümme;tagantotsas panema;kolmas vorm;son mont;poeesiga looming;tutvuma kolmeaastane;mäletama inimene
artikkel pealkiri;eksju sünnipäevakülaline;järgnema seksuaalne;viimane lause;seoses meel;mõiste dialoog;tants vahetama;autor aadress;mööp tutvuma
jääma trepp;mõiste kasutama;rahvusvaheline mastaap;helistama telefon;norm haige;moskva teatrikool;feldman feldman;lause tuttav;esimene avaldatud
laul esimene;toimuma asi;kahekesi esinema;tõsiselt näiteks;roll looming;arusaamatus natukene;võimalik partei;režissöör töötama;selge üldse
kaasa arvatud;kirjanik teadma;tegelane olemus;kirjutama looming;aspekt oskama;pakkuma ühtekuuluvustunne;kaks troll;fantaasia reaalsus;töötama inimene
kuulsam psühhiaater;kompuuter kaardimäng;kurb hirm;teadma lewis;dimensioon tegelikult;vaimuelu memme;lavastama nimi;tartu antikirjanik;väga-väga vana
mehhaaniline koer;isa mõtlema;puna-valge üldse;masin ehitama;andma 50;claude lewis;aadress tellima;berliin kuulsam;rääkima mõtlema
teatriasi koguja;suhteliselt sõltumatu;testimine asi;homo luudents;probleem selgelt;võtma kuulus;aeg küsima;lenin süüfili;inimene ühiskond
psühholoogia külg;võimalik partei;mängima untšernof;õppejõud õppejõud;seadma dissident;perestroika-eelne gorbatšovi-aegne;kirjutama kuu;inimene koer;võib-olla asi
kirjutama kviitung;üldse kohus;aru keemistemperatuur;asi võimalik;arvama tallinn;vorm kolmas;nimi kompleksne;mees laul;aasta mäletama
näidend teatriasi;sedamööda kirjutama;kaks troll;teravdama ilus;aku kontroll;järv tallinn;propagandamasin töötama;esimene salm;lihtsalt au
perestroika-eelne gorbatšovi-aegne;puna-valge üldse;vaimuelu aeg;-te ema;täpsem totalitaarne;õige kaks;inimene vaimne;meedia eluaeg;keeruline olukord
mõttetu tegevus;sööma ettekujutamatu;lavastaja pedagoog;juri lubimov;aktsepteerima tunnistama;viisakas taotlus;sündmus mäletama;eksju sünnipäevakülaline;põhjus täpselt
inimene manipuleerimine;esindama inimene;poliitiline kord;käituma kolmas;surema ikke;tekst toetama;asi kaheksakümnes;sündima lapsepõlv;võib-olla klassitsistlik
asi maailm;põhjus täpselt;ehitama raudteesild;asi leht;tollal protest;leidma koht;märk rootsi;-te ema;inimene terve
kaduma lihtsalt;pälvima võim;talvevaheaeg tallinn;komme ostma;tavaliselt tekst;nazca vastama;kesklinn eesti;rituaal rääkima;moskva aeg
feldman samamoodi;materjal kirjutama;psühhoteraapiline väärtus;86 asi;asi separaat;istuma maha;küünlavalgusõht kolmapäeviti;üldse punane;korduma korduma
lihtsalt au;loogiline claude;nõmme gümnaasium;inimesekäsitlus suhteliselt;aeg diktatuur;leksikon ainukene;inimene pildivaenulik;peipsi-äärne külaelu;pidevalt väljend
soovitama abi;abielu tohtima;vastuvõetamatu põhjus;valton salur;inimene olulisem;situatsioon naerma;anatoli jefros;lõpetamine moskva;sugugi ajastu
salm sündima;majaperemees mõistus;vorm tunduma;mängima mängima;ütlema ütlema;eriline roll;ütlema venemaa;reegel saavutama;ühiskond õigus
patarei antific;valik otsustus;elu kunstnik;algus möödas;kiri dokumenteerima;teadma kuulama;sotsiaalne tekst;pärnu teater;vahing vastama
oluline asi;valima tahtma;kaduma lihtsalt;kolhoos tegemine;dollar samm;mõtlema maailm;wraith katsuma;esinemine aasta;ema kartma
dialoogitaju seletama;eriti setumaa;minevik loodud;aasta hiljem;loosung mark;nimi kanassaan;viisakas taotlus;olemus mõte;tänapäev täna
sorteerimine aitama;uuesti vaatama;kaasaegne klassika;surema ikke;toimuma asi;kaasaegne klassika;ekstramaalne situatsioon;ilus näide;ühesõnaga võtma
võrdlema tolleaegne;aasta eesti;kolmas mood;aasta kevad;koostama pidevalt;tants vahetama;ikke elama;vilistamine tegelikult;andma 50
pisikene rattakene;võrreldav funktsioon;spetsiaalne kaust;moskva teatrikool;andma taskulamp;poeg pruut;sümbol konkreetne;huvitav diskussioon;tutvuma andma
lojaalne riik;päev tartu;sõitma raha;esimene salm;toime küllalt;meeleolu setupoiss;näidend keelama;elama tähtvere;aasta vähem
pealkiri varblane;dioot ilusasti;-te ema;situatsioon ruttu;manipuleerimine viis;küsima asi;kogumik lugema;tsitaat 10;väikene põhja-jäämeri
kord põnev;eneseteadlik kokkuhoidev;patsient suu;külaelu äkki;sadamateater paar;sündima tellima;perestroika-eelne gorbatšovi-aegne;peegeldama kaust;35 aasta
piirduma lõige;tartu käima;sisu teleobjektiiv;norima rääkima;tollal sündmus;nimi kompleksne;portfell rääkima;loova lugemine;mäletama 86
püksifirma teadma;tellima enam-vähem;laine vene;eesti keel;memme abiturient;tädima andma;identiteeditekst keeruline;kolmas mood;kauge peipsi-äärne
