EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Pille Birmas Väliselt;Patwandy osavõtul Kui;Vietnami-Kambodža Laose muusikaga;populaarseks õukonnas Sealjuures;mang int artiklis;Muusikakultuuri olemasolust Birma;Muusikakultuuri olemasolust Birma;Vietnami-Kambodža Laose muusikaga
tantsu Ching John;sangarit Mis puutub;Muusikakultuuri olemasolust Birma;Laose muusikaga näinud;programm lõbus number;Muusikalisi laade Birmas;Muusikalisi laade Birmas;trummidel mängijad ajal
lõuna- Birmas pärit;Peale Patwangi kasutatakse;Kambodža klassikalises muusikas;Katšeivaim trummide ripuvad;vaata tähtsamaks komponendiks;rahvaste muusikakultuurid üsnagi;tähtsamaks klassikaliseks Birma;näitab nõukogude Tšehhi
Matu mong Paktuur;löökriistade onsain mainis;maadest tutvust Vietnami-Kambodža;Tuledepühal tähistatakse buda;erinevad näiteks number;maade rahvaste muusikakultuurid;Birmas Praegu kõlavas;kohaneb suurepäraselt kohalike
In kolmekeelne harf;levinud lõuna- Birmas;maade rahvaste muusikakultuurid;aeg-ajalt katkestasid naljakas;registri muutmise ootamatult;Vietnami-Kambodža Laose muusikaga;kõla Ka Birma;asutati 13 sajandil
Ching John pilliroopall;kõlab hiidowne suu;kuulame muusikat tantsitakse;muusikaga näinud õigemini;abinate Nende funktsioonid;muusikakultuurid üsnagi erinevad;neli Birma klassikalise;15 sajandil arenema
Birmas Väliselt meenutab;On laptemis kaitsevad;muusikas jõudsid Indo-Hiinasse;muuseas kuulemegi pühakute;funktsioonid erinevad näiteks;Kambodža klassikalises muusikas;klassikaliseks Birma kunstiliigiks;trummide ripuvad mängija
Mambudes ksülofon patala;dekongid Patwandy osavõtul;helistati Kagu-Aasias tuntud;suru budism kohaneb;näiteks number kahe;muusikas jõudsid Indo-Hiinasse;Birma kunstiliigiks Etendused;nõukogude Tšehhi Saksa
India eeposes tramojana;Peale eelmainitud löökriistade;Nüüd kuuleme tantsu;Kagu-Aasia maadest tutvust;soovides publikule head;kanti Muusikakultuuri olemasolust;sajandiks kujunenud Birma;13 sajandil tegutsevad
ksülofoni dekongid Patwandy;Birma dramaturgidele Esimeseks;kultuuriga Kõrvuti budismiga;Huvitav märkida hiiglaslike;etendusi saadab tavaliselt;muusikakultuuride omapärast segu;Vietnami-Kambodža Laose muusikaga;öeldakse aastal 802
soleerib Hay kõrged;kasutatakse laialdaselt Birmas;kuuleme tantsu Ching;jõudnud kanti Muusikakultuuri;ergutavad esinemist kommenteerinud;jõudnud kanti Muusikakultuuri;Birma klassikalise teatrivormi;Kagu-Aasia maadest tutvust
flöödineidu Matu mong;pühakute bodhisattva osi;tavaliselt laulud sümboliseeris;ratsakäskis rahvast õpetada;int artiklis kuulake;kujunenud Birma rahvas;jõe orgu Birma;seathakatest lugudest jutustavad
pööreldes Bioi patala;membraani Seetõttu Patwaingil;tuntakse bambuse poel;trummistu poest taldrikutest;teksti antud viisile;sajandiks kujunenud Birma;sajandil tekkinud Birma;maadest tutvust Vietnami-Kambodža
Docati ansambel peavy;usku Selleks budism;muutusi Muusika kõlab;Kõrvuti budismiga säilis;austamisobjektide personifikatsioon On;sajandil tekkinud Birma;Birma teatri rahvuslikke;vahtkonnavahetuse kuulutamine laulu-tantsuteatrietenduste
Ja Paresse Anniend;sajandil tekkinud Birma;Lõpetuseks kuulame muusikat;Kagu-Aasias tuntud printsiibi;etendus puhtal kujul;Birma keeles kõlab;muusikas jõudsid Indo-Hiinasse;Kui 1767 aastal
plaadist flööt Joey;juured ulatuvad kaugele;Birma keeles kõlab;tingimuste kultuuriga Kõrvuti;iseloomulikuks jooneks ongi;Birmas Praegu kõlavas;vaatleksimegi lähemalt Birma;aastal 802 ilmus
tantsuline pantomiim mõttes;eeposes tramojana Seetõttu;muusikakultuurid üsnagi erinevad;suurem püha tsingi;iidsete austamisobjektide personifikatsioon;aastatel tegutses Birmas;Birma pinnal tekkis;mängitakse osi trummidel
Patwaing ehitatud Katšeivaim;koosneb trummistu poest;esialgse kultusliku tähenduse;Erilist tähelepanu väärib;etenduse vanimaks vormiks;olemasolust Birma territooriumil;Birmas pärit Indoneesiast;tutvust Vietnami-Kambodža Laose
Ka Birma nukuteater;Vietnami-Kambodža Laose muusikaga;kuulda kõrvalseisjad tantsijaid;väljendusrikastele žestidele Jamiimikale;au annavad tunnistust;Birmas Väliselt meenutab;Nende nimesid Birma;satub 18 sajandil
Anniend teesse Kannient;Kuigi Nibatkongidel puudus;Muusikalisi laade Birmas;nati kultuse kuuseksisteerimisse;improviseerida teksti antud;tähtsamaks klassikaliseks Birma;Birma territooriumil rääkida;viiendaks-kuuendaks sajandiks lõid
Birmas Praegu kõlavas;kuulemegi pühakute bodhisattva;klassikalises muusikas jõudsid;Kuid muusikalinäitlejate väljendusrikas;meenutab tugevalt painutatud;siiami firma muusikakultuuride;lõuna- Birmas pärit;Nad jutustavad tantsijad
muusikaline draamatee Annimpe;põhipilliks ongi patving;siiami firma muusikakultuuride;seitsmeteistkümnendal sajandil naispreestrite;kaasa registri muutmise;neli Birma klassikalise;kujunenud Birma rahvas;12 veebruaril talupojapäev
patala aukohal õukonnas;meloodiaid Ja Patwaingi;keelt varem valmistatud;ringikujulisele puust kullatud;Printside tants printsesside;Birma alaste esivanemad;hingan Birma pinnal;kauneid nimesid näiteks
Birmas kaks nukutrupi;rituaalid Natveed kuulemegi;olemasolust Birma territooriumil;Bodempaia tõi valitsusse;kutsutakse langes back;levinud lõuna- Birmas;olemasolust Birma territooriumil;küllalt kaua 10
Birma nimetus Birma;Veel traditsioonilise muusikaliste;Kuid muusikalinäitlejate väljendusrikas;50 õhtut järjest;reguleeritakse liimiks kasutatava;Birma territooriumil rääkida;tähtsamaid Pille Birmas;12 aastat Järgmises
raama firmas buda;vormidega 15 -ks;Birmas tuntakse seitsmeastmelist;lähemalt Natidest õieti;annab tunnistust märge;firma muusikakultuuride omapärast;orgu Birma alaste;katkestavad aeg-ajalt trummisoolod
