lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Indo-Euroopa;6;no;1;3746;932062935;1600.9908037532443
sõnapaar;12;no;2548;3746;932062935;858.2368621965804
kopsud-maks;3;no;1;3746;932062935;800.9948660070884
maram;3;no;1;3746;932062935;800.9948660070884
kõneorgan;3;no;35;3746;932062935;772.8334874053523
üldmõiste;5;no;882;3746;932062935;686.3100695222072
hägus;4;no;884;3746;932062935;548.5460446429998
tõlgima;2;no;1;3746;932062935;534.3295534250364
Kaplinsk;2;no;1;3746;932062935;534.3295534250364
kiram;2;no;1;3746;932062935;534.3295534250364
Traviid;2;no;1;3746;932062935;534.3295534250364
tühi-täht;2;no;1;3746;932062935;534.3295534250364
termine;2;no;13;3746;932062935;527.5448680843712
fooniline;2;no;23;3746;932062935;522.0212020645569
magamistarve;2;no;54;3746;932062935;505.6098182779821
ideo;2;no;63;3746;932062935;501.03675238994174
noad-kahvel;2;no;152;3746;932062935;459.9023592444877
kaap;2;no;249;3746;932062935;422.1308506104323
kila-kola;2;no;337;3746;932062935;392.8592409611299
alaväärsustunne;2;no;393;3746;932062935;376.2561673163122
kõnekeel;5;no;2471;3746;932062935;365.8497309094018
kõnekeelne;2;no;474;3746;932062935;354.58092875195786
tohuvabohu;2;no;620;3746;932062935;321.2260857038015
hägusus;2;no;759;3746;932062935;294.8223221367002
heebrea;4;no;2538;3746;932062935;287.0824415802728
indoeuroopa;2;no;860;3746;932062935;278.2062457957168
kauntserling;1;no;1;3746;932062935;267.6642408429843
Lacing;1;no;1;3746;932062935;267.6642408429843
sugulasgeel;1;no;1;3746;932062935;267.6642408429843
meetiline;1;no;1;3746;932062935;267.6642408429843
Lotšikk;1;no;1;3746;932062935;267.6642408429843
tõlkimisvahend;1;no;1;3746;932062935;267.6642408429843
Benzo;1;no;1;3746;932062935;267.6642408429843
maalinguliselt;1;no;1;3746;932062935;267.6642408429843
keelealaväärsund;1;no;1;3746;932062935;267.6642408429843
kärima;1;no;1;3746;932062935;267.6642408429843
tahes-tahtma;1;no;1;3746;932062935;267.6642408429843
võimelnud;1;no;1;3746;932062935;267.6642408429843
puumoodi;1;no;1;3746;932062935;267.6642408429843
immeetiline;1;no;1;3746;932062935;267.6642408429843
paljal;1;no;1;3746;932062935;267.6642408429843
majama;1;no;1;3746;932062935;267.6642408429843
Kabalistid;1;no;1;3746;932062935;267.6642408429843
tohk;1;no;1;3746;932062935;267.6642408429843
ideofoonia;1;no;1;3746;932062935;267.6642408429843
meelepea;1;no;1;3746;932062935;267.6642408429843
metafoolne;1;no;1;3746;932062935;267.6642408429843
mordev;1;no;1;3746;932062935;267.6642408429843
tamili;1;no;1;3746;932062935;267.6642408429843
sõjabask;1;no;1;3746;932062935;267.6642408429843
Hanschwei;1;no;1;3746;932062935;267.6642408429843
juurdekeel;1;no;1;3746;932062935;267.6642408429843
Lõuna-Indias;1;no;1;3746;932062935;267.6642408429843
Endijatamili;1;no;1;3746;932062935;267.6642408429843
metafoorsusta;1;no;1;3746;932062935;267.6642408429843
keeleoks;1;no;1;3746;932062935;267.6642408429843
sagi;1;no;1;3746;932062935;267.6642408429843
onomatopoeetililisdes;1;no;1;3746;932062935;267.6642408429843
haarema;1;no;1;3746;932062935;267.6642408429843
kerin;1;no;1;3746;932062935;267.6642408429843
võetiline;1;no;1;3746;932062935;267.6642408429843
kriussuma;1;no;1;3746;932062935;267.6642408429843
ideofooneliselt;1;no;1;3746;932062935;267.6642408429843
panetas;1;no;1;3746;932062935;267.6642408429843
laisk-loom;1;no;1;3746;932062935;267.6642408429843
enda-Euroopa;1;no;1;3746;932062935;267.6642408429843
tühjastihjane;1;no;1;3746;932062935;267.6642408429843
lauanõue;1;no;1;3746;932062935;267.6642408429843
keelevaine;1;no;1;3746;932062935;267.6642408429843
täislaensõna;1;no;1;3746;932062935;267.6642408429843
Entelle;1;no;1;3746;932062935;267.6642408429843
üldmõine;1;no;1;3746;932062935;267.6642408429843
Tavaar;1;no;1;3746;932062935;267.6642408429843
Travid;1;no;1;3746;932062935;267.6642408429843
korrektorima;1;no;1;3746;932062935;267.6642408429843
ebasüsteemselt;1;no;1;3746;932062935;267.6642408429843
lõputee;1;no;1;3746;932062935;267.6642408429843
teilgi;1;no;1;3746;932062935;267.6642408429843
tädit;1;no;1;3746;932062935;267.6642408429843
heisma;1;no;1;3746;932062935;267.6642408429843
jututoas;1;no;1;3746;932062935;267.6642408429843
sihit;1;no;1;3746;932062935;267.6642408429843
võõrsanu;1;no;1;3746;932062935;267.6642408429843
võõrsõnu;1;no;1;3746;932062935;267.6642408429843
Peelt;1;no;1;3746;932062935;267.6642408429843
alistatud;1;no;1;3746;932062935;267.6642408429843
käeg-jalad-käded;1;no;1;3746;932062935;267.6642408429843
näidlema;1;no;1;3746;932062935;267.6642408429843
halvustatud;1;no;1;3746;932062935;267.6642408429843
anamatu;1;no;1;3746;932062935;267.6642408429843
mutm;1;no;1;3746;932062935;267.6642408429843
keskieg;1;no;1;3746;932062935;267.6642408429843
lomb;1;no;1;3746;932062935;267.6642408429843
anama;1;no;1;3746;932062935;267.6642408429843
jõmisev;1;no;10;3746;932062935;265.1071100207354
Internetikeel;1;no;10;3746;932062935;265.1071100207354
põhikääne;1;no;10;3746;932062935;265.1071100207354
ersa;2;no;949;3746;932062935;265.0432859525796
kõlamaaling;1;no;15;3746;932062935;263.70748228627684
mininäidend;1;no;15;3746;932062935;263.70748228627684
paistuma;1;no;16;3746;932062935;263.4293283024527
prostoi;1;no;17;3746;932062935;263.1517604841473
kajasõna;1;no;18;3746;932062935;262.8747769804343
esse;1;no;24;3746;932062935;261.2250438884568
üldistumine;1;no;25;3746;932062935;260.9520994097445
teisejärguliselt;1;no;26;3746;932062935;260.6797247150594
metonüümne;1;no;31;3746;932062935;259.3263358801176
paralleelsõna;1;no;32;3746;932062935;259.0573427195413
suhtlemislaad;1;no;34;3746;932062935;258.5210270545178
viit-kuut;1;no;34;3746;932062935;258.5210270545178
kurbloolus;1;no;35;3746;932062935;258.253701094957
hägusloogika;1;no;36;3746;932062935;257.98692742585155
keelefilosoof;1;no;36;3746;932062935;257.98692742585155
näoliigutus;1;no;38;3746;932062935;257.4550301269905
nireke;1;no;39;3746;932062935;257.189903098816
vooditarve;1;no;51;3746;932062935;254.05045116007943
jõmakas;1;no;52;3746;932062935;253.7922863190674
lemmiknäide;1;no;59;3746;932062935;251.99972003342236
mobiilisõnum;1;no;67;3746;932062935;249.98183138032425
Põhja-Siber;1;no;67;3746;932062935;249.98183138032425
indoeurooplane;1;no;70;3746;932062935;249.233429790018
Laula;1;no;76;3746;932062935;247.7499900891623
sura;1;no;78;3746;932062935;247.25942661731452
mõistesüsteem;1;no;78;3746;932062935;247.25942661731452
audiovisuaalselt;1;no;79;3746;932062935;247.01487267506437
mõttekramp;1;no;81;3746;932062935;246.52721319381985
bõliina;1;no;82;3746;932062935;246.2841047981917
prantsuskeel;1;no;89;3746;932062935;244.59567926192705
keelemaastik;1;no;99;3746;932062935;242.22341205146884
Zorin;1;no;105;3746;932062935;240.82201159325191
Worf;1;no;109;3746;932062935;239.89671878530748
keelevorm;1;no;122;3746;932062935;236.93801751553085
pudi-padi;2;no;1176;3746;932062935;236.5029492708213
sulin;1;no;124;3746;932062935;236.48929801281383
ebamäärasus;2;no;1188;3746;932062935;235.1642930713298
niukne;1;no;130;3746;932062935;235.1532794574945
tilin;1;no;131;3746;932062935;234.9320759222048
kärmem;1;no;141;3746;932062935;232.742716209373
tüpoloogiliselt;1;no;150;3746;932062935;230.80689124196076
banaanipuu;1;no;168;3746;932062935;227.0302672778461
tohuvapohu;1;no;168;3746;932062935;227.0302672778461
loogeline;1;no;179;3746;932062935;224.7825701750206
ker;1;no;179;3746;932062935;224.7825701750206
keelevahend;1;no;185;3746;932062935;223.5752116826809
nonsens;1;no;200;3746;932062935;220.61280732197264
vento;1;no;204;3746;932062935;219.836044695448
suhtlemisvahend;1;no;206;3746;932062935;219.4497109735868
sinka-vonka;1;no;207;3746;932062935;219.25705286468812
tõsikindel;1;no;222;3746;932062935;216.4072465905006
maastikumaa;1;no;227;3746;932062935;215.4737026039935
metafoorselt;1;no;230;3746;932062935;214.91743229509495
eksperimenteerinud;1;no;244;3746;932062935;212.3590283503849
potid-pann;1;no;245;3746;932062935;212.17861401395828
eestika;1;no;265;3746;932062935;208.63362723322635
niu;1;no;278;3746;932062935;206.3922255047849
Average;1;no;289;3746;932062935;204.53293192091024
uperpall;1;no;294;3746;932062935;203.69882738156656
mala;1;no;314;3746;932062935;200.4293484225192
žestikuleerima;1;no;347;3746;932062935;195.25824361058656
wind;1;no;364;3746;932062935;192.6971101565387
wind;1;no;364;3746;932062935;192.6971101565387
ümin;1;no;371;3746;932062935;191.66194927914347
väikerahvas;2;no;1674;3746;932062935;191.30892607396055
endastmõistetavalt;1;no;383;3746;932062935;189.91302660013145
silmatorkavalt;2;no;1733;3746;932062935;187.07366900361916
lei;1;no;410;3746;932062935;186.09230285873429
põhisõna;1;no;417;3746;932062935;185.12670956711287
rääkija;3;no;3116;3746;932062935;184.6262354605674
mägijõgi;1;no;436;3746;932062935;182.55562355068253
risti-põiki;1;no;458;3746;932062935;179.66638478530604
Oki;1;no;462;3746;932062935;179.15086606581494
ketserlik;1;no;496;3746;932062935;174.88555723596446
poeetiliselt;1;no;509;3746;932062935;173.30789383983557
salakeel;1;no;516;3746;932062935;172.47011584859175
kirjakeel;5;no;6316;3746;932062935;171.77136432211586
isereguleeruv;1;no;542;3746;932062935;169.42803202327443
lihtsustuma;1;no;565;3746;932062935;166.82503875864234
bask;1;no;625;3746;932062935;160.3965880515304
krõbisema;1;no;639;3746;932062935;158.96726769605945
küberneetika;1;no;657;3746;932062935;157.16657701508962
hägune;3;no;3966;3746;932062935;152.58656953057414
osastav;1;no;759;3746;932062935;147.68674600244955
nii-öelda;10;no;15927;3746;932062935;147.64090179487894
Rubio;1;no;818;3746;932062935;142.70777190964384
abstraktsioon;1;no;894;3746;932062935;136.76833222372036
sähvima;1;no;904;3746;932062935;136.02343220086942
sõnajärg;1;no;948;3746;932062935;132.8400116326435
ersa;1;no;949;3746;932062935;132.769391979701
selgepiiriline;1;no;1050;3746;932062935;126.00386079844728
üldnimetus;1;no;1055;3746;932062935;125.68680022985878
sky;1;no;1073;3746;932062935;124.55847534556408
keeleteadlane;2;no;3163;3746;932062935;121.74736000144128
omatahtsi;1;no;1130;3746;932062935;121.1154024042927
poeetika;1;no;1137;3746;932062935;120.70564791955051
Norbert;1;no;1253;3746;932062935;114.29766079277798
kriipsutama;1;no;1281;3746;932062935;112.85154986136978
substants;1;no;1323;3746;932062935;110.74971712729688
rohttaim;1;no;1478;3746;932062935;103.62699601265884
sahisema;1;no;1493;3746;932062935;102.98602091970112
silp;2;no;3970;3746;932062935;101.70475328179435
men;1;no;1534;3746;932062935;101.27380717293084
painutama;3;no;6581;3746;932062935;99.47722081693244
ebamäärane;3;no;6776;3746;932062935;96.96062770879614
sõnasõda;1;no;1668;3746;932062935;96.05443729595792
lingvistiline;1;no;1733;3746;932062935;93.71170146700564
släng;1;no;1739;3746;932062935;93.50119717621024
vapustavalt;1;no;1749;3746;932062935;93.15245043119506
kujundlik;1;no;1771;3746;932062935;92.39429053674692
tupik;1;no;1787;3746;932062935;91.85060740622464
mitte-eestlane;1;no;1793;3746;932062935;91.64837220741174
kakk;1;no;1831;3746;932062935;90.38794556284758
nõutama;1;no;1834;3746;932062935;90.28991314527045
lastelaul;1;no;1850;3746;932062935;89.77064429906645
algupära;1;no;1853;3746;932062935;89.67394561067678
sisikond;1;no;1865;3746;932062935;89.2892251477001
soome-ugri;4;no;10446;3746;932062935;87.55393123662726
