keyphrase;score
linnalähe paik ida-tundma;0.7696
eerutama suur tuuletõbe;0.7175
võtma pühapidamine korralikult;0.7141
kristlik kogudus sünd;0.7094
rituaal tegu kuuluma;0.699
püha kiikumine lahti;0.6925
puu tooma õige;0.6864
sümbol asi kasutama;0.6828
juuni kristlane tähistama;0.6809
tõepoolest härg tapma;0.6792
uus kevadrii näiteks;0.6791
inimene kogudus siduma;0.6746
vähegi tallinn toomas;0.6746
pidutsemine kevadeootus kevadine;0.6743
vaatama eesti mismoodi;0.6716
palutama jumal pöörduma;0.671
tähistama neli päev;0.6701
suvi saabumine suvi;0.6696
mees naistepüha meestepüha;0.6668
viimine seostatud jaanipäev;0.6665
pink laulma nii-öelda;0.6613
püha tähendus teadma;0.6604
rituaal terve maailmasaade;0.6595
turunduspoliitika järgima vana;0.6566
maagilisus elu jätkuvus;0.6553
päike liikumine taevakaar;0.6551
teenima müüma muna;0.6545
joint trass nish;0.6539
lõpetus kinnitus jooma;0.6527
teatud mõte talveuni;0.6524
suhteliselt kasvama võib-olla;0.6511
neiu pere pere;0.6492
pöörama tähelepanu valdkond;0.6488
sõber facebook konto;0.6482
kihistus kristlik segunema;0.6471
tuul kuninglik troon;0.6469
1936 -st aasta;0.6464
töö topeltpalk jälgima;0.6445
käima laps noor;0.6444
dipi täpiline küsimus;0.6438
tuuletõbe lootma lõpuks;0.6434
kapten setus laps;0.643
suhteliselt aktiivne elujõuline;0.6426
käsi jõul töötav;0.6426
kokkusaamine koht jälle;0.6415
erinev mood serveerima;0.6405
õhk kodu saatma;0.6404
vang inimene alkoholitõbi;0.64
võõras põhimõtteliselt nimelt;0.6395
tõhusalt töö hooaeg;0.6389
tavaliselt aeg tallinn;0.6376
esimene näitemäng lydia;0.6375
varsti nimelt natukene;0.6373
kirju võib-olla paistma;0.6372
kergemalt hingama kinkima;0.6368
neiu kari atoo;0.6359
puhtpragmaatiline absoluutselt rääkima;0.6357
küpsetama vähegi võimalus;0.6354
tugev võimalik kõikvõimalik;0.6354
korjama jälgima kaua;0.6326
tegelikult pühkima tähistama;0.6324
enam-vähem ajavahemik 10;0.632
tänapäev teadma asi;0.6318
tänapäev tänapäev aeg;0.631
avalik kohvik restoran;0.6306
eile seepeale mõtlema;0.6296
rahvakalender folkloor üleskirjutus;0.6295
püha püha vaim;0.6295
innovinud tuul pluss;0.6293
pikem arvama kaks;0.6285
maa põlgama loots;0.6271
spetsiaalne väljaehitatud laudpõrand;0.6269
muna andma muna;0.6259
nonii häbematult lühike;0.6254
natukene küla linn;0.6247
mälestus austamine suguvõsa;0.6236
valitseja nojah näiteks;0.6232
ütlema peko pekoonzi;0.6224
pisukene seljatugi lasteaed;0.6224
tubli peajagu pikem;0.6223
lumemeem nägema kujutama;0.6215
leidma rakendus kasepuu;0.6213
talurahvamuuseum nägema vana;0.6199
vana rehetarg võimalus;0.6193
meeter põletatud rituaalselt;0.6169
absoluutselt iseäranis seotud;0.6164
kergutamine laul tähendus;0.6141
ohverdamine härg ohverdatud;0.6133
muna võimalik roheline;0.6128
rituaalselt nii-öelda keetma;0.6128
munadepüha lihavõttepüha aeg;0.6123
tähelepanu võib-olla noormees;0.6113
lugema inglismaa tava;0.6099
marimaa siduma sealne;0.6098
kogudus päästeliit eesti;0.6091
pärija pärija suhtleja;0.6085
kevad kevad aasta;0.6084
suur kanamuna talitus;0.6053
tubli tantsija nobe;0.605
luter anglikas kirik;0.6036
müüma teadupoolest võimalus;0.6029
naeratama armastatu ütlema;0.6014
vabaõhumuuseum jutlus taas;0.5981
muna tõepoolest kuningas;0.597
tarass mõtlema koduloom;0.596
lihtsalt looduslik sobiv;0.5943
tuulteroog armsam kuninglik;0.5925
jätma närtsinud maha;0.5911
haud aniitketud katma;0.5907
aeg kasekalmistu lahkunu;0.5898
lõpuks seto taara;0.5896
sobiv tantsimine kõlbulik;0.5891
lavi reas suu;0.5878
keel hõimurahvas hõimurahvas;0.5876
võru keel ilus;0.5875
rahvas käima küla;0.5875
loodetud abi vili;0.5873
asi näiteks füüsiliselt;0.5871
kuulma pharmoska juur;0.585
kirjapanek väitma orienteeruma;0.5833
eesti televisioon ekraan;0.5828
algupära no kindlasti;0.5826
võidujuustukera võit šõu;0.5814
kaunistama värske oks;0.5802
kombestik suvistepüha kombestik;0.5792
pere peremees perenaine;0.5763
kartseeding kohutama jälgima;0.5755
sügis ootama rikkalik;0.5753
inimene erinev põhjus;0.5727
jätkumus elujõud tervis;0.5721
meel lahutama pidutsema;0.5715
hommik kaua magama;0.5688
näpuline pillimees muna;0.5682
elujõud elu kestma;0.5675
kodune vägivald seotud;0.5663
esimene nii-öelda rituaalne;0.5583
absoluutselt rääkima natukene;0.5569
konto täis kosi;0.5567
saksa keel eesti;0.5532
neli püha neli;0.5504
tegutsemine järg jätma;0.5487
keel tuttav kosjakas;0.5477
kujutama väike pikk;0.541
vaba päev võib-olla;0.5391
helirežissöör maristomba nädal;0.5327
kujutama turist sattuma;0.526
kerko kerk väike;0.5253
täpiline küsimus muna;0.522
avaldama teatav sümpaatia;0.5121
kujutama manage silm;0.5106
tõepoolest kuningas kuu;0.5033
abi säästma põld;0.4968
vedama pisukene seljatugi;0.4898
tseremoonia pidutsemine kestma;0.4433
munakriis jama tahtma;0.3668
ühiskond märkama õigeusklik;0.3644
langema mees naistepüha;0.3618
küünal kaua põletatud;0.3557
taevakaar tähtis kiikumine;0.3545
mäletama väike laps;0.3528
värv punane õigeusk;0.3483
viima vägi tantsima;0.3462
munapüha lihavõte lihavõte;0.3432
rituaalne tähendus ütlema;0.3423
käima linnaline ühiskond;0.3412
võib-olla õppima tundma;0.3388
mõistma õun pelk;0.3375
saabumine oluline sele;0.3366
huvi tundma katoliku;0.3329
talitus hästi meel;0.3273
hästi teadma kolmas;0.322
mismoodi maailm neli;0.3205
kevadlill võib-olla õppima;0.3138
