keyphrase;score
laulma südasuvi jaanipäev;0.7913
ki tänavu tähtis;0.7389
päev tahtma viiene;0.7182
aedlinn võtma lahja;0.7179
tallinn lauluväljak paistma;0.7169
etnograaf muuralt õige;0.7126
laululava peamasti senine;0.71
pruukine kinni võtma;0.7085
lahti tartu toomemägi;0.7067
tühi jooma maitsema;0.7052
no egiptus kuningas;0.704
ajama esinemine puht;0.7032
elu asi püha;0.7031
rongkäik 1000 liikmeline;0.702
inimene kujutelm taotlema;0.7011
mängija seltsimees jõngema;0.7002
loodus arvama loodus;0.6999
terve vabariik tormama;0.6992
kägu kukkuma sügis;0.6987
tallinn rahvas jaanitul;0.6979
sajand turi elu;0.694
käima üldse manner;0.6929
taevas tulekeel muistne;0.6926
pidustus jätkuma pidu;0.692
inimene olenema loodus;0.6902
kiige hääl panema;0.6868
eesti reporter pant;0.6867
suur õllesõber jagama;0.6861
uhkesti visklema tartu;0.6861
tugev katma võtma;0.6854
tartu ajalugu vähene;0.6836
tall tõstma kutsuma;0.6834
tossav piib suu;0.6823
trunc kodumaa lipp;0.6817
tuul tooma kaasa;0.6804
tooma org pidulikult;0.6799
tuju noorus elurõõmus;0.6795
kägu kukkuma odraoka;0.6794
tingimata 80 aasta;0.6786
täis hoog õigus;0.6782
demokraatlik noorsoosaar tõusma;0.6755
järv kallas paiknev;0.6749
hea märk türi;0.6733
nõrk mees jaanituju;0.6733
sõnajalaõis proovitud õnn;0.6733
järv jõulud vallatu;0.6729
saiake õlg täht;0.6724
eesti kaunim paik;0.6723
võtma õlu hoolitsepp;0.6718
nojaa teemnev kaugus;0.6712
nõukogu eesti aasta;0.6705
heinamaa juuni sl;0.6698
pidu jätma ulatus;0.6696
paik küsima seedeõlu;0.6691
viiene liig nael;0.6688
ühendatud segama naisrahvatantsurühm;0.6686
suvi mets pääsema;0.6684
tähendus kommentaar komme;0.6678
kõpu mets rahvarõivas;0.6661
linalakk neit ilmism;0.6656
panema põlema suurem;0.6637
eesti gaasik männik;0.6635
üksima tunduma kavalam;0.6617
noorsoofestival toimuma aasta;0.6615
päev sündmus kuulmine;0.6611
jaanik jääma lava;0.6603
panema send linnas;0.6586
selguma täna täpselt;0.658
tiik süütamine ootav;0.6578
tartu toomkirik tolleaegne;0.6572
tänavu jaani hästi;0.6555
põlema tartu toomkirik;0.6547
kõhima võtma nõnna;0.6539
miljon 115000 liiter;0.6534
jaanitul esmalt panema;0.6532
vanapaar mehel nägu;0.653
juhataja seltsimees meeritsal;0.6516
taat andma soovija;0.6512
viis ratsahobune rahvarõivas;0.6512
kongress otsus elluviimine;0.6509
ringvaade tänane eesti;0.6495
täitma rida tallinn;0.6485
heakvaliteediline linn valmistama;0.6485
jooma jooma kääril;0.6484
laineline vabariik lipp;0.6473
ütlema peamine elatusala;0.6471
neiu lillepärg nooruk;0.6468
toomeorg üleöö kerkima;0.6459
vähene teadma põlispuudepaistev;0.6454
uppunud trepimägi lisanduma;0.6453
noorsoofestival lipp sinine;0.6452
kontsert kõlama viljandi;0.644
otse järv kallas;0.6411
rahvahulk värav lauluväljak;0.6411
linnamägi vana tammik;0.6409
minevik tänavune jaanipidustus;0.6407
kala tutvus tänaõhtune;0.6402
sõitma sõitma kala;0.6399
hästi toime kevadtöö;0.6398
täna täpselt 360;0.6386
kuulma vanapaar mehel;0.6377
kaasa värske meri;0.636
mees pitka õieti;0.6357
rajoon piir vihm;0.6355
hea jaanipäev hea;0.6345
uus esinema ühendatud;0.6344
360 aasta süttima;0.6333
õlu sarnane mikrofon;0.6331
tähendama püüdma samastama;0.6325
väljaots kell kolmveerand;0.6306
aeg suurim keskseim;0.6305
nädal kaks kolm;0.6305
linn mererajoon esimene;0.6288
eriti saaremaa lahutamatu;0.6282
laitmatult jaanituju täna;0.6274
vahu kobrutama kann;0.627
värske meri hõng;0.6264
lähedane kena pikali;0.6246
võrtsjärv kallas kõpu;0.6245
teageeriut sojapiim panema;0.6244
mõjutama loodus mõjutama;0.6243
tallinlane kevad mehemoodi;0.6223
algama aeg suurim;0.6221
pikali võtma õlu;0.6212
soojus lugu kemad;0.6202
vana rahvakombe muutma;0.6184
kari vili kasv;0.6174
kordaläinud kevad esivanem;0.6166
linn kultuuriosakond juhataja;0.6135
jaanilust rõõm kordaläinud;0.6133
jaanuar veebruarikuu hästi;0.611
vana tõekspidamine jaanipidu;0.6089
laiem rõõmsam hoogsam;0.6075
mahutama seis miljon;0.6075
noorsoofestival tallinlane suur;0.6066
õitsema sumisema laulma;0.6045
kõnelema kord aasta;0.6038
tutvustama tartu linn;0.5977
sl maailm saaremaa;0.5959
lugema õlu valvestama;0.5958
vägev jaani polkas;0.5944
värske viha lahti;0.5909
panema pärm laskma;0.5901
rahvapilliorkester puhkpill vene;0.5894
kutsuma hääl lõhnav;0.5894
püüdma loodus neiu;0.5844
kolhoos linnasaar laid;0.5834
pruunistunud noormees neiu;0.5811
materjal kantu jõudma;0.5796
rahvarõivas sõitma org;0.5785
naga põhja auk;0.5698
liiter vabariik elanik;0.5676
kaks kolm jätk;0.5661
õlu juhe inimene;0.5498
eesti lasnamägi munamägi;0.546
süütama jaanitul süütama;0.5421
toimuma aasta moskva;0.5366
kesk-eesti türi suure-jaani;0.5305
püha möödas ükskord;0.5207
lõikus pidutsema suur;0.5164
kultuuriosakond juhataja seltsimees;0.4989
võtma jalg lõuna;0.4935
kääril jooma panema;0.4879
küllap mees elunelm;0.4842
tahtma viiene liig;0.4286
mekkima õlu magus;0.4277
selgem pilk homse;0.4261
tartu koondorkester oks;0.4218
hulkas tugev katma;0.4132
maailm saaremaa saaremaa;0.3991
kauge rada tallinn;0.3969
loodus mõjutama tähendama;0.3909
pime oskama leidma;0.3878
saku õlu vana;0.3876
inimkond tundma vana;0.3851
kahtlemata vana algama;0.3759
esinemine puht juht;0.3725
tühi agaram piirama;0.3577
loom silt pime;0.3533
ehitis sündmus tollal;0.3528
pikem päev suvine;0.3503
leidma aeg otsima;0.3469
ebatavaline torn nägema;0.3466
vaikne vall sõitma;0.3439
jaanitu pidustus jätkuma;0.3377
sugugi vähem paeluma;0.3372
õnn inimene olenema;0.3365
aeg kuulama ringvaade;0.3321
torn nägema parem;0.33
3000 aasta tähendus;0.3257
õigus kevadtöö joon;0.3142
teadma valdav enamus;0.3123
kodu arvama pime;0.3119
töö rõõm hea;0.3112
elu kukkuma täna;0.3112
loodus leidma aeg;0.2951
lisama osa niigi;0.2923
pühapäev aeg kuulama;0.2464
ratsanik süütama jaanitu;0.2459
muiste karjapasun kutsuma;0.238
