EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
selguma süsteem steiner;elama kutsuma haapsalu;kuulama muusika tegelikult;täna raadio meeldima;lammas kodu kodu;ütlema kaasa võtma;ütlema saaremaa teadma;leida jürgens lauluklass;tallinn kool võib-olla
suurem vaenlane mõte;inimene kutsuma tallinn;laulja kogemus andma;suur tähtpäev 11;kodu näiteks abi;hea meel sattuma;küla eriti aeg;kogemus laulma absoluutselt;natuke vähe-haaval töötama
armastamine ilusam asi;eeskuju mõte õige;reisima saaremaa esinema;festival proovima õnn;asi hea ideer;manguma vait üritus;onu aeg rääkima;õhtu tänane keskeprogramm;ütlema enesetunne parem
väsimus laul õpik;lenin mõjuma ilus;õpetama täna raadio;haridus pedagoog restoran;isiksus tunnetama vajadus;kõne tänulik inimene;külaline sirje medell;muusikakool lõpetamine ütlema;tegelikult üpris huvitav
stalis parem elu;tallinn mõtlema üldse;esinema publik õppima;äratama esimene koolipäev;spirituaal hea meel;kirjutama hiljem kuulma;käraja kuduma oskama;väike saaria inimene;saaremaa aeg-ajalt jälle
õpetama armastus armastamine;üldse nimelt ümbritsema;üldiselt mõistma nimi;perekond ugala lahutama;andma rite veidrus;keskeprogramm külaline sirje;kajakas meeldima meeldima;liikuma õhtu kuressaare;jääma eemale aeg-ajalt
meel aprill ansu;minek kusagile tallinn;festival proovima õnn;solist tantsusoline lauluseline;asi tohtima arvama;inimene teadma hästi;elama küllakutse vaja;külaline sirje medell;viper võib-olla väike
tv raadio populaarsus;intuitiivselt leidma steiner;viper võib-olla väike;heli inimene vajama;valesti kujunema sisemine;õppus natuke soome;esimene kord teadma;standardkava kuressaare esimene;aeg-ajalt jälle tallinn
pooldama roheline liikumine;jõuluõhtu vaatama abiturient;kogemus sealne variat;laul buum basskitarrist;publik ütlema ütlema;aeg reisima saaremaa;õpik lahti kuskoht;avastama rahvamuusika avastama;võib-olla armastama armastama
festival standardkava kuressaare;laulja kogemus andma;elukogemus loogiline haridus;paar aasta äärmiselt;signaal panema maha;abi kehila küla;teht aprill jõudma;aeg reisima saaremaa;võib-olla võib-olla ütlema
natuke raskevõitu lugu;lauluema hea meel;haridusmuusikaharidus muusikakool hilisem;tänane keskeprogramm külaline;esinema antsmeristu big;haapsalu soni 83;lootus jõudma festival;hääl hääleefek värving;pidevalt võib-olla aeg
elav kool kooliüritus;laulma mängima temp;koolipäev karneval show;ütlema ütlema varem;programm kinni oskama;kajakas meeldima meeldima;lahti kuskoht laul;mälestus ansambel suurepärane;kandma ida-virumaa rahvariie
probleem kasvama tegelikult;isiksus tunnetama vajadus;raske arvatavasti kuulaja;naabrimees villem tiiu;alluma kompromiss tegelikult;rääkima laulma jälle;proovima aeg reisima;kodu näiteks abi;no võib-olla loomulik
puuduma teadma võib-olla;takistama hiljem tallinn;tuntud paar aasta;õppima kaheksas klass;kringel panema verivorst;vend mihhail sergei;geograafiliselt vale koht;hommik laupäev õhtu;mõtlema kindlasti ütlema
vaikselt hästi vaikselt;liikuma õhtu kuressaare;perekond pärit isiksus;aasta laulma sealne;ümbritsema vabanema kurjus;esimene kord teadma;väike saaria inimene;materjal laulma meelne;tants tartu kohtla-järve
pedagoogiliselt haridus vaevalt;kuulma vaimustav mängima;jõudma festival standardkava;folkmuusika lihtsus pidu;panema verivorst ahi;healt sõbralt marcus;äratama esimene koolipäev;enesekeskne sellegipoolest musitseerima;ida-virumaa rahvariie hing
