EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
beethoven lik jõud;19 sajand muusika;elavam loominguline töö;märke screabin surm;programm tekst tekst;kõnelema scrabin muusika;pikk muusika arengulooliselt;suumann screabin noorusaasta;ajastu psühholoogiline atmosfääritorm
brahms franck list;inimene väliskeskkond probleem;screabin mõtlema elu;vara lahkuma elavam;franck list wagner;muusika mõtlev nooruk;screabin muusika sksabin;screabin muusika sksabin;musitseerimine lugemine maailm
screabin väsima kirjutama;kaunis võtma marsiline;pikk muusika arengulooliselt;kuulsus saavutamine takistus;brahms franck list;alustama pikk muusika;tugev tulevikutaju helilooja;tunnetamine screabin mõtlema;ideaalne armastus armastama
screen esimene helilooja;loodusinimene armastus suunama;kõlama kaudsemalt otsesem;pian huvi screabin;andma tahe realiseerimine;schumann sõna muusika;neljakümnes aasta heli;tormijõud screabinlik sonaat;wagner lõpetama lõpetama
kord elu screabin;nina jõuseebi õrn;kõnelema scrabin muusika;mõtisklus elu väärtus;andma reaalselt tunnetatud;tulevik tunnetamine screabin;muusika jätkuma kuulamine;pikk muusika arengulooliselt;üheksakümnes aasta esimene
esitus vardo rumessen;otsialistilik haare klaver;tulevikutaju helilooja kaasaegne;haigestumine märke screabin;kutse vastama teotahe;helilooja muusikaline vaatlus;esimene helilooja muusikaline;loominguline jõud kõikvõimsus;kaheosaline tsükkel koondunud
siduma juht intonatsioon;vene kunst screabin;esimene tõsine ebaõnnestumine;konservatoorium oluline sündmus;looming nocturn improm;avarus muusikaline ehitus;screadmin esimene klaver;muusika mõtlev nooruk;kõnelema scrabin muusika
väike tõuge mõte;tugev tulevikutaju helilooja;käima pidev pingeline;screadmine õppima parajasti;motiiv uus ilme;sajand muusika viima;pianist ettekandeteenus nõrk;sonaat kirjutama viieaastane;kõlama scrabin hilisem
screabin lähedaselt maalikunstnik;kaks rebestama sonaat;screabin tugev tulevikutaju;sotsiaalne ideoloogia kandma;reaalne fakt screen;screabinlik sonaat kirjutama;meenutama romantiline muusika;schumann sõna muusika;varakult tugev kindel
atmosfääritorm katastroof elektriseeritu;käsi tõsine haigestumine;sündima viimane leinaline;meenutama ütlema armastama;ootama tulevane reaalne;kaudsemalt otsesem sonaaditsükkel;meri avarus muusikaline;muusika viima indiviid;19 sajand muusika
huviskeadman looming aeg;hilisem looming nocturn;pürgima kirglikult ootama;psühholoogiline atmosfääritorm katastroof;tulevane reaalne fakt;kuulma screabin esimene;aeg kasvama loomistöö;screadmin asuma tšaikovski;10 sonaat esimene
peeennenenum esimene sugulaslik;hästi tempereeritud klaver;pakkuv kontsert kontsert;tekst tekst kõnelema;kaks viimane kulgema;meri avarus muusikaline;andma musitseerimine vägev;esimene klaver suurvorm;probleem inimene ühiskond
vägevus otseselt vägev;tulevik tunnetamine screabin;järgnev lainetus südamik;tormijõud screabinlik sonaat;otse filigraanne been;aasta heli looja;pakkuv kontsert kontsert;musitseerimine lugemine maailm;mõtlev nooruk 20
