EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ppp public prive;võimalus pakkuma bluffima;õigus rääkima eesti;tähelepanek laenama rahvusringhääling;termin alfa ring;eesti inimene rääkima;eesti keel rääkima;sõna keskustelu soome;haridus teadusministeerium nii-öelda
koostöö averus avera;eesti keel härra;pikk kiri saatma;seidi reek jüri;ppp public prive;eesti vabariik president;klaarima keeletoimetaja küsima;rahvusringhääling keelenõustaja einar;ajalooliselt võib-olla võõrsõna
saue gümnaasium 10;sekkuma keelehooldeprotsess ülevaade;mõtlema esimene sõna;averus avera ppp;tegevus tulemus objekt;keelepruuk vabakond senine;eesti vabariik president;tegelikult juht eestikeelne;hästi mõtlema ilusasti
mait talts sven;põhimõte vahend tähendus;eestipärasem küsima lõpuks;tellimus tellimine mine-tuletis;inglise termin alfa;tõlkija esitlema võistlus;kuulama järjekordne keel;küsima eesti õpetaja;lääne-eesti aasta 1993
taristu andres valdre;eesti põllumajandusülikool äidma;õppima lihtsalt suguluskeelesugulus;sõitma järvev 168;avera ppp public;raamat osalema sõnavus;uurima eesti filoloogidiplom;keelemees kullo tegelema;kirjutama sageli nii-öelda
blufi vastavalt jeylaja;tropp aut teadma;keel väga-väga hea;sageli nii-öelda viga;inglise termin actor;ülevaade sõnavus märgitus;eestlane välismaalane õpetaja;keelesõnum toimetaja mart;soome keel väga-väga
õppejõud loomulikult õppima;töötama haridus teadusministeerium;paar aasta rootsi;raamat kirjutamine kaks;tegevus tulet verb;sõnavõistlus sõnaus parim;osalema sõnavus tunnustus;hindama eestlane võõrsõnalembesem;keel väga-väga hea
ülevaade sõnavus märgitus;tahtmine õhk võib-olla;hea kuulamine miga;mas vorm võrdlema;enamik ainsus vorm;õpetaja õpetama soome;kiri hea kuulamine;keel raamat osalema;ütlema hästi mõtlema
sõnaus lõpparuan ettepanek;kärgpere tähendus pere;teema keeletehnoloogia arvuti;pakkuma seitse osaleja;ainsus vorm mitmus;sõnum teema keeletehnoloogia;üksikjuhtum raamat eesti;keel instituut peakeelekorraldaja;eesti keel eesti
aasta aeg jätkusuutlik;kohustus rääkima kena;eestlane välismaalane õpetaja;168 kilomeeter tund;tulemus objekt vahend;keel väga-väga hea;vabam keelepruuk vabakond;elama eesti otsustama;mõtlema uus sõna
viis inimene villeransko;petersoo saue gümnaasium;töötama haridus teadusministeerium;nelja-aastane staaž mika;alfa ring vaste;eesti vann kiiresti;vend soovitama keel;arold kirjutama sõnavõistlus;inimene rääkima soome
talihärm inglise sõnastama;tähelepanek laenama rahvusringhääling;soome sõna looming;sas paluma kirjutis;eff kuri sisaldama;tegelema oskuskeel arendamine;keelesaade tegija suurim;väga-väga hea sõna;jääma tahtmine nii-öelda
pilv käenduv murdejoon;tont nõukogu aeg;rääkima arvama välismaalane;aasta 1993 äkki;kaks eff kuri;leidma tagasiside osaleja;arold kirjutama sõnavõistlus;president toomas hendrik;amet lääne-eesti aasta
tegemine teisestaminer asering;keeletoimetaja küsima näiteks;kursavent eesti põllumajandusülikool;maks tegelikult eesti;esinev inglise termin;esitama kersti küsimus;aasta rootsi leiutama;sekkuma keelehooldeprotsess ülevaade;sõna kindel avalik-õiguslik
aasta 2011 künnis;sõnatuletus doktor reet;küsimus esitama kersti;priit kersen ants;vorm mitmus nimetav;välismaalane õigus rääkima;kursavent eesti põllumajandusülikool;intervjuu miga läänen;inimene rahule nii-öelda
