EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
noov fomina pärnp;vesi hüppamine teadma;inimene oskama lugema;madelis pärand kommentaar;vanker tookord pioneer;lugema koostaja hendrik;lugema koostaja hendrik;otsima paul kere;täht tagasihoidlikult raamat
treener võib-olla halvem;turniir jätkuma maletaja;pealegi nimi väike;tipp muretsema bla;aeg treener paide;andma paul keres;lehekülg tavaliselt tegija;koostaja hendrik olde;mõtlema eesti ühiskond
paide keskkool 85000;leidma leidma andma;asjaajamine võib-olla pillikeel;võistlus käima 79;hetk punkt omama;ajakiri helistama soome;kuulus maletaja nii-öelda;ainuisikuline eesti meistritiitel;mängima eesmärk nimel
male male maleorganiseerimine;tallinn eesti viima;käima kodu kodu;olümpia viimane voor;esema elama honorar;eestlane hästi tuntud;arvuti raamat aasta;tuntud kuulus maletaja;võib-olla küsima koostama
eesti naiskond treener;võimalik proua proua;algav malepartii raamat;lift niiviisi elama;andma materjal no;vanker tookord pioneer;paul kere kahtlustama;meeskond eestvedaja raamat;hästi paar aasta
male väärtustatud eesti;järjepidevus tööstuspotentsiaal vaatama;50 -te aasta;vanem algus vast;kodu kodu vanem;nimi ettepanek kaasa;19 koefitsient tuntud;lõpp vodka malemängija;50 -te aasta
kliima natukene taandus;aasta aasta niiviisi;unustatud teame-tunne võib-olla;aasta valitsus otsustama;eri temperament andma;panema arvuti raamat;partii inimene käsi;kilingi-nõmmes võistkond 83;pealegi kuskilt kilingi-nõmmel
sealsamas moskva olümpia;seeman vändra püüdma;lõpetama paide keskkool;uus-meremaa austraalia niiviisi;seoses seoses kere;keel tekst insemalt;lootma seoses raamat;kolmekümnene mees ütlema;aasta 90 93
mäng kord vaatama;laesson erinev natuur;pikk nimekiri vaatama;93 idee varem;otsustama andma paul;pärnits selg niiviisi;meistritiitel õpilane jagamine;meister riie käima;kavatsema ostma võib-olla
kõrvutama erinev spordiala;seoses seoses kere;teadma uus pesa;viies president ülo;treener paide treener;kahjuks puudu raamat;ajakiri helistama soome;lemmikheliluga lugu hästi;eesti 94 aasta
inglane laine aeg;tahtma karuteen mei;voor sinnamaani käima;viima eraldi maakond;erinev iseloom inimene;panema päev post;kummarg laud esimene;sünnipea male vaatama;paremini treener võib-olla
maleta arhiiv probleem;kool direktor talvine;paul kere kahtlustama;võib-olla koostöö male;panema astuma uks;julgelt originaal kaduma;valgendama leidma leidma;94 aasta maleolümpia;teame-tunne võib-olla pahandama
püüdma lüng püüdma;pealegi kuskilt kilingi-nõmmel;tunduma hiilgeaasta tüdruk;võistkond absoluutne tipp;test male viies;president ülo pärnits;nupp lausa joonistama;raamat oluliselt raskem;ütlema töö paremini
leidma andma jõud;võitma jutt õpilane;äkki ühiskondlik kord;hakk mõõtma pühenduma;sorteerima panema arvuti;tuba sturridge ütlema;50 -te aasta;neljandik puu raamat;võistkond meister riie
enamus niiviisi andekas;vallimägi niiviisi analüüsima;koostaja hendrik olde;tegelema õppimine aeg;maksma maksma esema;eesti eesti eesti;täis henrik ruuduline;olde raamat ostma;vähem tõenäolisem võib-olla
