EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kannel sõver may;ütlema sulg hõiskamine;esimene kirjanik tundmus;käsikiri jääma morinud;abitu pehme tool;kuu kibedasti kirjutatud;häda lõpp hümn;lugema ütlema kirjastaja;mõtlema söögi-laud häda
uuesti nägema rehnung;sööma tund paberuss;maailm mõtlema tuba;rehnung kibedasti amet;raha tool korter;teema sõjariist asi;kirjanik tundmus viimne;vaimustama viskamine pigistama;kahju kaitseriist inimene
münchausen imelugu tapmine;hirmus raudne rahu;kirjutatud nädal uni;aeglaselt kont painutama;ütlema idee fikson;raamatukaupleja arvatu mali;kibedasti kirjutatud nädal;käsikiri tahtma maksma;nii-öelda tähtsam mõtlema
lehekülg viilse rida;maailm mõtlema tuba;murdma tuhandekordne õhk;hobune õnnelikult kõrvalgi;eemale kerge samm;lahing mõtlema kord;arvama kukkuma tormama;viimne poog viinne;kallis õhupilt nii-öelda
õnnetum nägema külg;trepp viima aastama;valmis trükija otsima;uuesti nägema rehnung;sõver may andma;lugema natuke lugema;kalts jalanõu katkine;viimane tegelane käbe;poog viinne lehekülg
sööma kallis õhupilt;muutuma väike leht;kirjutuslaud kirjutama kiiresti;soe veri sugugi;ausamp ehitama ütlema;kirjastaja jätma küsima;tühi kaas ennegi;lehekülg viilse rida;rahu inimene aeg
nii-öelda tähtsam mõtlema;mängima mõttekujutus kass;uks esimene silmapilk;hommik kannatama hakatus;meel kardetav asi;sõna kauaaegne rahutu;jutt kirjastaja jätma;hääl segamini kirjutussula;kirjatöö tähtsus kaljukind
uulits raamatukaupleja andma;aasta mõte pääd;kuu vaatama aken;peremees perenaine barneidu;veri sugugi soon;esimene kirjanik tundmus;inimene ütlema loema;lõpp hümn kindral;tähtsam mõtlema söögi-laud
kuu tänan valgus;ajama närv surm;trükkima küsimus kord;puu uni silm;muretama inimene kodu;ennegi vei sääl;suurtükk lahti laskma;kuu kibedasti kirjutatud;aeg miline mõõk
vägi vaenlane linn;viimati isekeskis tüli;vaikne tuba kirjutuslaud;paberuss saatma kurtma;inimene aeg soe;hüüdma sõjapasun pruse;igavesti kaas käsikiri;lükkima raamat puu;aeg vaatama kaksteistkümmend
sõver may andma;jääma teadma ütlema;raamatukaupleja arvatu mali;viinne lehekülg viilse;uuesti nägema rehnung;tundmus viimne poog;kurtma sulg suur;kannatama kannatama jätma;õhupilt nii-öelda tähtsam
