EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
abinõue tänapäev ürgne;laulma südasuvi jaanipäev;tänavune jaanipidustus kõikjal;466000 lugu lõpetama;näiteks jaani punkt;eesti kaunim paik;kuulama tulem las;sõna jaanipäev ütlema;jaanipäev hea tuju
asi ader hea;pillimees pere sugugi;jaaniõhtu eriti saaremaa;martu ehitama maja;samastama näiteks jaani;õitsema sumisema laulma;taevas tulekeel muistne;täna jooma jaaniõlu;mängija seltsimees jõngema
suurem land kvaliteet;ki tänavu tähtis;installin kuulama ringvaade;saun käima ihu;kaunim paik eile;saaremaa valss mängima;päev sündmus kuulmine;keelpilliorkester jaanitul süütama;põlluserv vanarahvas ütlema
suur jaanipidu jaanipidu;põlema suurem suure-jaani;laiem rõõmsam hoogsam;kolhoos asi türi;uhkem ehitis sündmus;installin kuulama ringvaade;jätk laulupidulaul aeg;vägev jaani polkas;jaanilaupäev õhtu selts
eesti laiem rõõmsam;kinni võtma jalg;loendama eesti kaunim;tulem las edukolhoos;andma õlu juhe;lõhnav kase salu;loendama eesti kaunim;installin kuulama ringvaade;kaks 3000 aasta
rahvapilliorkester puhkpill vene;kena pikali majaperemees;tollal tähelepanuväärsem jaanik;miljon 115000 liiter;suurem suurem land;küla vainu terve;hääl lõhnav kase;taotlus sümbolsõna eestimaa;täna jaanilaupäev õhtu
nägema parem koht;sekrezerm õieti tähendama;jaanitul süütama pimedam;tähendus kommentaar komme;komme elevus konn;taevas tulekeel muistne;laitmatult jaanituju täna;pühapäev aeg kuulama;jaanitu tartu kirjandusmuuseum
jahtuma nõnn külm;päev tahtma viiene;kasv jaaniöö mets;partei 20 kongress;andma soovija puu;festival märk kiri;kartul maas päev;mana viljandi lauldud;mõjutama tähendama püüdma
türi rajoon edu;aedlinn võtma lahja;rõkkama eesti gaasik;kelder mahutama seis;visa laotama esimene;pühapäev aeg kuulama;põlluserv vanarahvas ütlema;jätk laulupidulaul aeg;otsima põhjus eriti
installin kuulama ringvaade;kava täna ulatuslik;kõikjal nõukogu eesti;vana õlletegemine no;no ilus asi;põlluradu kirev rõivas;üritus paluma lähemalt;taevas tulekeel muistne;käima kord no
tarima plaan plaan;tallinn lauluväljak paistma;hea suveseltsimees kuulma;rajoon piir edu;silt pime kodu;tall tõstma kutsuma;möödas ükskord sügis;tänane pidu jätma;kõmisev õllevaade küllap
