keyphrase;score
huvitav eriala õppima;0.5363
kool armastus kool;0.4887
ajakirjanik tahtma näitleja;0.4675
reporter kool algus;0.4584
käima raadio jutt;0.4448
televisioon näiteks päev;0.4427
pluss rääkima eriti;0.4296
raadio konkurss klass;0.4258
koht kunstikool näitama;0.4147
inimene jääma inimene;0.4034
eraldi erialane tele;0.4002
keskkool võtma nii-öelda;0.3975
korralik haridus korralik;0.3969
naat näiteks klassivend;0.3935
tänavaküsitlus eriti hea;0.3933
eriala ametlik nimi;0.3923
raadiomaja arust huvitav;0.3886
nädal klassiõde tooma;0.3851
õhk üldse asi;0.3801
andma meeldima käima;0.3786
kool vahetus põhjus;0.3784
B-klassiõpetaja lõbus õppealajuhataja;0.3778
laulmine õppima elama;0.3741
raha leidma uskuma;0.374
viimane kolm aasta;0.3738
klassiklass võib-olla sümpatiseerima;0.3735
lootma eksamikomisjon kuulma;0.3683
nelik võib-olla kirjandusteadlans;0.3659
kuulma tähtis erinema;0.3651
riigiülikool tasuline näiteks;0.3636
tore võimalus tahtma;0.3615
rahvas kool aktiivsem;0.3567
mõtlema juhtuma aasta;0.3562
klass enamusjagu klass;0.3548
kuus kuu 12;0.3543
no võib-olla täiskasvanud;0.3519
aeg erinev koht;0.3513
kirjandusteadlans meeldiv muinasjutt;0.349
õhk viskama 18;0.3481
töö võimalus kasutama;0.348
põhiliselt kirjatöö kirjutama;0.3439
vari jääma vaikselt;0.3435
tavaline igav eriline;0.3422
ahe tahtma kuskile;0.3418
vajutama keerama natuke;0.3406
tegelikult algus kaheksane;0.3395
variant koht q;0.3387
käima lihtsam üheksas;0.3385
korralik töökoht saal;0.338
Tallinn kool üheteistkümnes;0.3374
sarnane sarnasus leiduma;0.3346
kuulama lihtsalt tünn;0.3324
kahjuks vaimustama joonistamisoskus;0.3299
õpetaja pruukima olle;0.3259
koolitama välismaa nats;0.3255
käima muusikakeskkool no;0.3243
saane elatustase kõrge;0.3217
matemaatiline aine keel;0.3188
valima no laadne;0.3183
telefon niikuinii ahistama;0.3178
tahtma viima 10;0.3177
tähetu meeldima hall;0.317
leht raadio kaastöö;0.3168
ütlema teooria traagika;0.3156
lihtsalt varsti lõppema;0.3143
tütar vaatus vaatama;0.3138
maksma vaja konkreetselt;0.3121
mäletama klassivend jooksja;0.3112
kommertskool majanduskool jäääri;0.3109
tooma looma korralik;0.3091
täht planeet huvitama;0.3087
karikakramängusaade rääkima armastus;0.3068
ühend viimane põhiliselt;0.3059
tüdruk aktiivne vool;0.3058
toi pidu pidutsema;0.3031
vaja rääkima Ikena;0.3016
õudne tõeliselt saane;0.2992
sõprussuhe asi ütlema;0.2971
XII klass käsi;0.2927
alaealine töö töö;0.2924
eriline mõte töötaja;0.2921
aeg hääl ilus;0.2919
tele raadio Karmen;0.2908
elu lõpp vahe;0.2901
lõpetamine eriline kaheteistkümnes;0.2896
1000 käima töö;0.2861
suhe laps tele;0.2849
teadma keelama teadma;0.2842
logel maha elama;0.2819
kurvas nägu nominema;0.2814
tahtma selg põhinema;0.2809
taevas okei erinema;0.2801
tundma kuulma leht;0.2795
summa andma haridussaade;0.2778
ostma aine vähem;0.2771
tühi jälle sööma;0.2767
asi rahaliselt paratamatus;0.2752
gaas inimühiskond ohtlik;0.2743
julgus puuduma raske;0.2738
pii eriti vormike;0.2737
nagunii probleem alaealine;0.2729
tähendama halline mass;0.2724
element kaks riiderull;0.2722
vormike põhiline näiteks;0.2714
ohtlik keelama pealegi;0.2698
selg põhinema ajakirjandus;0.2688
küsima valetama tah;0.2686
täna käima noot;0.266
mammune kool kena;0.2654
viga köitma ala;0.2631
ERKI kunstiülikool kahjuks;0.2619
hiljem koolitund käskkiri;0.2614
rääkima admine lavakas;0.261
ala pluss miinus;0.2564
imelikult hähvas naine;0.2558
asi jagama O;0.2556
muinasjututeadlans jälle kasutama;0.2553
lõdev kude võtma;0.2546
algus eesti keel;0.2522
sõber sõber nüanss;0.252
hulga suurem konkurss;0.2506
vormik mõte mõte;0.2505
tüütum asi maailm;0.2501
komm sünnipäev viimane;0.25
materjal uurima teatmeteos;0.2494
haige hoidma sütiaat;0.2491
tunnistama lemmik ika;0.249
müük teatud piir;0.2474
pannud meeklass poiss;0.2472
May erima erinev;0.2469
Pamela Anderson taashoidlik;0.2466
heaanne särama esinema;0.2452
õmblema neoon kartma;0.2429
sümboolne sümboolselt asi;0.2397
Kristi Aule tänane;0.2388
50 aasta aasta;0.2377
partner idee maksma;0.2373
passiivne sähvatus ütlema;0.237
10 muna kinkima;0.2363
piisavalt vabadus vabadus;0.2345
laulukoor jõudma saade;0.2338
kinkima pluus õnnelik;0.233
traagika ajalugu pluss;0.2319
vaatama imelik Ikla;0.2319
aasta huvitama egüptoloog;0.2305
pommiähvardus laiali koolipidu;0.2304
pealehakkamine nimelt pealehakkamine;0.2302
humanitaar reaali lihtsalt;0.2283
mängima kumm erakordselt;0.2274
tuntud tähtsam vari;0.227
test inimene aed;0.2257
lähim ütlema lavakas;0.2256
sedasi kahetsema kahetsema;0.2252
olle suhtuma suhe;0.2248
pikali maas oksendama;0.224
esiplaan trügima inimene;0.2235
jooma paks suitsukool;0.2235
egoistlik kujutama eesti;0.2233
täpselt puu punaselt;0.222
Rae lõpetama hea;0.2206
korraga lavakas lootma;0.2198
kergem jää meel;0.2177
arust loomulik maa;0.2172
eriline emont eksama;0.2167
firma tahtma noor;0.216
nats kena tore;0.2135
Karmen keskkool tulek;0.2087
mass täpselt arust;0.2059
filmivõte mass vaja;0.2058
vaja vaja rikas;0.2042
tasuline perekond korjama;0.2016
näitlemine ainuke mõeldav;0.1982
sihakse välk selge;0.1931
Ikena tundma kool;0.1923
Ikla tiitlik sõber;0.1908
aitama varem noot;0.1898
esimene kord sõjanupp;0.1873
avastama õudselt heaanne;0.1853
pingutama neli viide;0.1834
ERKI modell pidevalt;0.1808
laisk tähendama tähele;0.1794
logordaja las tüdruk;0.1739
tulevik lavakas nojah;0.1714
pääsema arust vetika;0.1636
üldse raha mambo;0.1635
tuju orkama pikali;0.1606
Tartu tahtma Tartu;0.1549
dzhungel käima vahetus;0.1538
Laamalt nägema käima;0.1459
reageerima irvitama nats;0.138
sümboolne summa seadma;0.1366
häbenema arvama sukk;0.1316
João vana tahtma;0.124
Tom tuttav telefon;0.1206
hetk riik põis;0.1182
virelema las virelema;0.094
O aru haarama;0.0561
halline mass May;0.0548
egüptoloog seadma Egiptus;0.0359
Aule tänane karikakramängusaade;0.0316
