keyphrase;score
jääma eile esinema;0.478
ilmselt üle-euroopaliselt kuulsamalt;0.4395
tõenäosus kaks eestlane;0.4393
nimelt festival euro;0.4005
hull tormine Lääne-Euroopa;0.3762
eesti artistimeisterjaan Erki;0.3755
võib-olla minut standama;0.3705
integreerima näiteks eesti;0.3673
tegemine norra laulja;0.363
välismaine grupp kontserdilõige;0.3547
arvama prantsuse raadio;0.3514
kuulama lugu kõlama;0.3512
muusikaeksport võtmefiguur jääma;0.3506
ester Klange tõenäosus;0.3416
tantsima eurosaanik Saar;0.3399
artist tänavune festival;0.3391
12 festival esinemine;0.3366
Erik Morna rääkima;0.3357
2018 Euroopa suurim;0.331
inimene vaatama telekas;0.3222
eurosoonik lahkuma 12;0.3125
jutt esimene välismaa;0.3118
parim turne intensiivne;0.3117
alternatiivrokkbänd Eesti legendaarne;0.3112
Saar laupäev festival;0.3093
jääma terve juht;0.3066
positiivne emotsioon kuulaja;0.3064
tunduma Sigrid esteetiliselt;0.3058
festivalikülaline nägema koht;0.3028
Eesti võib-olla veatoobiogravitam;0.3027
võitma tohutu prestiižne;0.2929
kuus algav live;0.2906
Eesti rekord jätkuvalt;0.289
šenn esinema Horvaatia;0.285
tänama võimalus taas;0.282
kontsert sound check;0.2815
lõpuks Stockholm London;0.2787
võimalikult pisike ruum;0.2787
meisterjaanieilne kontsert kraaniganis;0.2763
rong jätma rongiliiklus;0.2759
materjal avaldama varsti;0.2739
Erki Pärnkontsert jääma;0.2717
plaadileping ohi näiteks;0.2716
panema kuskile otsing;0.2701
A jääma lõpetama;0.2687
valmistamine masin jate;0.2673
Slag leht Eurosonic;0.2662
liige maha rahunema;0.2617
stuudio jagama rõõm;0.2615
meenutama teade Eerik;0.2608
tegelikult Bergen šokk;0.2591
network aru käima;0.2583
R2 lõpetama nädal;0.2566
täpselt 24 tund;0.2563
laps sünnipäev vaja;0.2547
fenomen suurem linn;0.25
tulenema juhuslikult kopei;0.2497
ütlema postr caps;0.245
cabrio mootor nägema;0.2445
statistiline keskmine tohtima;0.2406
toit automaat normaalne;0.2402
avaldatud ütlema avaldatud;0.238
häinema geograafiliselt suruma;0.2377
Morna Maarja Merivoo-Parro;0.2376
vanemalt pikem karjäär;0.2373
Klange ilmastikuline põhjus;0.2367
online Sergei Pärna;0.2365
jagamine muideks BBC;0.2346
põnev esineja Clazzner;0.2326
tühi reisima no;0.2299
hüppama tantsima sattuma;0.2296
singel tõmbama mõte;0.2255
teadma mari kuluma;0.2251
rock roll rokkel;0.2236
intervjuu otse-eeter krooninganist;0.2235
mikrofon suur varjama;0.2197
isikupäratu seksikas tüdruk;0.2189
Egg torme nimi;0.2176
350 bänd kaks;0.2173
siinsamas keskväljak ots;0.2173
otsustama meiste hea;0.2169
koogivorm käima küsima;0.215
Frederick jätma live;0.2145
lihtsalt sissejuhatus seis;0.2134
Klaue esinemine toimuma;0.2117
and The Two;0.2111
asi vähe kasu;0.2089
surve kaasa oluline;0.2087
osas kutsutud kolm;0.2084
automaatne tänav huvitav;0.2079
röövima otse nägu;0.2047
uusim video pälvima;0.2044
kaotamine Ewert and;0.2016
looja klikk tänapäev;0.1999
Kristo liituma meisterjaan;0.1973
kaotaja ilm allajääja;0.1957
kuulaja lülitama lainepikkus;0.192
300 artist mõti;0.1919
nimi Frede riik;0.1915
särk käsk Eesti;0.1915
tundma elutöö missioon;0.1913
hooaeg seriaal vaht;0.1909
Severnaja ester Klange;0.1907
tooma külm vaip;0.1894
lava ehitama erinevalt;0.1894
kiirtee osaliselt kinni;0.1819
kõva rahesadu lootma;0.1804
kasvama kollektiiv võtma;0.1772
arv kord kaugel;0.1756
tulnukas laev värav;0.1751
Holland suur torm;0.1742
piir murdmine murrendamine;0.1724
yheg ristiisa Peeter;0.1706
tegelikult maa Madalmaa;0.1693
jumal jõudma lühike;0.1677
Pärnoja ilusasti kuulama;0.1663
black metal kirik;0.1655
soe soe soe;0.1641
Eerik teadma täpsemalt;0.1636
Siim Nestor nimi;0.1632
10 inimene matus;0.1614
tuuriline jooma varustus;0.1614
pärnoja mängima terrass;0.161
meister Meister härra;0.1606
soonik nii-öelda isa;0.1593
Ain rääkima konverents;0.1574
saak hätsima madonna;0.1536
intekat lugema ametlik;0.1525
lava isiksus suutma;0.1521
laastanud ultrailm nimi;0.1513
printima etanool vinüüle;0.1509
näiteks Ramoonzil saak;0.1504
läbimurdesingel keel värske;0.15
vesi märg olevik;0.1494
sahhir laadne üksus;0.1478
Rajasaar kohtuma Tallinn;0.1475
Hiina omajagu mängitud;0.1436
Coca-Cola snäkk Baker;0.1407
noode Laak raadio;0.1402
nelja-viis sahhir laadne;0.1394
rajama ostma märk;0.1375
andmed paberkandja puudutama;0.1372
regioon vanalinn 100;0.1368
kuulsamalt meesterahvas Jaan;0.1335
Rootsi bänd mags;0.1334
Laund räpp uus;0.1288
alter soonik puhtalt;0.1264
õhtu tööpõld lai;0.1258
Sigrid läbimurdesingel keel;0.1253
pakkuma sein valgus;0.1252
kirik põletamine kodusõda;0.1241
T-särk nimi lahkuma;0.1206
Disco kadunud kallike;0.1199
turtsus mõte instrument;0.1187
kaver sms latiino;0.1186
nimi hiir valmis;0.1177
Tommy Cash kuus;0.1159
Tätte juunior nimelt;0.1145
inimene Noepil mullu;0.1124
Lill Slim mängima;0.1122
simmois Ain legendaarne;0.112
Angeles suurepärane lavastus;0.1094
sealsamas muutvahhides magnets;0.1087
juubel tähistamine kroonigeni;0.1051
Madalmaa eile jutt;0.1033
algus lõpp bambus;0.1031
pill näpp paar;0.1029
näljane valmis variaan;0.1005
kroonigan muudofje klubi;0.0967
Nirvana seoses esimene;0.0943
noordisla eesmärk võit;0.0938
Nobel preemia jagamine;0.0925
aeg nokitsema vabaaiake;0.0872
aasta mutant discol;0.0871
rahvusringhäälinguprodutsent Koit Raudsepp;0.0851
produtsent Kiiste hoop;0.0839
altar soonik kord;0.0835
vana Äsyl süntesaator;0.083
Dragons võidukäik aeg;0.0821
bänn kompromissitu issi;0.0805
nädalatiivne geneloom tegutsema;0.0767
aasta andma Ženni;0.0746
jajaja pakkama jumal;0.0705
Schmidt mahajäetud maja;0.07
põlvkond femin arvama;0.0639
täitma krõhutama Ahti;0.0576
discol they Siim;0.0524
industria buckingeitsentiderilild no;0.0521
pakkumine Kasiste sooritama;0.0516
süntesaator kaheksas kaheksa;0.0503
Pärnoja after Klaue;0.0431
rahar paksima Koit;0.0396
Zagreb stuudio kaasmuusik;0.036
parm prillikroom kütma;0.0306
Rajasaar otsesaa tähelepanu;0.0232
Himme him eriti;0.0175
kähklus trikk tsiviilelus;0.0128
hindama manager Taev;0.0089
Ženni vanker vedama;-0.0249
Taev illus asi;-0.068
