EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;sugulaste;Austraalias;tegelesid;;väliseestlased;Austraaliast;eesti
Põhja-Queenslandis;Härra;läänemeremaad;sagedamini;sort;reisivad;väliseestlased;mäletasin
Hampshire'i;Mustamäe;reisijad;austraallane;head;Austraaliast;Rootsile;võib-olla
võimalik;Majandus;austraallane;Eestimaalt;seeder;läänemeremaad;Eestimaalt;reisivad
Linziin;Kas;Thompsoni;jõudis;ons;kaugelt;Põhja-Queenslandis;võimalik
grafiti;tuttavate;sagedamini;Rootsis;laste;riikides;austraalia;Rootsis
Hormatsestas;Ludwig;Põhja-Queenslandis;kilomeetrit;arvasin;kodumaal;Kuidas;XI
mustamäel;meeleliigutus;;eksi;tore;reisijad;Inglismaa;See
meeleliigutus;Musta;eestlasi;enamistelist;esin;saabuvad;külastasin;1927
heakorralagedus;kanakasvatust;elasin;Londoni;võimalik;Sydneys;Kuulsite;viis
mererand;maastik;1927;mäletan;asi;kusagile;reisija;nii-ütelda
Muidugi;kasvatatakse;võib-olla;pärisi;mere;puhkuse;kanakasvatajat;On
kutsetage;Põhja-Queenslandis;sissetulekud;Tallinnaga;sea;kilomeetrit;riikides;hästi
kivikivid;maale;laevaga;unustaks;armule;lähemal;Rosiiniusama;uuesti
võib-olla;kuuluvad;mõtlen;lapsele;Need;Rootsile;kusagile;lihtsalt
Rosiiniusama;Aga;riikides;uuesti;pakub;ärasõidu;sünnikohta;valmis
Parkman;vana;olemegi;pealmised;igav;Põhja-Queenslandis;Mustamäe;nime
aval;elas;sedavõrd;kuuluvad;unustaks;Kanada;puhkuse;olemegi
aimdus;tervis;Londoni;lubadel;võimalus;Sailistada;läänemeremaad;22
Tähendab;ravisi;Sydneys;elavad;oda;lennukega;Siis;Rootsile
linnas;heakorralagedus;sugulaste;rohkemgi;koju;sagedamini;Saavik;paha
vannid;Kui;Majandus;kahjuks;aval;sea;kodumaal;39
ravisi;arstid;Mustamäe;ravisi;ütleme;Inglismaa;kahjuks;ongi
sõjaväe;Sydney;asja;kuulsine;parem;kanakasvataja;Kui;head
Thompsoni;halvas;ümbruses;avanes;vend;sõitma;Pärnus;võta
külastasin;;Siis;mererand;meelde;pikk;arvasin;mõtlen
küülikuküttimisega;Eestimaalt;aeg;reisija;asja;Londoni;Melbourneis;Mustamäe
harvem;kord;säilinud;Linziin;See;külad;mäletasin;aeg
päev;aasta;puhkuse;lüpsifarmis;kaks;veedavad;Käisin;musta
väheste;asuvates;sõita;russalkat;veda;farmis;kasvataja;Olen
lubadel;huvitav;tuleva;asja;eriliselt;linnas;sissetulekud;ajal
teleka;nägu;kuuluvad;korraldasin;ongi;kodakondsuse;eesti;välis
kuused;Sealt;hotellis;ühesõnaga;kuu;farmitöid;rahuland;vaadata
tubakafarmis;Rosiiniusama;Inglismaa;tihti;kohti;kahjuks;nii-ütelda;öelda
lasteaiad;hoolega;Käisin;hästi;tea;rohkemgi;kodakondsuse;asja
sõjaväest;jäneseküttimisega;mere;sõjaväest;eksi;tagasivõtmisel;lennukega;arstidega
Sailistada;riikides;Kuulsite;peatas;toredat;ajaks;otseteed;näol
põhjalikult;ümbris;Melbourneis;viis;elas;Ma;tubakafarmis;raha
rahuneb;aastat;eriliselt;harvem;nii-ütelda;olemegi;viis;külastasin
täitmine;nime;külad;tuttav;aimdus;külaline;aastat;luba
veebidule;lapsega;päevas;sedavõrd;no;jääma;vennapojad;farmis
kanakasvatust;võtnud;teaduslik;kasvatatakse;aeg;Tallinnaga;otsisin;austraalia
mõtlen;andis;kasvatatakse;arstid;võib-olla;vestlesime;sõitma;ühiskonna
asi;tuttav;otseteed;maksin;harvem;eluks;säilinud;Kanada
kohannid;sea;kivikivid;Olen;ilm;Eestimaalt;härralaidiga;Ühega
maastik;Männad;jutuajamist;keisrit;kodumaale;rongis;pärnakad;rohkemgi
nii-ütelda;kodakondsuse;sõjaväest;Käisin;suurem;saabusin;veebidule;aastat
Austraaliast;Hampshire'i;paremas;säilinud;pargid;muutunud;kuurort;lasteaiad
metsatööd;sissetulekud;Hampshire'i;käe-jala;soosid;võimalus;kõvasti;ilm
läänemeremaad;võeti;kodakondsuse;jutuajamist;unustage;külastasin;päevas;külad
