EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;jala;mikrofon;mikrofonidega;;televisioon;Televahendab;kasutavad
Viking;tigu;muusikasaadete;spordisaadete;number;esinejaid;Jutlustajad;töötab
võimalik;;telekeskuse;Kõigepealt;;poliitiliste;Kõigepealt;ongi
järjekorras;direktor;kuule;seitsme;Number;tänase;Kuule;teksti
teadvustus;Velissarite;torudele;pühapäevakool;noorem;ideoloogiline;muusikasaadete;võtan
küsimust;stop;saade;kilogrammilist;asetsed;vaatame;vaatame;filmi
ümberpaigutamine;Kädi;;varem;originaal;ühiskondliku;televisioonistuudio;võta
Televahendab;hea;juhtkond;nädala;stop;esimesega;Nüüd;varem
grafeno;Lõpp;aparaadiga;meistrite;anname;kultuurikomisjoni;pealkiri;tulenevate
pühapäevakool;Mis;Oi-oi;Tähelepanu;idee;Televahendab;Anakondast;kuju
võistlustel;kilogrammilist;laboratooriumi;Möldrilt;tekib;järjekorras;Tähelepanu;See
tikaadid;Seltsimees;uued;Foorikas;pale;otsustajatega;ütlesin;10
embeki;laboratooriumis;Nõmberg;läigib;homme;Meie;Lõpp;ühiskondlik-poliitilistes
ideoloogiline;natuke;number;raudtee;odavam;räägime;õhtust;leida
reprodele;Tallinna;kollektori;esitada;lava;õhtust;Mõeldud;Kogu
käsikirja;mehe;põletatud;hommikust;tore;kollektiiviga;filmilõigud;võimalik
režissöör;tont;valgust;kabinetis;asi;Tuleb;Stuudio;Martin
pühade;kummardab;Tähelepanu;abinöör;mere;plaani;Siin;teada
linnas;No;õhtust;aparaadiga;ergutavalt;pühapäevakool;Aarma;Mitte
Pelguranna;Grimeerija;ootame;tõepoolest;grafeno;teistpidi;Tundsite;Too
lehekülgede;ütelge;ehitada;anne;busside;koosolek;Liini;viis
juurviljamüüjana;liigutada;klaveri;määral;poolset;pealkiri;tekstiga;valmis
Mõeldud;äratoomis;Reinart;kurat;koostama;paljud;Vabaks;aja
asetäitja;Odava;punane;kaob;tohib;Palun;Kogu;tead
dramaatilises;Tunni;korruse;pesen;näidata;tähtaega;režissöör;näidata
Tähelepanu;vaba;materjalid;kitsavõitu;istub;seltsimehed;Vabandust;Niisiis
asetsed;asetäitja;pühapäevakool;astro;Seal;näiteks;laulnud;esine
trepikoja;astro;plaani;Televahendab;mainima;uut;mängijale;toimet
ilmaelu;vee;veps;uksega;koju;oot-oot;Loosung;sõbras
kägu;vä;alkoholi;käsikirja;kujundada;ajal;Operaatorid;pildimaterjal
põletatud;seljas;Niiles;seitsmes;kasutada;algame;koosolek;õigus
filmilõigud;toiming;otsustajatega;lugudes;ajuga;mere;Valmis;Valmis
lehekülg;trepist;märgitud;aristokraati;nurgast;kabinetti;mikrofoniga;märgitud
busside;ruumis;Veenev;ajuga;seebi;muuda;kasutada;toiming
asi;kord;Operaatorid;vennad;mehed;teadvustus;Välinaisele;tüdrukule
filmiruumi;AC;pane;märg;kilogrammilist;küsimust;Läks;Vaatame
nädala;laboratooriumi;kuskile;härrad;mustalt;raadio;juurviljamüüjana;Viking
esineb;Palun;saatjatele;sõbras;toimetuse;tähelepanu;Grimeerija;bussi
Oi-oi;televisioonistuudio;ämm;raskem;esineb;mängi;Veenev;tekst
kirjutaslaudade;mikrofonidega;la;üheaegselt;selge;oktoobris;Foorikas;oot-oot
ruum;suurt;jama;klaasid;erutav;ükskord;plaanis;täis
käed;filmiloom;kolhoosnik;maali;laudade;tundi;anda;Oi-oi
toimetustes;Väga;ruumiga;laudade;uus;tegevusele;dramaatilises;paar
jätkub;Siin;jääb;foto;tohiks;kiiresti;Seltsimees;mõjuvat
Ütelge;lugupeetud;Stuudio;klaveri;dokk;toimetaja;Niiles;öelda
süüdistustega;Nõmbergi;torru;no;esimene;arusaamatusi;Raudsepp;O
edasic;lahendustele;rubriigid;Moskva;See;režissööriga;supiköök;On
esinenud;neetud;võimatu;Vast;vennad;Patsi;kõndi;Moskva
Siin;Teil;ots;minut;ongi;mikrofonidega;seltsimehed;näiteks
härjapea;tänav;seitsmes;äratoomis;astro;Kahjuks;inspiratsiooni;võtame
