keyphrase;score
ava siiras;0.5604
samm samm;0.5298
keskeprogramm külaline;0.4978
päev kuulama;0.4588
teadma natukene;0.4468
õhtu tänane;0.4434
käima saun;0.4245
inimene ümbritsema;0.4232
ütlema kajakas;0.4219
sõber kodu;0.4203
kirjutama hiljem;0.415
isiksus tunnetama;0.4117
festival standardkava;0.4116
tegelikult kumbo;0.41
õpetama ketrama;0.4068
reisima saaremaa;0.4059
minek tihtipeale;0.4056
käima jalutama;0.4004
soovima hääl;0.3991
probleem rääkima;0.3964
küla eriti;0.3955
tähelepanu soovima;0.3926
laulma reisima;0.3911
inimene aeg;0.3878
eesti probleem;0.3869
proov panema;0.3776
käsi tartu;0.3753
esimene kord;0.3734
naabrinaine õpetama;0.3682
kasutama elukogemus;0.3668
jürgens lauluklass;0.3648
publik nautima;0.3627
mihhail sergei;0.3616
vaim eemale;0.3616
kevad kavatsema;0.3566
kultuurielu haapsalus;0.3512
ühtemoodi olukord;0.35
ütlema liikuma;0.3481
linn hästi;0.3478
lõpetama lemmik;0.3473
jääma tõsine;0.3472
paar päev;0.3468
andma parim;0.3411
lõpetama rääkima;0.3399
näiteks sõbralik;0.339
üpris huvitav;0.3353
ütlema poiss;0.335
ida-virumaa rahvariie;0.3346
kiskuma ida-virumaa;0.3341
varem piinlik;0.3294
närviline aeg;0.3264
harjuma vahetama;0.3263
valge daam;0.3255
päev ilus;0.3225
tekst autor;0.3217
hommik laupäev;0.3189
nõudma veidrus;0.3171
õpik lahti;0.3141
kriitika mõistma;0.3136
heli inimene;0.3125
rahuldus võib-olla;0.3119
keskkool lastekeel;0.3085
kuu elama;0.3076
tegelikult jõululaul;0.3061
lahutama lihtsalt;0.3053
abiturient vilistlane;0.305
pikk aeg;0.3017
unustama võib-olla;0.3011
hea mälestus;0.2998
turg teisalt;0.2997
õhkkond väike;0.2974
eraesinemine võimalus;0.2965
varietee kogemus;0.2952
sõna jaa;0.2948
basskitarr mihhail;0.2926
mõnus vaikus;0.2914
parem elu;0.2906
toivo unt;0.2904
arvama tulevik;0.2899
impernabiikent ema;0.2886
kreis keskkollas;0.2877
jumal tänama;0.2862
lõppkokkuvõte kahjuks;0.2861
otsustama viisas;0.2853
tütar kolmeteistaastane;0.284
surma-aastapäev kaks;0.2829
rituaal pühapäev;0.2825
lahtine süda;0.2824
üldiselt hea;0.2811
suhe laps;0.2805
õpetaja kartma;0.2787
puldima muutus;0.2782
täheldama lammas;0.2773
töö naerma;0.2715
oil armastaja;0.2711
kolmas aasta;0.2707
vabariik tuntud;0.2696
tõde täis;0.2676
tants tartu;0.266
koolipäev karneval;0.2657
kindlasti isa;0.2657
soovitama lugema;0.2639
lillepeenlas signaal;0.262
tahtma mängima;0.2618
kuduma oskama;0.2594
tuntud paar;0.259
kannatama sõbranna;0.259
aprill ansu;0.2588
19 november;0.2564
marcus lepalt;0.2543
laulma lihtne;0.2539
naaber suurem;0.2532
kala spirituaal;0.253
aastane mets;0.2518
elu takistama;0.2508
mõjuma ilus;0.2508
julgus kasutama;0.2488
õppima laud;0.2483
töö kodu;0.2474
plaan kord;0.2472
koolitaja tohutu;0.2454
armastus armastamine;0.2432
palk jääma;0.2423
intuitiivselt leidma;0.2395
absoluutselt kontsert;0.2394
meri paepealne;0.2391
näiteks abi;0.2387
natuke värvima;0.2383
eriti suur;0.2359
leidma steiner;0.2356
lihtsalt vihastama;0.2332
võrreldamatu populaarsus;0.2325
tegelikult vajadus;0.2317
vanem lihtne;0.2317
õpetaja onu;0.2315
festival restoran;0.2277
83 aasta;0.2276
paulus uus;0.2272
no võib-olla;0.223
tegelikult keeruline;0.2228
juurvili kartul;0.2226
kool hetero;0.2226
visioon teenus;0.2218
vabanema kurjus;0.2211
juhtkond soosima;0.2204
õnnestuma karjäär;0.2182
režissöör nõudma;0.2176
pedagoo tühi;0.2173
halb meri;0.2145
inimene kunstiinimene;0.2144
perekond lihtne;0.2139
fancyt pluus;0.2136
leivaraha teenima;0.2132
kasvatama üksinda;0.2109
kasutama süsteem;0.2101
muusikakool lõpetamine;0.2093
puhtus stalis;0.2091
asi sugugi;0.2081
kaheksas klass;0.2077
enamasti sööma;0.2074
süsteem laps;0.2067
hästi kitar;0.2051
professionaalne no;0.2027
prover barakkus;0.2003
ilm näiteks;0.2001
stuudio katsetamine;0.197
klass lõhkuma;0.1959
30 laps;0.1938
hea ideer;0.192
kool võitja;0.1908
aiamaa töö;0.1893
näiteks rahvamuusika;0.1868
jällegi kompromiss;0.1826
psühholoogiline haridus;0.1802
tv raadio;0.1791
kodu kodu;0.1767
ütlema klaver;0.1765
suurem vaenlane;0.1728
liha pann;0.1672
halb inimene;0.167
klassikaline tüüpiline;0.1664
täielikult kaduma;0.166
11 gunnar;0.1625
jääma eemale;0.159
liikumine taimetoitlane;0.1569
roheline liikumine;0.1545
juhuslik määr;0.1522
tohutult selge;0.1462
tekkima väsimus;0.1459
veidrus efekt;0.1431
buss raske;0.1396
probleem kasvama;0.1374
programm kinni;0.1363
antsmeristu big;0.1349
väike koer;0.1304
purjus mees;0.1181
geograafiliselt vale;0.1127
õpetaja palk;0.1075
steiner meetod;0.0836
laser oil;-0.0041
