keyphrase;score
number sisenema;0.8274
andma mass;0.8227
unustama inimene;0.8114
massiit andma;0.8036
uus missioon;0.8022
nukuteater unustama;0.8015
alma nurk;0.7964
vihm nurk;0.7964
puupea tool;0.7954
aeg tehnika;0.793
konsonant hea;0.7929
arvestama mõtlema;0.7929
ütlema ütlema;0.7929
nurk aeg;0.7924
sepling jaan;0.7922
inimene vähem;0.7913
astuma eesti;0.7907
ehitama nukuteater;0.7903
inimene mees;0.7902
pingutatult konsonant;0.7902
sündima tehnika;0.7893
ütlema ferdinand;0.7889
nukuteater asutama;0.7886
meeldima kanu;0.7885
oskama moodustama;0.7883
hea artikulatsioon;0.7882
toime proovima;0.7881
ferdinand veike;0.7878
tehnika abi;0.7878
parem elama;0.7876
moodustama eeshammas;0.7875
nurisema ütlema;0.7874
paluma nukuteater;0.7874
publik astuma;0.7873
jaan koht;0.7872
aeg 100;0.787
tooma elav;0.7869
maja number;0.7868
käsitama kaks;0.7867
nukuteater nukuteater;0.7867
tool õppetool;0.7865
aeg laps;0.7865
juubel etendus;0.7861
meel tore;0.786
ütlema hästi;0.7859
ühend isiksus;0.7858
võib-olla kuulma;0.7858
valgus ütlema;0.7858
mõistus paremini;0.7858
kuus inimene;0.7856
kuulma sõna;0.7854
suurem jälle;0.7854
õnn arv;0.7853
ferdinand homme;0.7853
latt parem;0.7851
nukuteater mängima;0.7849
paha homme;0.7849
upd laine;0.7849
automaatselt juhitav;0.7848
nukk tooma;0.7848
nukuteatrimaja ütlema;0.7848
ferdinand elu;0.7845
nukk hea;0.7845
hammas metall;0.7836
ess inimene;0.7836
ütlema nägema;0.7836
sisenema vedama;0.7834
asutama võitlema;0.7834
eeter kuulma;0.7834
direktor katus;0.7833
kaks nädal;0.7832
ütlema paluma;0.7831
abi hääl;0.7831
sepling autor;0.783
mees nurisema;0.7828
tuletama meel;0.7828
elama ütlema;0.7827
kindlasti hammas;0.7827
oskama ujuma;0.7825
ütlema raske;0.7823
mängima au;0.7823
jaa ütlema;0.7823
nõudma esimene;0.7823
vedama jõudma;0.7822
nukuteater hoov;0.7819
suunurk kindlasti;0.7818
etendus tähendama;0.7817
ilus näge;0.7816
katus vihm;0.7816
paluma arve;0.7815
au oskar;0.7814
mäletama esimene;0.7813
katus senini;0.7812
eero sepling;0.7811
juhitav prožektor;0.7811
puhk nukuteater;0.781
ütlema mõistus;0.781
omane raske;0.7809
ferdinand paluma;0.7808
sirm edukus;0.7808
kaks ühend;0.7806
vaja asutama;0.7805
sõnakas ütlema;0.7804
ütlema juubel;0.7804
sõna pehme;0.7803
suu ütlema;0.7801
vaatama ilus;0.7801
kuulaja võib-olla;0.7801
meissner näiteks;0.78
mängima kord;0.7798
arve 1000;0.7798
kodune nägema;0.7798
panema käte;0.7798
kardetav humal;0.7797
mees juubeliking;0.7797
tekitama pida;0.7797
iidol emad-isa;0.7796
võitlema lai;0.7796
veike kuulama;0.7796
omamoodi nukk;0.7796
pehmelt kaastundlikult;0.7795
sepling avastus;0.7795
võtma vaja;0.7794
aeg tundma;0.7793
fakk kindlasti;0.7793
lagi automaatselt;0.7793
käima aru;0.7792
abi liiklusteadlik;0.7788
pingutama aeg;0.7788
tehnika üllatama;0.7787
vabandust kuul;0.7786
tervis jälle;0.7786
hääl sündima;0.7786
aeg kasvama;0.7785
näiteks triola;0.7785
hääl moonutus;0.7785
proov hääl;0.7785
tegelane suusk;0.7785
suurem saal;0.7784
raske elu;0.7783
proov jääma;0.7782
aru väga-väga;0.7781
buratino võib-olla;0.7781
arm armas;0.7781
ärama jaapan;0.778
tahtma kord;0.7779
tekitamine suur;0.7779
kuratiin väide;0.7778
kord abi;0.7778
nukk sulama;0.7777
edukus töötama;0.7777
kuuluma mees;0.7777
eero südamlik;0.7777
paluma ferdinand;0.7776
hoidma valgus;0.7776
kaastundlikult vabandust;0.7776
laps vanus;0.7776
laulma aeglane;0.7776
hea südamlik;0.7775
väike ehitama;0.7775
tänapäev uus;0.7774
buratino esimene;0.7773
kam katse;0.7772
kord saatma;0.7772
kunstnik meel;0.7771
laul eesti;0.7771
prožektor koba;0.7771
mõtlema meeldima;0.7771
võtma aeg;0.777
moonutus proov;0.7769
mängima meissner;0.7769
isiksus lõhenemine;0.7768
bee kam;0.7767
südamlik olek;0.7766
kohtuma hääl;0.7765
kord eeter;0.7764
ütlema muuseum;0.7764
läti ütlema;0.7764
missioon tahtma;0.7764
meel saalitäis;0.7764
proovima katus;0.7763
elu kergelt;0.7763
heatahtlik proovima;0.7763
keila seitse;0.7763
aeglustus täht;0.7763
saatma edukas;0.7762
buratino publik;0.7762
vajama suurem;0.7761
laps magama;0.7761
juhtuma paul;0.7761
ütlema paha;0.7761
täna ütlema;0.7761
võtma kuulma;0.776
fonoteek mäletama;0.7759
kuus kuus;0.7759
metall sordiin;0.7758
nukuteater kuuluma;0.7757
buratino nukk;0.7757
suusk panema;0.7757
tundma hoidma;0.7757
