keyphrase;score
;1.0
range;0.8412
vast;0.8394
partner;0.8319
moment;0.8307
andmine;0.822
andma;0.8185
vorm;0.8169
torm;0.8165
programm;0.8156
punkt;0.8138
kell;0.812
lava;0.8098
spetsialist;0.8094
võimalik;0.8089
näiteks;0.8079
asi;0.8073
kindel;0.8066
aed;0.8065
printsiip;0.8065
kriteerium;0.8064
ase;0.8052
pansion;0.8051
seatud;0.805
meetma;0.804
interpretatsioon;0.8038
edu;0.8036
teade;0.8032
inimene;0.803
tormiline;0.8029
maine;0.8028
arv;0.8027
toredam;0.8014
võimalus;0.8012
press;0.8008
kriter;0.8005
vanem;0.7998
kontrollima;0.7997
meel;0.7993
auta;0.7989
esitus;0.7982
minek;0.798
needmine;0.7979
arvatud;0.7978
eksimine;0.7975
selge;0.7973
avangardprogramm;0.7971
sobiv;0.7964
esimene;0.7963
võim;0.7962
kaks;0.796
dema;0.7959
toimuma;0.7956
tooma;0.7951
kulgema;0.7949
meeldima;0.7948
toretsema;0.7946
nimi;0.7945
kuu;0.7943
nimetus;0.7942
koormus;0.7937
surema;0.7937
üldiselt;0.7935
paraku;0.7933
proov;0.7933
altar;0.7931
suutma;0.7931
koor;0.793
esinemine;0.7929
mõiste;0.7928
sobistama;0.7928
laud;0.7927
tekst;0.7925
partma;0.7925
minimaalne;0.7924
housen;0.7921
reglement;0.7921
ütlema;0.7921
maksimaalne;0.792
eriline;0.792
finaal;0.7916
arvestus;0.7915
ala;0.7914
kolm;0.7913
no;0.7911
garanteerima;0.791
kurss;0.7909
aeg;0.7909
veidike;0.7907
tase;0.7905
ellerhein;0.7905
olulisem;0.7905
kontsentraat;0.7904
elav;0.7903
võib-olla;0.7903
paratamatud;0.7903
tallinn;0.7901
esitamine;0.7901
sobima;0.79
koorimus;0.79
inger;0.7898
partak;0.7898
suurem;0.7898
pinge;0.7896
esinev;0.7896
bbc;0.7895
publike;0.7892
arsenal;0.789
antseet;0.7889
publik;0.7887
ave;0.7885
koorima;0.7884
vaste;0.7883
olemine;0.7882
ime;0.788
esile;0.788
hotell;0.7879
panema;0.7879
erik;0.7879
mood;0.7877
koht;0.7877
üpris;0.7874
preemia;0.7873
silm;0.7872
soome;0.7872
ettekanne;0.7872
viis;0.7872
edukalt;0.787
kartma;0.787
magama;0.787
meelekeva;0.7868
valima;0.7868
victoria;0.7867
võitma;0.7867
halvem;0.7866
alane;0.7866
autoriteet;0.7866
publikkuma;0.7866
partituur;0.7864
eesti;0.7864
kannataja;0.7864
laure;0.7863
arvo;0.7861
auhind;0.786
tingimata;0.786
kuulutama;0.7859
plaat;0.7858
kinnitus;0.7858
stahl;0.7855
delegeerima;0.7855
areng;0.7852
konkus;0.7852
siga;0.7851
sündima;0.7851
sattumine;0.7851
pela;0.785
intervjuu;0.785
juhtuma;0.785
direktor;0.7849
viimane;0.7848
videomakk;0.7847
pardok;0.7847
vesi;0.7846
kasepunkt;0.7845
eksperimentaalshow;0.7844
kogus;0.7842
vähe;0.7842
kiri;0.7841
suurim;0.7838
tegemine;0.7837
liige;0.7835
absoluutne;0.7835
nähtavasti;0.7832
vaade;0.7831
elamus;0.7826
aru;0.7824
terve;0.7824
hästi;0.7823
taevane;0.782
aken;0.782
ilus;0.7817
inflatsioon;0.7817
sattuma;0.7815
ajal;0.7814
pluss;0.7813
presideaalne;0.7813
tants;0.7812
teos;0.7809
doonoleja;0.7806
huvi;0.7804
kaua;0.7804
kunst;0.7803
saar;0.7801
konservatoorium;0.7801
osa;0.7799
kategooria;0.7786
publica;0.7768
ulatus;0.7749
festival;0.7694
monte;0.7685
