EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Colombia Princhers;jätkame välisuudistega;võimaluseks europarlamendis;šokeerivamad õudusfilmi;register suhtleb;haigekassa hinnakirjades;Haapsalu õudus-;tundub võib-olla
riigist Baden-Württembergi;kraadi Haigekassa;tugevuseks võimaluseks;muinsuskaitsekonverents Avatud;esitada vastav;Haigekassa nõukogupoolne;HÕFF Seekord;võib-olla selge
nõukogupoolne suunis;Sotsiaalminister haigekassa;õhtul tõenäoliselt;reedest seitsmeteistkümnendast;annab võimaluse;eelarve muudatused;välisuudistega Margitta;töötutest 671
Võrumaal Ida-Virumaal;Haigekassa nõukogu;kaheksandaks maiks;Mänd keskregistri;arvavad Et;muutmise otsuse;jätkame välisuudistega;Eesti riik
failivahetussaidi Aerotbei;sotsiaalset töökohta;sooja homme;fantaasiafilmide liigitada;keskne register;hinnakirja muutmise;kokkuvõtte reedest;riigist Baden-Württembergi
vähem lärmi;Kuid oluline;Euroopas Eestis;Abhaasiasse lõppjärgus;usun kokkulepe;hinnakirja haiglad;Isamaa Res;rahandusministeeriumis võib-olla
võib-olla Hino;sotsiaalministeerium haiglate;europarlamendi valimisprogrammi;jõuaks Haiglate;konkreetsed summad;valitsemiskulutuste vähendamine;Haapsalus algab;nii-öelda traditsioonilises
Abhaasias lõuna;suudavad vähem;Mall Mälberg;Euroopa mõjukam;andsin ülevaadet;hinnakirjades Haigekassa;Haapsalus täna;algab täna
NATO väeõppustele;lapspornotootjate võrgustiku;võimaluse kasvatada;Rahandusministeeriumi asekantsler;sündmus ongi;muudatused haiglatele;nädala juttu;671 töökohast
sõnul toimub;Rahandusministeeriumi asekantsler;eurotsooniga ühinemine;avafilm Soomest;olukorda programmide;haigekassa nõukogu;Uudistetoimetus kokkuvõtte;õpilastega rääkimas
taol ütles;Haiglate liidu;Parlamendi valimiste;seilavad jaapani;ostmist summa;kokkuleppele eelarve;täna õudus-;Maa-amet viimase
sammas usaldusväärsem;Riigipea sõnul;seitsmeteistkümnendast aprillist;Haapsalu õudus-;ongi sündmus;ilmu eelarves;täna Euroopa;puudutab radioloogia
merel Nädala;leppida Sotsiaalminister;Liidu europarlamendi;kõrgpunktiks Võiks;probleem laiem;töölepingu muudatused;Sotsiaalminister haigekassa;kaheksa 13
läbiviidud reididel;Meie väljakutse;kell kuus;Euroopa eelarvele;võimaluse kasvatada;Haigekassa nõukogu;avafilm Soomest;25 protsenti
mõjukam saadikurühm;Gruusia sõpruskooli;vahend Euroopa;keskpaiga kaalsest;olevamal kujul;otsuse rahandusministeeriumis;vahendab Herald;Väga huvitav
Haigekassa nõukogupoolne;Mida festivalist;tõhus hariduspoliitika;Eestit esindades;tekib informatsioon;otsuseid osapooled;Venemaa teatas;võib-olla Hino
atmosfääri õudus-;Rõõm suurem;samamoodi kuus;Euroopaga edukas;arutada probleem;raviteenuste hinnakirja;Niisiis haigekassa;selge riigi
Üks põhimõtteid;ajal Erakond;reedest seitsmeteistkümnendast;Lääne-Tallinna keskhaigla;informatsioon inimene;tundub otsuse;HÕFF Tõnu;Vene-Gruusia konflikti
Publica Liidu;Eesti kriisist;ühtsusest Euroopaga;uus õudusfilm;tohutut kinnisideed;ühepoolseid otsuseid;hinnakirjades Haigekassa;Eestit Venemaa
õpilastega rääkimas;Haigekassa nõukogupoolne;kõrgpunktiks Võiks;õppusi Jaapan;vastav avaldus;vähendamine tekitanud;Haigekassa nõukogu;tunnustatakse kooli
Eentalu-le õige;teatas suurendab;kokkuvõtte reedest;Maa-amet viimase;tähendab erinevate;kahtlustab probleem;näitame Haapsalus;probleem tegelikult
Haapsalu õudus-;haigekassa sotsiaalministeerium;nädala juttu;väärtpaberi keskregistrile;radikaalse teoga;valimisloosung õiged;keskhaigla Nende;Uus-Meremaale Saksamaal
Sten Saluveer;kohustusi Riik;Haapsalu valima;teatel levitati;vahendab Herald;võimalust vähendada;miljonit haiglatele;Rüütel nähtust-kuuldust
Liited mõistlik;Päevakaja järjekorranumber;tööpäeva kaheksatunniseks;pilgu Euroopa;nähtavate tegude;tegemine lükati;tööd Haapsalu;isiklikult tundub
Hino räägibki;võib-olla sotsiaalministeeriumis;Mälberg Kuulmiseni;jaapani ristlejale;probleem tegelikult;protsendilise maksega;täna Tallinna;inimene soovib
