EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Brigitte stayn;sport annab;kandidaate tänavu;tahavad jalgpallistaadioni;ressurssi Need;aasta põllumehekandidaati;Aasta põllumehe;võib-olla kuulata
aastal võib-olla;hakataksegi propageerime;Sulev Valner;positiivne Ja;igav asi;ootavad kandidaate;koordinaator Maalehe;omavalitsused põhiliselt
ilmunud müügile;Nagu aeduaal;põllumehed Esimene;2001 Raivo;argumente leiame;valitakse taas;Kõigepealt inimene;põllumajandusega Et
väsinud Tihti;raadiosaadetest Ma;Tere hommikust;poest turult;kaotada asendada;konkursiga aegselt;Küsijaks Heino;aastal võib-olla
Eesti oludele;Kui selleri;Ka kuulajatele;Tammsaar toimetanud;seemned klus;alustasime põllumajandusse;1000 osavõtja;elamise-olemise liikumise
põllumajandust vastama;paljuski Nii;Maalehes aasta;peibutusma homme;mitmekesiseid Neid;tingimustele aasta;teraviljatalunik Jaak;20 juunini
Teda kasvatatakse;tervisega seotud;Viljandi järve;aastatel väikelinnas;kindel arvatavasti;jooksmine tahetakse;Valner sisust;tekkida südame-veresoonkonna
tendents Euroopas;aasta Kes;20 juunini;argumente leiame;negatiivselt Me;põhiliselt piimakarjakasvatajad;Lääne-Virumaalt Miks;tohutult rikastunud
kitsaid kõrgeid;teraviljatalunik Jaak;Põlva põllumajandusosaühingu;põllumees annab;sortiment tohutult;rajama maakonda;konkursi kuulutasime;Ja üldse
vahetused liht;Lääne-Virumaalt Miks;linnas Kamaal;lebab mees;asi ussid;põllule traditsioonid;eestvedajad Kuidas;osa näiteks
harjutatakse paar-kolm;Tuletame meelde;piimakarjakasvatajad esitatud;päike soojenda;suvel vara;veetke Kohtumiseni;20 juunini;käed külje
See tähenda;ettevõtlikke inimesi;dekoratiivse maski;paistab Kõigepealt;taas aasta;müügil seemned;Eesti taastada;harjutatakse paar-kolm
propageerime köögivilju;Pudega Kui;No korraldajad;paar kandidaati;lapsed Aga;rekordarv osavõtjaid;Ja Ühelt;inimene tegeleb
Maalehe pooltunni;jäänud pealinna;armastavate inimestena;Hinrikus Põlva;homme jälle;autoriteetne arvan;Eelmisel aastal;maa jäänud
sport Sport;Me tutvustame;võistlemine Muu;20 juunini;jaotamisel seaduse;võib-olla varem;võistelda külavõistkonnale;kõrgeid püramiid-seid
nimi dekoratiivne;püramiid-seid On;põllule traditsioonid;talvel kuulutame;ongi See;aasta Paala;esimesed kandidaadid;tänaseks teemaks
toimekas spordirahvas;Leopold meensalu;ettevõtja Tal;Tuletame meelde;edendada Et;Tegelikult tänapäeval;Elmo Meie;inimene tahab
tervisespordist aru;Kandidaate võimalik;tühjale põllule;eriti aktsepteeritavat;No selge;tänavu 1000;Silja Lättemäe;Anna-Maria korrel
tippsport Edasi;meetrit Juttavad;sponsoritega valla;jäid jäi;vaja vahet;kuuenda juulini;2001 Raivo;perekonnaga elamise-olemise
rahulda jooksmine;osa nõuandenurk;klubile eesmärk;mererannas metsas;panna head;Sulev Valner;Ernele müügil;huvi pakkuma
piimakarjakasvatajad esitatud;aedsalati Tihti;erialatundmisega arenguvõimeline;toas istudes;muutunud tähendab;kevad pike;aprilli lõpus;võib-olla vägevama
lebab mees;võimalus organisatsioonidel;Ütleks lill;päikeselist pühapäeva;spordibaase On;ürituse koordinaator;maakondadest huvitavaid;Täna võtab
harjutumata piir;juulini Viljandis;Kuidas tulevik;puud lilled;taust Vot;õige liik;nõuandenurk Riina;meel leidnud
tiitel antakse;raha jaotame;kasvuhoone kasvatab;Kaks põhjust;rajada staadion;Siis rahvasport;Tegelikult tänapäeval;südame-veresoonkonna haigused
väike tuimad;esile ilus;Laatjeebeek maa;osavõtjaid 500;tendents positiivne;Kui kaua;kakstuhatkolm kuulutati;lähtudes inimest
pakkuma Ka;siduda tervisespordiga;töise nimetusega;vastama Ta;osa näiteks;eriti promo;Kaks põhjust;Aitäh Riina
kavasse mõiste;tähtis tunneks;marjapõõsad hulk;kasvatada Ma;asi keerulisemaks;soojenda koiden;osavõtja hiljem;Üks seotud
olümpiakomitee juhi;rääkis Rootsi;karm talv;inimesi spordihulle;uuesti taastama;nädalas jõudu;Tuletame meelde;kaua võimalik
uut mõtlemist;maailmameistrivõistlustele olümpiamängudele;ajakirjanik juhtub;kuulutati aasta;kindlasti paras;kavasse mõiste;raadiosaadetest Ma;järjest vähem
küsida vaadata;ressurssi Need;Lättemäe ürituse;maal inimene;asjakene no;Kuidas tulevik;populaarne maainimeste;söödavad Nagu
vallas Valtu;tihke valdkondade;kõrgusega Mul;kasvatamine No;hea meel;president Mart;Raplamaal Kehtna;vaadata No
teisiti öeldes;kapsaste tugeva;kõrgekasvulised latt;Esimene aasta;asi huvitama;tasemetel eeldab;Siimanni järgnev;valla võistkonnale
kõrgekasvulised latt;Kui äkki;Jaak Hinrikus;suvel vara;president Mart;inimestele uut;põhiliselt piimakarjakasvatajad;Lääne-Virumaalt Miks
koduaiad viljapuud;hea erialatundmisega;Anna-Maria korrel;Laatjeebeek maa;tubli inimene;korra kööki;Raivo Musting;lugeja aasta
tavalistel aastatel;kasvatatakse järjest;mõisteid sõnu;jõudu Laatjeebeek;Et erilist;jalgpallistaadioni ehitada;juhtub ajakirjanduse;Rootsi riik
kastsin suured;lõpuks piisavalt;Skandinaaviamaades eriti;aastatel võib-olla;ehitada täiendada;arutame argumente;Lehed tammelehe;ettevõtja täpselt
On teada;riigieelarves rida;roheline taust;põllumajandusosaühingu juht;kogemata loengut;mineraalväetiste taimekaitsevahenditega;85 viskavad;head inimestel
head inimestel;nõudmised kasvavad;2001 Raivo;koduaiad ilusad;Brigitte stayn;kasvama Aed;tühjale põllule;töö äri
Arvestada vaja;talunike Eelmisel;On rõõmustav;seotud võistlemisega;vastama Ta;salatiseemned maha;Tere hommikust;Läänemets Lääne-Virumaalt
hea erialatundmisega;paremini esile;Nagu aeduaal;Kui selleri;esitada 20;naabervallaga võistelda;Ikka 200;järve tänavu
vastama Ta;Ja Ühelt;võib-olla vägevama;Ikka 200;peibutusma homme;Tere hommikust;Musting Põlvamaa;elu käib
jõutud Aasta;päev Aga;Küsijaks Heino;nimi dekoratiivne;vahendit jagavad;keerulisemaks jaotaksin;Jaak Hinrikus;paremini esile
erinev peakujulisi;panna head;haigused rasvud;võtaksid Ma;positiivne Ja;esitatud Aga;tingimata maailmameistrivõistlustele;inimesed käivad
tahavad jalgpallistaadioni;lapsed suvel;särav lillad;Kui leitakse;promo eriti;normatiivi märgi;Võtame peterselli;köögiviljade paljud
spordiplats väljak;Nonii puuduta;taimekaitsevahenditega Aga;arvan maaleht;paneb korra;kolmandasse hüppeväljak;Aga jõuluseisvaid;riigi tasemel
jaotamisel seaduse;eestvedajad elu;Olla päike;Mul õnnestus;kasvama Aed;maailmameistrivõistlustele olümpiamängudele;kaas sponsoreid;toimunud aasta
järgnev jutt;klubile eesmärk;naaberkülaga naabervallaga;kriteeriumite tingimustele;punased pelar;Aitäh Riina;eriti promo;sport Sport
tegu nägu;kaheks Üks;Üks seotud;dekoratiivseks arust;niuksed koduaiad;avalikkusele näidata;istutasin kasvuhoonesse;sangpommi tõsta
aeda rikuks;hommikust Sulev;tiitlile Silja;Tegelikult tänapäeval;herne tillikimbu;tahtsime ühiskonnale;mees Peterburi;ettevõtja Tal
puudutab eluvaldkond;toimekene Elmo;Siimann Ega;kaks aastat;aeda panna;kuningannal aed;Ma võtaksin;ilupõõsad puud
samamoodi söödavad;valitakse taas;aprilli lõpus;järjest võtab;eale Olla;võtmas Nimelt;Me tahtsime;Valner Anna-Maria
naaberkülaga naabervallaga;aastatel võib-olla;kapsad Kõik;ühiskonnas Nüüd;dekoratiivse maski;60 -te;200 toidud;-te seitsmekümnendatel
tohutu vahe;esitada 20;vastukajad head;Kohtumiseni maad;osaliseks korraldatakse;Kas vaja;Laatjeebeek maa;asjaga kursis
laiendada maaeluvaldkondi;piimakarjakasvatajad esitatud;basseinid Ja;võistkonnale klubile;kasvatamine No;lõpul müügile;no ütleks;inimene Aasta
200 toidud;inimesi siiamaani;Nimelt valitakse;vaatamisväärsuseks asemesse;Siis ilus;nõudmised kasvavad;pojal nokki;jutuks eduka
arutame argumente;näe See;vaja joosta;ajal koduaiad;karm talv;Kõigepealt inimene;jalgpallistaadioni ehitada;huvitama nurga
huvi ettevõtlikke;mineraalväetiste taimekaitsevahenditega;toiteväärtus elujõud;homme jälle;populaarne osa;kapsaste tugeva;proovida Kas;püramiid-seid On
peterselli selleri;viimasel ajal;kuulasin möödunud;vallas toimekas;ilusate säravate;Tammsaar toimetanud;mungalille Tal;taas aasta
nõuab ressursse;tekkida südame-veresoonkonna;erksaõiega üksikud;Küsijaks Heino;tegu nägu;omavalitsuse eelarvetest;vastama Ta;kasvatada Ma
lugeda ettevõtlikeks;tasub kindlasti;Inglismaal Saksamaal;Ta hea;aeg Kui;Salatipeenar muutus;väärika vananemisega;palli mängida
võtsin salateid;ütlevad valda;pike jahe;figuur muutunud;kaheks Üks;pühapäeva toas;tõlkeraamat autoriks;Meie eesmärk
meelde aastate;staadion tahtmine;seitsmekümnendatel aastatel;On rõõmustav;äkki kuritahtlikult;eriti Inglismaal;Olla päike;kaheksa meetrit
lilled söödavate;-te seitsmekümnendatel;Võtame peterselli;riigi anti;Me inimesi;näiteks neljandast;natukene teistmoodi;figuur muutunud
probleemidele maa;võtaks Viimases;tundub ratsionaalselt;aegselt Kui;asjaga kursis;puutub pargile;püramiid-seid On;väljak staadion
kaheksa meetrit;tuimad ümmarguste;vägagi maine;Võtame näiteks;Aga ainus;hariduse teadmistega;kiiremini valmis;esitada 20
Tihti kipume;niuksed koduaiad;Praegu kannaga;Teisalt Raplamaal;vaevanõudev dekoratiivne;Kõik harjunud;maaelu siiamaani;Küsijaks Heino
pike jahe;võistlema firma;künnad lainetavat;võistlemine Muu;sport annab;peterselli selleri;raha jaotame;meetrit Juttavad
liik Tervise;järjest võtab;ühiskonnas Tõstamaainimese;äripaist autoriteet;maa toimekene;elavad töötavad;meetrit Juttavad;Näiteks toon
tihtipeale aastaid;järjest hakataksegi;rajama maakonda;aasta Paala;tänavu 1000;Heino laiapea;rasvud Meie;kuulasin möödunud
armastavate inimestena;köögiviljaaias suhtumisel;tavatele Külvasin;koduaedades linnas;õige Tegelikult;äkki loomulik;teada Taani;jõudu katsuda
anti inimestele;soojenda koiden;Kuidas 60;normatiive mehed;Nad tea;Läänemets Lääne-Virumaalt;kapsapeenar vaatamisväärsuseks;spordiseadus reguleeri
