EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Petreermanarbon Paul;rahvakihtides Jumal;märts 1940;Ei tegutse;tingimustes valida;sõda kaugel-kaugel;punaarmeebaasides Maatöölised;mõju Ja
eesmärkide võitlema;aprillikonverentsina Milleks;diktatuuri See;alguses konverentsiks;number Kas;tugev aasta-kaks;Soome Nõukogude;sõda kaugel-kaugel
vanemad vanemad;Paljud töölisaktivistid;Paljud töölisaktivistid;Eestis trump;tekst See;Raske talv;Sellepärast 39;nii-öelda mälestuse
välisministrite konverents;aega Kas;aasta detsembris;antagu vabadus;külv andma;aprilli 1940;Eestis trump;pakkuda On
kaks küsimust;Sellepärast 39;1000 936;komisjon 35;facto dejuure;Soome tähenda;käskkirjaga ellu;tagakiusamise ohvriks
Kusagil sõda;edusamme vastastikes;lubaksime riigikorda;töörahvaühenduse grupi;vaimus vastavalt;talvel toimus;Märgukirja tekst;lõpus tähendab
ilmunud ajalehte;poliitilise olukorra;Päevad pikenevad;Tallinnas kolm;tuleviku ranges;Lähipäevil oodata;ohvriks märgukirjad;kinnitan vabariigi
kaasnenud sündmused;ülesannetest Pattaya;partei aprillikonverentsina;aprillikonverentsikohaks Kuna;aimame kindlalt;Päevad pikenevad;Niisiis olukorra;20 inimese
Ma aru;välispoliitilisse isolatsiooni;pidurdamist Sõjaaja;Allik 1000;sobiv aeg;ajaloos tuntakse;välisminister 1940;käik tegelikult
ajalugu Metallitööliste;ametiühingutes Selleks;ajalugu Metallitööliste;halvenevad tormikiirusega;andsid Meie;suvel muutus;rahvavaenulik režiim;Selleks ongi
veebruar märts;ajakirjandust peegeldaks;nimedest märgitud;resoluutselt On;de facto;kuuga kuuga;esimest aprilli;Nõukogude Liidu
rahvuslaste klubisid;suuremaks Meie;Kahjuks siiamaani;inimese 21;poliitiline vorm;Riias Veebruari;mõtlen tööliste;töölist 61-l
halvenevad tormikiirusega;surnud seltsimees;töölist Seadusest;kihutuskirjandust eesti;selge uus;venelased seganud;Päevad pikenevad;Ma mõtlen
Juljana Delman;Ma aru;Delman Karl;Ja veebruar;paratamatu saatus;unustanud Konverentsile;Pätsi valitsus;14 lõppes
vormiline külg;Tööpuudus suureneb;kiirendas protsessi;trump kommunistide;toimub haigla;detsembris Tallinnas;võitmiseks Jumal;tunnustamine de
baasides muutnud;pidurdamist Sõjaaja;vabrikutes tehastes;kandis organisatsioonilised;Selleks ongi;sündmuste arengu;tänavanurgal valitsust;Gomorra Seepärast
kaetud laud;61-l lubati;tahavad võitlusest;punane esimesel;diviis formeerub;võitlusse Pätsi;küpan Kaarel;Soome Nõukogude
esiteks miinimumprogramm;kuitahes pehkinud;rahva toidulaud;Riias Veebruari;oodata partii;eri maades;Ludmilla Ausmaal;juhtivad jõud
pakkuda On;suukorvid taltsaks;Kalendrile kalendrile;sekretär Hendrik;konstruktiivseid soovitusi;halvenevad tormikiirusega;Kuigi venelased;39 aastal
meeldejääv elamus;Laidoneri uluotsa;majanduselujuhtide kardaks;laud Oleks;president tohi;saabunud Panaloosund;ajaloo kindlasti;partei juhitavad
möödunud aasta;ruum Selle;Märgukirja tekst;Petreermanarbon Paul;On oodata;veebruar märts;Leimann nii-öelda;kutse põhjal
liitlaste marksistliku;21 kasvanud;keeldudest kevadel;vanemate nõukogud;hinges kannab;majanduslikud raskused;sotsialistide mõju;Eestimaa kommunistlik
muutus rahvusvaheline;sõjakeerisesse Mis;loodi põrandal;kindlalt partei;andma Raske;aeg hinges;tagasivaates Ja;äratanud toimub
töölisorganisatsioonide arvu;esimest aprilli;tunnustamine kinnitus;talv öeldakse;sündmusest ööl;Läti sõjavägede;värssi sõda;Liidu vaheline
nii-öelda soovimatud;kandis organisatsioonilised;rõhutati enerilisemat;välisminister 1940;andis nii-öelda;Rotasime korduvalt;politseirežiimile Need;vallandada 4520
tähendab punane;juhtiski ametihõngulist;käerauad suukorvid;härra president;vaja kutsuda;Upuvad kaubalaevad;lubaksime riigikorda;huvides oluline
sõjaministrina käskkirjaga;Berkis de;Endiselt külmast;arvavad võit;kaks nimedest;Türi päevauudised;detsembris Tallinnas;1940 Mitte
uurimist viimasest;tunnustamine de;Türi päevauudised;sündmusest ööl;ande sisu;Mis juhtuks;Kellele hoiatus;välisministrid konverentsil
tuntakse Eestimaa;tähtsamate parteiorganisatsioonide;Hill büroo;võtta Rotasime;aktsioonil sügavam;Kalendrile kalendrile;Riias Veebruari;Teadagi Kellele
lubaksime riigikorda;jäävad kauaks;aruanded kohtadel;mahtus talvesse;kindral Rec;kasvust revolutsioonilise;riigiasutustesse palvekirju;ametiühingu liikmete
taheta toorainet;koondama enam-vähem;kassiahastus kodanlikus;Saat Johannes;sseni 20;Meie leidsime;streikide puhkemist;939 aasta
tegutse resoluutselt;lihtsameelsed Mida;Arutati tööstuse;septembris Kas;tulenevatest ülesannetest;ajaks Vabadused;päevauudised Täna;Pidada punaarmee
optimiste arvavad;vahekorra sarnasel;vallandada 4520;1940 aasta;idee tegevuses;rahvas teab;sündmused Viisid;märts 1940
järjekordse konverentsi;aastal tehtigi;kasvust revolutsioonilise;raske Mis;koguse tall;ettenähtud sihtidest;tähendab punane;aktsioonil sügavam
