EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
polkavat päritolu;Ja tantsukäike;vanad laulud;leid simmanisi;lood Need;mängisite Lõuna-Eesti;Lääne-Eesti pillimehed;Need Lõuna-Eesti
mereäärne Paviljoni;oligi noortel;mängisite Lõuna-Eesti;Kaheriaga hiljem;riietus esinete;mängijal külal;Millal pillimäng;mängida mäki
See minioon;naisi Vanasti;kuulsite mängima;hiljem mängu;mängima unustasin;lood mängisite;lõõtspill lõõtspill;30 aasta
levinud mängitud;tantsivad Kui;inimesed tantsud;õppisin muretseti;käib Teil;mängimise õppimisega;mees laulu;Seda Lääne-Eesti
maailmasõjaaegne tants;inimesi tantsivad;mängimise õppimisega;Need Lõuna-Eesti;poisid No;mängida mäki;bajaani mängima;Lääne-Eesti pillimehed
lõõtspill lõõtspill;sellekohane riietus;laulu neiust;uuesti tuletan;tea Ise;levinud mängitud;Need Lõuna-Eesti;maal See
kolijusi akordionipalavik;Ise Teppo;külades laupäeval;mereäärne Paviljoni;näidata vanu;mänginud pikki;pille õppimine;pill pupilli
noortel meelelahutus;käib palk;talus laululaulul;akordioni bajaani;uuesti tuletan;Lääne-Eesti pillimehed;mängin Aga;eesti keel
jälle tants;aasta Siis;Vanasti tantsiti;noored viga;lood meelde;kaugemale mängima;jälle polka;isa rääkis
meelelahutus meelelahutused;rüütelkond imelal;simmanisi külades;üldse mänginud;vahet üldse;mängima vanad;vanad laulud;suvepäevadel käinud
huvitet meloodia;lood mängisite;Lääne-Eesti pillimehed;esinemine Ja;nuge vahetavad;mänginud elus;rääkis talupoiss;nägi kõrts
raske sõnades;vahet üldse;vanemad inimesed;ühtemoodi Kui;tuletan lood;pillimäng alguse;talus laululaulul;käisin pidul
sellekohane riietus;tantse märgid;noortel meelelahutus;Nüüd vanad;inimesi tantsivad;mängima unustasin;poisikesena tantsud;tea üldse
laupäeval Ükskord;pill pupilli;tantse märgid;teinekord talus;teenisin otsisin;mängu selgeks;Kuidas käib;noorimat 20
terve saalitäis;Paviljoni polka;vaata laulusõnadest;Kui akordionid;tants Nii;mänginud Nüüd;laulusõnadest huvitet;mängisite Lõuna-Eesti
Õppimine käis;suvepäevadel käinud;üldse mänginud;raske sõnades;unustasin Paarkümmend;mängitud rida;Ja tantsukäike;See kahjuks
õppisin muretseti;oru kõrtsi;noori maal;hiljem teenisin;vanu inimesi;simmanil käisin;kaugemal mängitud;Kuidas käib
vahetatud karjapoisid;suvepäev tõrva;Ükskord talus;riietus esinete;pääle Ei;eestlase mängijal;mängima unustasin;neli paari
selgeks See;tõrvas grupp;Need lood;Aga grupis;mängin Aga;Tallinna vajun;Tiiu tüdruk;kõrts vanasti
mõneurolengul aasta;nägi kõrts;eestlase mängijal;karjapoisid nuge;esinemine Ja;tants eesti;kõrts vanasti;Paviljoni polka
singel singli;vaata laulusõnadest;aasta pidudel;muretseti Kaheriaga;tants Vaata;polkavat päritolu;saalitäis tantsu;Ja vaata
