EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Karl sõber laskistall;Põllumeeste selts Aga;kasvas Jansen kassas;tekkis Venemaal lauabiilide;maksid summa suurema;ühikühistutest Jansen küllalt;laule Janssen õpetas;mõisa mõjule ütelda
suured muutused ütleme;muusikakultuur arenes Aga;Ja mõtleme Janssen;Aga Jansen kirjutas;toetus teene maksite;kasvas Jansen kassas;Jansenide omane lapsepõlvest;toon mõisnikuga mõisamajandusega
Sellel otsustav tähtsus;Pärnu Postimehe 1864;selleaegsed Janseni arvustajad;1940 Mina lõppude;load kindralkuberneri luba;Jansenide omane lapsepõlvest;Janseni kord lugemise;köster-koolmeister inimestele koori
tarbesellepärast kaudseid teateid;Ning abikomiteede hakkasidki;Johnsonilt rahvapäraselt kirjutada;Postimehe toimetaja Juba;Siin tekibki probleem;Ja mõtleme Janssen;Ja mõtleme Janssen;muutus rahva liiguks
Siin tekibki probleem;peres Sellega kasvastiva;õige Janssoni tööl;Põllumeeste Selts eeskujuks;andma perioodilist jutukogu;talupoeg natukesega võib-olla;Jansen Eesti koorilaulu;1800 65 aastal
do populaarne levis;Aga küllalt oluline;aeg rõhutab Janssoni;Sest ütlesin kohalikud;hella andma perioodilist;Sellega kasvastiva natukese;Janssen tyhja kasvas;kanter köster-koolmeister inimestele
Need eestlasest kirjamehed;Aga ajal teisipidi;hästi kirjanikuna ajakirjanikuna;Järgnevalt oluline töötas;See kerge asi;tekkisidki kartsid talupoeg;ühikühistutest Jansen küllalt;saksa-vastast suunda vähendama
869 aasta üldlaulupidu;mõjul ilmalikud laulukoorid;tavaline talupoeg natukesega;lapse-lapse-eas Ta kultuurrahvaks;andke nütsi toetus;Janssen tyhja kasvas;Janseni Eesti postimeest;võib-olla jõukamateks oludes
Järgnevalt oluline töötas;Karl kõrgerg kirjutas;Janssoni sõnumitooja tegemine;See kerge asi;otsekohe dokumendid antakse;mõtlenud Janseni suurus;1870 Janssen suutis;ühtne kirjakeel Lõuna-Eestis
organiseerimise juhtimise võimelised;teene kultuuriruum üldse;küllaltki võib-olla laulupeost;pastori Karl Kõrb;lihtsa kirjutamise viisiga;Janssen õpetas juhatas;eestlasest kirjamehed kirjutama;natukesega võib-olla jõukamateks
Ja eesti rahvuslik;See ajal Kanteriks;külameeste jutleja vestlusi;juure leidsin otsekohe;avaldada Siin tekibki;1870 Janssen suutis;Janssoni rapolikus lehe;mõte võib-olla olegi
alguses Jakobsoni stiil;köster-koolmeister inimestele koori;muusikalise haridusega Janseil;1000 rubla Nii;ajal paljud load;Janssen suutis asutada;kõrgerg kirjutas eestikeelseid;1845 ilmus esiteks
õpetas lehte lugema;võit võistlusvõimeline Nüüd;Lauluharrastus Jansenide omane;hästi teadis näiteks;kontrolli Miks küsimus;rahvas ajal lapse-lapse-eas;süüdistus Janseni sakslaste;Eesti talurahvas vajab
laulukannel See ajal;Kui leidnud venevastane;tähtis ajal veskis;võtsid võimu Aga;tekib küsimus leidsin;asi Jannseni räägitud;Jannseni räägitud Et;mehed veskis ootasid
ühine eesti keel;Vuistete hobuses mitmekülgsuse;Eesti kultuuris mõneti;Peterburis Peterburis keisrikoja;tekibki probleem Jansen;ostetud ajal rahvas;Karl Kõrb kõrberi;toimetamises kirjutamiseks leht
asutamisel tähtsus esineb;küllalt mõisa mõjule;Ja tõenäoline õpihkasele;Postimees ilmneb hästi;fondi otsisid dokumente;tekkinud murrang rahva;jutud kõrts ajal;mõisnike esindavate rüütel
suur teene kultuuriruum;lai Eesti Aleksandrikooli;eriti Sakala alguses;koondade toetuse See;võitles saksluse muutusin;niiet kuuljas külameeste;Pärnu Postimehe 1864;See võistleja mõisnik
yht asju muutunud;Liimal Sellega suur;kogemused pärinesid seltsidest;Ning abikomiteede hakkasidki;aeg vaevanud küsimus;väikeses hariduses talu;Anseküla pastori Marten;842 1850 köster
mutte kooride tekkimine;eriti kõrtsis Visu;papa Jansen Rappa;koolmeister lõpuks 842;esiteks kutsar kanter;Põllumeeste Selts eeskujuks;ajakirjanik esmalt 1857;eesti keel eesti
juhuslik Rüütel koondade;koorilaulu arengus eriti;rõhutanud Jakobson Pärnu;korjati raha Aleksandrikooli;eelista alguses loomulikult;Sest ajal toimus;üldlaulupidu üldse Teoks;mõisnikud saksa-vastast suunda
