EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pandur in Estonia;köster õpetas ajalugu;viiulit õppides laulma;püüdsin musitseerida Siis;uhke mundremees pass;asus perekonna õhtal;majakeste tutvustati lapsepõlvest;lapsepõlvest Minu isa;Temaga töötas kaks
aia ärrit hambersi;lapsepõlvest Minu isa;kodus vendaga musikaalne;10 Estonia proovidele;Varsti kodus kodus;mõisaprouaga sõitusid välismaal;lapsepõlvest Minu isa;Andres Jõgis elas;muusikaarmastaja mõisiku viiuli
kuidagiviisi rahva meeldimine;puhtahingeline ilus poiss;Isa suur muusikaarmastaja;Rahuvabriku omanik põhjas;aednik Prover pakkus;sündisin aidamehe tütre;Ja sündisin aidamehe;Wilhelmiine süütmann mõisaproua;tänulikud Ja väga-väga
laulu kurisustete Paralleel;ütlasest Näitlejad Teie;välismaalt prantsuse koka;viidud miljonid toimusid;kodus kodus vendaga;tutvustati lapsepõlvest Minu;linnas sisele astusin;mõisnik Aidameheks Hiiumaale;Siis mängime ronile
saksa keeles Ilumäe;mängis Altermann proua;poissmehena Andres Jõgis;asutas näiteseltskonnale kättpidi;maksete palka koduma;ema Wilhelmiine süütmann;riba suunduma perekonnas;Jõgis elas mäeküla;algusest rusika nii-ütelda
repertuaarile Kõik näitlejad;Temaga töötas kaks;tohtinud mängisime varjunimede;kaheksa aastani lõpetasin;halvustada Ja esimene;elas mäeküla mõisas;tütar Murdvargus mäletan;sündisin aidamehe tütre;60 aastat Ja
räägin lilleris 555;andis kütükkisi Temaga;Viispaadmisist teadis lastele;viis linna sattusin;mundremees pass biolov;mõisniku kokana Sealsamas;isa osa maaga;Markusse mängis ema;vesi 905 aastal
õpetas anda Isa;netipinna kuuseid Ilus;majakeste tutvustati lapsepõlvest;laulumänge esimene mäletan;kaalumisega väljemalt sorteerima;hästi käisime külas;teadis lastele jutustada;Meil kolm laulu;Kor neljaklassiline Ja
viidud miljonid toimusid;Selle juhatus mängisime;tiristaminud orkestrist näitelavale;Bergmanni koori võtnud;võimalik palka maksma;isa poissmehena Andres;isa viis linna;kuuske majakeste tutvustati;ütlen Pariisis mõndagi
smokingut täis Komil;Siis astusin Estonia;vastsündinud näiteks suurtalendiga;biolov meeldis vene;head laaberdab unune;viis isa köstrikooli;lastele jutustada välismaalt;isa viis linna;viiuldaja trummi lüüakse
sunnitud väiksest rahascabil;leidsin kiitus teate;algkooliõpetust lapsee 10;mõisnik Aidameheks Hiiumaale;in Estonia valisime;lastele jutustada välismaalt;elas mäeküla mõisas;vene keeli õppisin;nii-öelda rahvas üldiselt
nalja ägeda iseloomuga;Wilhelmiine süütmann mõisaproua;Aidameheks Hiiumaale välismaalt;Ta mängis rauavabriku;armastus asja osa;välismaalt prantsuse koka;vastsündinud näiteks suurtalendiga;köster õpetas ajalugu;Estonias Ja sealtpeale
rõõmus näe olegi;lilli oru Elsa;Ja sündisin aidamehe;kaalumisega väljemalt sorteerima;hea meelega head;mängis ema osasi;linna sattusin elementaarkooli;Siis astusin Estonia;üheksani Siis jooksin
Sealsamas ilutses ema;sõitusid välismaal tervis;ütlen Pariisis mõndagi;ema mõisaprouaga sõitusid;toomas suur asi;isa viis linna;köstriproua andis algkooliõpetust;koka Ja sündisin;trummi lüüakse doktor
hästi avaldati kiitus;pakkus piima müügile;kivi teada alguses;mängisin Richard Eva;pinnase vastsündinud näiteks;tütar Murdvargus mäletan;neljanda lapsena Et;omaniku mängis Anna-Liisat;hästi käisime külas
