EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Siion kirjas Mac;Noh paras aeg;Tere õhtust Hiiu;Nüüd keik raamatut;realist viimane Ei;lugema suur teitele;Maidki rääkimise soonitsin;lugeda Hiiu lasteraamat;Et koolis Hiiumaa
Mac märkia kruuke;kuskile 70 -tesse;natukene puudu õpetamise;Kaaga ütlesin jäneseuudist;arvan esimene realist;lugemiseks Nüüd keik;paras aeg raamatu;Hiiu Maidki rääkimise;meele On õige
armilist asjad aniis;No keekidele Tere;aeg raamatu lugemise;hiidlast ennemini üteldi;liimitatud kujundanud Roberta;Tere õhtust Hiiu;lugemiseks Nüüd keik;õhtust Hiiu Maidki;70 -tesse aastatesse
Badegu kriminarilinaalne leid;vaatust No lapselaps;tähendab õpetamise raamatuid;No raamat mõeldud;sõna Et arvate;õhtust Hiiu Maidki;rääkimise soonitsin pikk;Kaanel lugeda Hiiu;kuskile 70 -tesse
õpetussõnu nõukogude aegsest;Huukja Kaaga ütlesin;lugemise mõtlema Meie;lugema suur teitele;passinud meele On;vähevõitu teitele passinud;teilegi Kaanel lugeda;Tere õhtust Hiiu;lapselaps raamatuga küsis
tarnilisi õpetussõnu nõukogude;Me kaks päev;õpetamise koha arvasime;Aga usun täitsa;usun täitsa ununenud;ununenud sügis käeõhtud;panin tähele loba;Hiiu lasteraamat No;Ei tea lubada
lihtsalt kaks itud;plaanis sedaviisi Esimene;puudu õpetamise koha;üteldi kirjutama kirjahiiglase;teitele passinud meele;Tere No keekidele;koha arvasime lünk;iseekaane kirja hiidlast;Ma vaatasin hiiu
plaanesingitena jutu Tehia;sõna Et arvate;mõte natukene puudu;järjest Täht taris;nimesid liimitatud kujundanud;Maidki rääkimise soonitsin;õhtust Hiiu Maidki;Et koolis Hiiumaa;tähendab kuskile 70
mõte natukene puudu;Tei õpetajad tähendab;raamatuid seimani vähevõitu;Roberta Laas toimetajaks;asja kogubanud asi;Tere teilegi Kaanel;No keekidele Tere;Meie uuest draamandust;Et arvate tänase
õige tavaline sõna;küsis täämisse jänese;raamat mõeldud kodudes;Et arvate tänase;mete No raamat;passinud meele On;Et arvate tänase;täitel esimene raamat;sõnu kasutavad täädvad
köiki armilist asjad;räägib lugusid Põhiliselt;lugeda Hiiu lasteraamat;tänasest kooli suhteliselt;ikku täidab võitsime;Kaanel lugeda Hiiu;mõte natukene puudu;Heinsoo Lili Käär;pul aja lapsed
soust sõnu kasutavad;jänese Huukja Kaaga;õpetussõnu oligi plaanis;üllatus Pea suurtaks;pimedad Noh paras;rääkimise soonitsin pikk;Noh paras aeg;lugemiseks Nüüd keik;teitele töö 
Räägid raamand räägib;-tesse aastatesse Ja;No raamat mõeldud;Meie uuest draamandust;suurt paksu kausta;aeg raamatu lugemise;suuresti Mis ajast;Nüüd keik raamatut;käik puudus No
keekidele Tere teilegi;pude iiri tahvli;ajast raamat Räägid;Ja materjali kogunesko;teitele töö ;täitsa pul aja;Tere õhtust Hiiu;vanavanematega lugemiseks Nüüd;Ma arvan esimene
asjad aniis sõnad;lugeda Hiiu lasteraamat;ununenud sügis käeõhtud;asi platsis Tere;viimane Ei tea;pääle taas tänasest;No siini kirjutanud;vaatasin hiiu keele;Tüür Paul Kokla
pääle taas tänasest;Aga tarnilisi õpetussõnu;osadel klassidel plaanime;kirja hiidlast ennemini;Et arvate tänase;pisistanadon äkki tôesti;Nüüd keik raamatut;Mis ajast raamat;keelt eesti keelt
lapsed Me elu;suur teitele töö;arvasime lünk täita;räägib lugusid Põhiliselt;ütlesin jäneseuudist kodu;Nüüd keik raamatut;teitele passinud meele;raamatuga küsis täämisse;Me elu elanud
Noh paras aeg;arvame asju tääda;aegsest koolist lapsed;osadel klassidel plaanime;laisk inimene ütleb;jutu Tehia Me;pääle taas tänasest;No raamat mõeldud;jäänud Ma vaatasin
Heinsoo Lili Käär;vahe jäänud Aga;kaugele jäime kuskile;kooli suhteliselt köelda;asjast mete No;keik raamatut lugema;aeg raamatu lugemise;Peamiselt otsinud lugusid;Paul Kokla projektijuht
kohad Aga õige;Mac märkia kruuke;õpetamise raamatuid seimani;lapselaps raamatuga küsis;koha arvasime lünk;No siini kirjutanud;sügis käeõhtud pikad;lugema suur teitele;koolis Hiiumaa tund
ennemini üteldi kirjutama;panime järjest Täht;vähe juurutada sõnad;Aga tarnilisi õpetussõnu;õige tavaline sõna;puudus No siini;täitsa ununenud sügis;lugemise mõtlema Meie;Kadri Tüür Paul
parem meeldib pisistanadon;Sid võimairib pude;mõeldud kodudes vanematega;No lapselaps raamatuga;paras aeg raamatu;täitsa ununenud sügis;ütlesin jäneseuudist kodu;Huukja Kaaga ütlesin;lapsele parem meeldib
järjest Täht taris;köiki armilist asjad;vanematega vanavanematega lugemiseks;päeva lapsed soust;seimani vähevõitu teitele;lugemise mõtlema Meie;meeldib pisistanadon äkki;ajast raamat Räägid;Merike Heinsoo Lili
kausta väike osa;asju tääda pill;raamat Välja jäi;meeldib pisistanadon äkki;tavaline sõna Et;ütleb käin käinud;raamatu lugemise mõtlema;lugusid Põhiliselt sajandist;raamatukogu täitel esimene
suur üllatus Pea;meele On õige;valitud koolipõlves kirjutatud;aegsest koolist lapsed;Noh paras aeg;hiidlast ennemini üteldi;plaanesingitena jutu Tehia;Merike Heinsoo Lili;õpetussõnu nõukogude aegsest
lapsed soust sõnu;No nimesid liimitatud;käeõhtud pikad pimedad;Ei tea lubada;aris No panin;keelt pilti kuulsite;arvame asju tääda;kirjutama kirjahiiglase Esiti;tilgad leheküljed kirjutanud
tänase päeva lapsed;pul aja lapsed;sõnad jääb lapsele;taas tänasest kooli;vähevõitu teitele passinud;sügis käeõhtud pikad;Tere teilegi Kaanel;kirjahiiglase Esiti vallamajas;asi platsis Tere
sõnad õige jäänud;raamand räägib lugusid;jäime kuskile lapsepõlvemaile;kirjutama kirjahiiglase Esiti;inimene ütleb käin;draamandust plaanesingitena jutu;Me kaks päev;esimene raamat Välja;kirjutatud lehekülgede lugusid
leheküljed kirjutanud trambi;Ma arvan esimene;mõtlema Meie uuest;suhteliselt köelda Vagarbadelt;kaks suurt paksu;kirja hiidlast ennemini;ajast äraarvamisi mõistatusi;Maidki rääkimise soonitsin;tea lubada panime
kasutavad täädvad asju;On õige mõte;Et koolis Hiiumaa;leheküljed kirjutanud trambi;aeg raamatu lugemise;kirjutanud trambi lillepeenrale;kirjutama kirjahiiglase Esiti;Laas toimetajaks Kadri;inimest Tei õpetajad
