word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Kagu-Aasia;PROPN;O;1;no;1731;2960;932062911;118.59208439559131
maadest;NOUN;O;1;no;2572;2960;932062911;90.12914137490526
oleme;AUX;O;2;yes;419376;2960;932062911;1.5005762575787498
seni;ADV;O;1;yes;1;2960;932062911;338.4746920800939
tutvust;NOUN;O;1;no;12055;2960;932062911;24.317906493282948
teinud;VERB;O;1;yes;303200;2960;932062911;1.0384244872744668
Vietnami-Kambodža;PROPN;O;1;no;1;2960;932062911;338.4746920800939
ja;CCONJ;O;89;yes;1;2960;932062911;30036.341908168735
Laose;PROPN;O;2;no;731;2960;932062911;379.24259864223626
muusikaga;NOUN;O;1;no;10824;2960;932062911;26.864281340020217
näinud;VERB;O;1;no;1;2960;932062911;338.4746920800939
või;CCONJ;O;7;yes;1;2960;932062911;2363.329274995229
õigemini;ADV;O;1;no;17256;2960;932062911;17.364036128392577
kuulnud;VERB;O;1;no;69232;2960;932062911;4.501138736687504
et;SCONJ;O;11;yes;1;2960;932062911;3713.232330271985
vaatamata;ADP;O;1;yes;78700;2960;932062911;3.9659676008274727
oma;PRON;O;8;yes;1;2960;932062911;2700.8050388144175
geograafilisele;ADJ;O;1;no;341;2960;932062911;248.07743495095903
lähedusele;NOUN;O;1;no;404;2960;932062911;236.37972350845465
on;AUX;O;65;yes;1;2960;932062911;21936.923576508198
nende;DET;O;2;yes;2;2960;932062911;675.2267889514372
maade;NOUN;O;1;no;12974;2960;932062911;22.71082645845518
rahvaste;NOUN;O;1;no;18367;2960;932062911;16.364430902604724
muusikakultuurid;NOUN;O;1;no;11;2960;932062911;334.885592263612
üsnagi;ADV;O;1;no;17293;2960;932062911;17.328784160271095
erinevad;ADJ;O;2;no;164914;2960;932062911;3.8029500912037006
.;PUNCT;O;210;no;1;2960;932062911;70870.90933029063
täna;ADV;O;1;no;603123;2960;932062911;0.5228301207676707
muusikareisiga;NOUN;O;1;no;1;2960;932062911;338.4746920800939
jõudnud;VERB;O;2;no;183493;2960;932062911;3.419840503877328
samasse;DET;O;1;yes;17090;2960;932062911;17.523975088296766
kanti;NOUN;O;1;no;28301;2960;932062911;10.803458483074074
muusikakultuuri;NOUN;O;1;no;464;2960;932062911;226.22059436122439
olemasolust;NOUN;O;1;no;7089;2960;932062911;39.37360733812116
praeguse;ADJ;O;1;yes;1;2960;932062911;338.4746920800939
Birma;PROPN;O;12;no;1946;2960;932062911;1313.2324076163925
territooriumil;NOUN;O;1;no;28908;2960;932062911;10.583696905533682
võis;AUX;O;1;yes;3;2960;932062911;337.7507307549289
rääkida;VERB;O;1;no;1;2960;932062911;338.4746920800939
juba;ADV;O;7;yes;1;2960;932062911;2363.329274995229
3000;NUM;O;1;no;1;2960;932062911;338.4746920800939
aastat;NOUN;O;2;no;581405;2960;932062911;1.083057116303714
tagasi;ADP;O;1;yes;2;2960;932062911;338.1123238840184
siis;ADV;O;12;yes;1;2960;932062911;4050.708094091174
elasid;VERB;O;1;no;16665;2960;932062911;17.947209888910596
seal;ADV;O;1;yes;1;2960;932062911;338.4746920800939
munnid;NOUN;O;1;no;167;2960;932062911;287.35223282598884
praegusteks;ADJ;O;1;yes;86;2960;932062911;310.21479918354584
meerida;VERB;O;1;no;1;2960;932062911;338.4746920800939
camputsia;NOUN;O;1;no;1;2960;932062911;338.4746920800939
elanike;NOUN;O;1;no;41666;2960;932062911;7.4139094576182725
esivanemad;NOUN;O;2;no;4618;2960;932062911;113.63912629226809
Bjuud;PROPN;O;1;no;1;2960;932062911;338.4746920800939
,;PUNCT;O;195;no;1;2960;932062911;65808.77287300277
kes;PRON;O;11;yes;1;2960;932062911;3713.232330271985
viiendaks-kuuendaks;ADJ;O;1;no;13;2960;932062911;334.1768868676733
