word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
selle;DET;O;1;yes;2;200;932062911;4990.291941814398
säutsu;NOUN;O;1;no;899;200;932062911;2545.6507200865913
pealkiri;NOUN;O;1;no;7;200;932062911;4963.721347430577
on;VERB;O;1;yes;1;200;932062911;4995.640232784904
määrus;NOUN;O;1;no;21042;200;932062911;212.12493278052946
saamas;VERB;O;1;yes;9870;200;932062911;431.5144853641188
käändes;NOUN;O;4;no;980;200;932062911;9749.77872101563
kellele;PRON;O;1;yes;118730;200;932062911;38.95342019448431
on;AUX;O;8;yes;1;200;932062911;39958.1293644529
lauseliikmete;NOUN;O;1;no;60;200;932062911;4698.539342845163
ja;CCONJ;O;2;yes;1;200;932062911;9990.281537308903
käändenimetused;NOUN;O;1;no;1;200;932062911;4995.640232784904
võõraks;ADJ;O;1;no;1776;200;932062911;1721.2475378534514
jäänud;VERB;O;1;no;263119;200;932062911;17.65282277800223
,;PUNCT;O;16;no;1;200;932062911;79915.25980064488
ütleb;VERB;O;1;no;197365;200;932062911;23.50638254285727
see;PRON;O;3;yes;1;200;932062911;14984.922841832902
vist;ADV;O;1;yes;7;200;932062911;4963.721347430577
küll;ADV;O;1;yes;1;200;932062911;4995.640232784904
üsna;ADV;O;1;yes;1;200;932062911;4995.640232784904
vähe;ADV;O;1;no;198716;200;932062911;23.347317023501056
seda;DET;O;1;yes;2;200;932062911;4990.291941814398
määrust;NOUN;O;1;no;8624;200;932062911;487.7789798291754
.;PUNCT;O;14;no;1;200;932062911;69925.97719159689
saabas;NOUN;O;2;no;1780;200;932062911;3437.0740940791547
märgib;VERB;O;2;no;45288;200;932062911;201.6778123141097
öeldistäitelauset;NOUN;O;1;no;1;200;932062911;4995.640232784904
kus;ADV;O;2;yes;1;200;932062911;9990.281537308903
öeldistäide;NOUN;O;1;no;47;200;932062911;4760.926561042001
saavas;ADJ;O;1;no;153;200;932062911;4295.830749219112
olles;AUX;O;1;yes;130068;200;932062911;35.58201816344012
lauseliikmena;NOUN;O;1;no;14;200;932062911;4926.994350707613
määruse;NOUN;O;2;no;81843;200;932062911;112.61315721298298
rollis;NOUN;O;1;no;17346;200;932062911;255.0186330251547
näiteks;ADV;O;2;no;1;200;932062911;9990.281537308903
kitsam;ADJ;O;2;no;3033;200;932062911;2350.923902632374
Kärneriks;PROPN;O;2;no;1;200;932062911;9990.281537308903
selline;DET;O;1;yes;532929;200;932062911;8.731197949695906
lausemall;ADJ;O;1;no;7;200;932062911;4963.721347430577
mõningatel;DET;O;1;yes;3079;200;932062911;1162.0976088726823
juhtudel;NOUN;O;1;no;40315;200;932062911;113.00796442085364
vajalik;ADJ;O;1;no;158875;200;932062911;29.167963749555604
nimelt;ADV;O;1;no;1;200;932062911;4995.640232784904
omaduste;NOUN;O;1;no;12495;200;932062911;347.1531077799834
või;CCONJ;O;3;yes;1;200;932062911;14984.922841832902
seisundite;NOUN;O;1;no;1421;200;932062911;1980.9273250284975
juhuslikust;ADJ;O;1;no;497;200;932062911;3261.7504674089187
ajutist;ADJ;O;2;no;4692;200;932062911;1657.4425500609411
iseloomulauses;NOUN;O;1;no;1;200;932062911;4995.640232784904
sobib;VERB;O;2;no;263408;200;932062911;35.26352029374168
päris;ADV;O;1;yes;1;200;932062911;4995.640232784904
hästi;ADV;O;1;no;1;200;932062911;4995.640232784904
veel;ADV;O;1;yes;3;200;932062911;4984.955090268787
üks;DET;O;1;yes;2;200;932062911;4990.291941814398
lihtne;ADJ;O;1;no;1;200;932062911;4995.640232784904
näide;NOUN;O;1;no;1;200;932062911;4995.640232784904
täppi;NOUN;O;1;no;4384;200;932062911;876.823073005014
koer;NOUN;O;3;no;46804;200;932062911;292.8996418070562
täpi;NOUN;O;1;no;1004;200;932062911;2407.5904721006245
koeraks;NOUN;O;1;no;543;200;932062911;3160.0324183806965
esimene;ADJ;O;1;no;1;200;932062911;4995.640232784904
lause;NOUN;O;2;no;33235;200;932062911;272.8230166342436
tähendab;VERB;O;1;no;307512;200;932062911;15.112129486039027
räppi;NOUN;O;1;no;688;200;932062911;2877.200994024238
teine;PRON;O;1;yes;446264;200;932062911;10.42327293216504
aga;ADV;O;2;yes;1;200;932062911;9990.281537308903
seda;PRON;O;1;yes;2;200;932062911;4990.291941814398
et;SCONJ;O;1;yes;1;200;932062911;4995.640232784904
ta;PRON;O;2;yes;1;200;932062911;9990.281537308903
täidab;VERB;O;2;no;26342;200;932062911;341.77383851202774
rolli;NOUN;O;3;no;92010;200;932062911;150.4364685911894
kuid;CCONJ;O;1;yes;1;200;932062911;4995.640232784904
pole;AUX;O;1;yes;1;200;932062911;4995.640232784904
vaid;CCONJ;O;1;yes;1232215;200;932062911;3.7799600372947704
hoopis;ADV;O;1;yes;1;200;932062911;4995.640232784904
kass;NOUN;O;1;no;34453;200;932062911;131.72921663683064
jänes;NOUN;O;1;no;5322;200;932062911;745.3149551330121
kes;PRON;O;1;yes;1;200;932062911;4995.640232784904
koera;NOUN;O;1;no;45190;200;932062911;101.06327262303144
paljudes;PRON;O;1;no;39087;200;932062911;116.47565632102213
asjalikes;ADJ;O;1;no;33;200;932062911;4829.992495599077
tekstides;NOUN;O;1;no;3406;200;932062911;1074.4995435846504
sellist;DET;O;1;yes;253172;200;932062911;18.34384922662021
täitmist;NOUN;O;1;no;18142;200;932062911;244.37617929963218
silmas;NOUN;O;1;no;84277;200;932062911;54.70364839922749
ei;AUX;O;1;yes;13;200;932062911;4932.207754274043
sobi;VERB;O;1;no;51534;200;932062911;88.84307987466173
mõelgem;VERB;O;1;no;2104;200;932062911;1535.2931591182696
kas;ADV;O;2;yes;1;200;932062911;9990.281537308903
gümnaasiumi;NOUN;O;2;no;33174;200;932062911;273.310971050387
eesmärgiks;NOUN;O;1;no;88571;200;932062911;52.07918551956202
anda;VERB;O;3;no;1;200;932062911;14984.922841832902
õpilastele;NOUN;O;2;no;32539;200;932062911;278.4961205951886
üldhariduskoolid;NOUN;O;1;no;398;200;932062911;3504.5309356130147
ongi;AUX;O;1;no;1;200;932062911;4995.640232784904
haridusasutused;NOUN;O;1;no;1425;200;932062911;1977.5656373691927
haridust;NOUN;O;1;no;13232;200;932062911;329.0896579039488
nende;PRON;O;1;yes;2;200;932062911;4990.291941814398
peamine;ADJ;O;1;no;1;200;932062911;4995.640232784904
eesmärk;NOUN;O;2;no;218517;200;932062911;42.47710630093445
kui;SCONJ;O;1;yes;1;200;932062911;4995.640232784904
ühed;DET;O;1;yes;36872;200;932062911;123.3001497454047
õpilased;NOUN;O;1;no;1;200;932062911;4995.640232784904
lõpetavad;VERB;O;1;no;6001;200;932062911;672.3214079761867
tulevad;VERB;O;1;yes;141880;200;932062911;32.63902588408007
keskmised;ADJ;O;1;no;7020;200;932062911;586.1682270474935
ring;NOUN;O;1;no;23330;200;932062911;192.12078688484775
algab;VERB;O;1;no;159717;200;932062911;29.01508750470174
otsast;NOUN;O;1;yes;37203;200;932062911;122.22994436352353
peale;ADV;O;1;yes;1;200;932062911;4995.640232784904
niisiis;ADV;O;1;yes;49572;200;932062911;92.2944877944812
üldharidus;NOUN;O;1;no;309;200;932062911;3755.850389691486
iga;DET;O;1;yes;2;200;932062911;4990.291941814398
keelekasutaja;NOUN;O;1;no;407;200;932062911;3480.976569226328
aga;CCONJ;O;1;yes;1;200;932062911;4995.640232784904
ka;ADV;O;1;yes;3;200;932062911;4984.955090268787
teksti;NOUN;O;1;no;60272;200;932062911;76.15910441581566
toimetaja;NOUN;O;1;no;22523;200;932062911;198.73093649750817
võiks;AUX;O;1;yes;4;200;932062911;4979.62964148571
mõelda;VERB;O;1;no;1;200;932062911;4995.640232784904
soovib;VERB;O;1;no;92072;200;932062911;50.11874182713467
eesmärke;NOUN;O;1;no;29099;200;932062911;155.21417379481576
millest;PRON;O;1;yes;275052;200;932062911;16.889549957144336
kõneleb;VERB;O;1;no;13179;200;932062911;330.3256917859403
esitada;VERB;O;1;no;104279;200;932062911;44.30376890930221
