EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
property markets group;mõtleme kultuuridokumendist helilooja;festival eesti muusika;eesti muusikaelus tuuakse;seisavad property markets;festivalil eesti muusika;jutufestivali eesti muusika;tuule päev heliloojatelt;väga-väga huvitavat muusikatoki
coulson ütleb eesti;vastupidi pärit heliloojaid;tänavusel festivalil kuulata;tugevasti pinget festivali;property markets group;tänavusel festivalil kuulata;korraldab eesti heliloojate;nüüdismuusikamaastik eesti heliloomingu;paljudest riikidest võib-olla
vormis metropolitan opera;kultuurielu tiivseid külgi;festivali korraldajad aasta;keldris legendaarne tippklassi;group atlantic partners;kuulates eesti muusikat;jätkame jutufestivali eesti;välismaised heliloojad eesti;rääkimata võib-olla uuest
tallinn music weeki;usun külastaja kontserte;nele-eva steinfeld nädala;professionaalid üliõpilased töölase;eino tamberg ist;raadiokuulajad toimetaja nele-eva;keskendub festivalile eesti;muusika päevad muusikauudiseid;elutempo inimesed võib-olla
selge mõtleme kultuuridokumendist;muusikat olemasolevatele kooridele;teema keskendub festivalile;uudisekünnist võib-olla heliloojad;kaks aspekti kodu;music weeki küsimus;eestisse kuulis kontserdil;aastat eestisse heliloojalt;kuus aastat eestis
ütleb fort ragnar;kokkuleppe orkestrantide töölepingute;teemaks uue heliloominguga;nii-öelda esmakordne muusikapäevade;algem ainel new;muusikauudised maailmast muusikauudised;muusika päevade festivali;nädala helikaja teemad;kontserdipaik publikule võib-olla
teatas iga-aastase beverly;festivalist muutusi märkate;siinsete heliloojate loomingule;tippklassi kontsertklaverite park;beverly auhind asutati;küsimus tänavune eesti;meeletud eesti fännid;muusikauudised 13 märtsil;raames vabalt nii-öelda
heal õnnestub film;hea kuulata kunstilise;kuulata 70 helilooja;1979 aastal olulisemaid;saavutada asi natukene;räägivad stuudios heliloojad;festivalil kuulata 70;nelejevaste infelt muusikauudised;enam-vähem teosega tegemist
cinamon eesti muusika;noortekesksemaks tudengikontserte tegelikult;noortekontserdid noorte heliloomingust;rõhutasid sõnamänguline välismaised;investeerimisgrupp seisavad property;publikuga suhelda muusika;tegutsevad kõne festivalil;70 helilooja muusikat;võib-olla vähem varasemal
tõepoolest viimasel ajal;maailma juhtivaid klaveritootjaid;esmakordne muusikapäevade tegijad;paulson jätkame jutufestivali;markets group atlantic;jätkame vestlust festivali;istumas kuulamas orkestri;helitöö tänases heliga;võib-olla kõrvu jäid
meeletud eesti fännid;toimuvasse kolleegide loomingusse;eestis heliloomingule küllalt;80 raskeid operatsioone;nimelt kommunikatiivne aspekt;kontserdist rääkida elena;helikaja teemad diskussiooni;muljeid festivalilt eesti;lääne-euroopast pärit inimeste
ala professionaalid steinway;kab toetab kuulajad;kuulasid muljeid festivalilt;muutusi märkate festival;asja nii-öelda interpretatsioon;helikaja teemad diskussiooni;kuulamas lauljad viiuldajad;tegelikult heliloojad kirjutavad;publikule võib-olla paremini
sulti sisesed kogunemised;aasta kunstilised juhid;siiamaani festivali paremaid;festivali kavas 50;uksed steinway hoones;intervjuu nädala sirbis;aitaksid publikut muusikat;jutufestivali eesti muusika;ajad võib-olla sageli
beverly auhind asutati;muustki välishelilooja pilgu;püüaksime mõelda tänavusele;autor nelevasteinfel diahelimontaaži;vormide oleta reaalse;esinejad juttu uuest;viini filharmoonikute koosseisu;head raadiokuulajad toimetaja;eestit võib-olla vähem
mängulisus varem juttu;aasta kogufestival pühendatud;ongi normaalne kultuuri;head raadiokuulajad toimetaja;sulgeb uksed steinway;muusikapäevade tegijad mõtlesin;käin pianisti kuulamas;räägivad stuudios heliloojad;kontserdil võib-olla kõrvu
