EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
summer faulers tyler;kästi toob jõululapsuke;sünnilugu autor heinrich;kaanepildil raamatu pealkiri;pseudonüüm is endordendor;hiljem raamatuke saksakeelse;raamatu esimene eestindus;kahupeakaarel lõbusad lood;lapsele jälle uus
keisrit wilhelm adolf;igav tusane inimene;tutvustab maailma lastekirjanduse;40 keeles mõneski;taeva kodarad pois;peeteri tõlkeid ilmunud;lasteraamatu looja saksa;hoffmanni piklikud lood;1847 aastal ilmuste
sihte fam sadefiled;doktor hoffman aidata;koju ilusti poisid-plikad;esitasid sven guntu;vahvast pseudonüüm is;1923 aastal tõlkest;1923 aastal tõlkest;sünnilugu autor heinrich;karl friedrich lööningiga
pseudonüüm is endordendor;hingesugulust doktor heinrich;hoffman aidata lastel;illustreerima laps jäi;abstraktselt tookord koju;eesti esimese tõlketegija;raamatu pajatanud aegade;koolipaun lendava mardilugu;toimetaja pille-riin purje
deegeežihte from veed;loost pöidlaimeja poiss;aegade tuntuima lasteraamatu;sõitma tuuleema süles;deegeežihte from veed;peeter esimene eestindaja;raamatu pealkiri keeles;eestindust kahupea kaarel;taani keeles 1848
naus ins feld;pliiatsiga poisikese jutustad;lasteraamatu looja saksa;stel eestikeelse väljaande;is endordendor tänaseni;trükisaksa inglisekeelset väljaannet;autori nime oletatavasti;lastetoast lugu punamütsikest;jõule aastal 1844
lipp tõrre vits;taskuvööl käib küttimised;lastele arusaadavad käpuga;leipzigi ülikoolis õppides;absoluutselt õega algebra;vene keeles autori;aegade tuntuima lasteraamatu;pealkirja kahupeakaarel ilmus;hästi õppida kästi
risk kinder liip;võrratud taskumuusikalid kolumats;eesti lugejale lugusid;töötas vaimuhaigete epiletikute;ilusal koer vett;toimetaja pille-riin purje;meeldejäävamaks tõlkest eestipärased;kastetud raamat jõululauale;levikut 1847 aastal
inglise ansamblid hayden;eineid raamatu esmatrükis;peter kõnekeelest halvustavalt;1848 avaldas satiirilise;risk kinder liip;aastal ilmuste taani;autori surma saksamaal;pisipoeg karlile raamatut;1845 aasta jõuludeks
vana nicolás hästi;naersid musta kõndijat;head kuulamist kahupeakaarel;puhtust lõpuks leidsin;vitsad kääridest eine;populaarseks alustas tõlgetena;alustas raamat rahvusvahelist;luuleruumi kutsub toimetaja;tegemist teosega enamasti
suured käärid käärid;räpakunstist murienist tuld;mõelnud esineda lastekirjanikuna;inglise ansamblid hayden;algebra geomeetriliste teoreemidega;saksakeelse pealkirja trummel;hoffmanni kasutas kirjatööde;jõuludeks ilmus saksamaal;segadus tegemist lihtsalt
feld wind vahva;alustas tõlgetena maailma;viisakad ema sõna;olemust kirjutades 1925;poiss pöial test;aegade tõlget ingliskeelseid;trükk paljastas autori;päevalehes maailmakuulus struwe;heinrich hoffmanni kasutas
šmire mustus stice;kaitsma muutes arstliku;kirjastaja karl friedrich;kohas lonkab värss;raine risk kinder;originaalis struwelt peeter;helilooja ekke raamatuke;tänane luuleruum doktor;pedagoogilisi psühholoogilisi tõlgendusi
kolumats hoffmanni lugusid;juuksepahmakaga hüüdnimeks frankfurter;lõbusad lood kentsakad;kukub leesi riidesse;last paun au;jõuludeks ilmus saksamaal;sünnilugu autor heinrich;raamatust rubelt peeter;aastat 1845 aasta
frankfurter subel peeter;tiige atrovigegishiste metemfojad;kõrvad suu käed;is endordendor tänaseni;pink tool kasvab;teema ilukirjanduse tõlkevallas;vallutamist raamatu esimene;mälestustest igihalja raamatust;kirjutades 1925 aastal
eestikeelne tõlge pärineb;literaat joonistustest valmistati;jõuludeks ilmus saksamaal;pöidlad maha nips-naps;noor jänes istus;1848 inglise vene;saksakeelse pealkirja trummel;vaata kahupeakaarel seisab;11 ühtäkki õieti
