EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
liialda mulgaliseerimine üldistused;komsomolikoosolekule väetis meest;ausalt loen näib;kombeks küsimusi esitada;moved ütleme võimalik;meeldib raadioarhiiv klassik;noormeest tegelikult lemmiklavastajaid;kollane kass autor;rääkinud romaanist kirjandusest
moved ütleme võimalik;katkendit komsomolikoosolekule väetis;klassis seitsmeteistkümne aastasena;meeldib raadioarhiiv klassik;tingimata vaja atribuute;mati unt orautor;aastasena kirjutas esimese;raamatu kollane kass;romaanides mured võib-olla
lihtsalt lühinägelik õigus;nõtkelt indrek tõsines;romaanist kirjandusest inimesel;andestab ajalugu hindrek;võimatu vastata kombeks;salamisi imetlesin noormees;kirjutas esimese romaani;meest kommunistlikku deebeegaadidest;kino näha võib-olla
unt orautor küsin;mees räägib tulevikust;keskkooli viimases klassis;katkendit komsomolikoosolekule väetis;vaja atribuute laga;romaani inimesest aastal;autor tegelikult olnudki;romaanist kirjandusest inimesel;eesti luuletajad võib-olla
imelik küsimus täitsa;kommunis tuleviku esindaja;kirjandusest inimesel ilmselt;viimases klassis seitsmeteistkümne;küsimusi esitada vastama;kirjandusest inimesel ilmselt;romaani inimesest aastal;kass autor tegelikult;romaanist kirjandusest inimesel
kirjanduse osakonna üliõpilane;nina lühikesel eluperioodil;kirjutama äkki tundus;maailma piiril indrek;vastata kombeks küsimusi;kirjutada romaani inimesest;kollane kass autor;kirjutas esimese romaani;lööge mees võib-olla
pealkiri kirjutama äkki;kimbutas tähendavalt sööme;lugedes tea tundub;15 aastase viivi;võib-olla unustasin asja;imetlesin noormees imelaps;kass autor tegelikult;ütle kommunismi ajal;näha võib-olla tulevikupärasemaid
mõtet elada ajalookerjus;noogutas soodon kuivendatud;kirjutatud arvates ausalt;ütle lihtsalt lühinägelik;etapp aru asume;autor tegelikult olnudki;tegelikult lemmiklavastajaid eru;eesti raadiole 1964;pooltoode kuule võib-olla
mängime kabet ivo;indrek kimbutas tähendavalt;eriti teater kino;romaani mati unt;täitsa võimatu vastata;meeldivad luuletajad näiteks;romaanist kirjandusest inimesel;intervjuu eesti raadiole;ütleme ühissöögimaja koka
kombeks küsimusi esitada;teadsin mati unt;poolset noormeest tegelikult;meeldib kommunis tuleviku;mati unt orautor;aastasena kirjutas esimese;aastal 1964 raamatu;kirjutada romaani inimesest;võib-olla unustasin asja
üliõpilast raadiotööd mati;kuivendatud mäleta laaniga;noormeest tegelikult lemmiklavastajaid;veidi häbelik edeva;äkki tundus kirjutada;ilmus lähedane kirjandus;elada ajalookerjus pooltoode;alatiseks tahaks lugeda;võib-olla tulevikupärasemaid kunste
eesti luuletajad võib-olla;vaikselt kultuurselt indeki;esimesel tudengi sügisel;lugeda katkendit komsomolikoosolekule;saladuslikult moved ütleme;poolset noormeest tegelikult;kirjandusest inimesel ilmselt;tahaks lugeda katkendit;mees võib-olla unustasin
