EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
eversais phantom;kuningate magamistuba;tohutus lossis;kannab kostüümiajaloo;aeg loss;armastavad pariisi;pariisi linna;armastavad pariisi;1169 aegadel
forientiina freskod;sajandi lossikabel;tornidega hooneid;ehitusmeistrid innukalt;lossist no;rahvast pariisi;uhkemad pariisi;pariis oskab;kaardiväelased hüüdsid
diandi poidzee;lossid prantsusmaal;tohutut hoonet;tohutut briljantides;hulk loss;võluv prantsusmaal;velli pariisi;pariisi raekoda;sõbratar henry
sõjageenius napoleon;ekstravagantset gibscrofist;lossidega sajandeid;väikesesse magamistuppa;fundhamble uhkes;pariisi linna;pariisi keskusest;pariisi keskusest;pealegi lossis
foontan loss;sisemiste apartementidega;tornidega uhke;hilisem päikesekuninga;protokoll kindlalt;pariisi keskusest;pariisi raekoda;uhkemad pariisi;elu katkematu
rasso flarentiino;renessanssloss fundamblee;näib tuhanded;leiad taldrikute;astus key;pariis oskab;kuulsamaid prantsusmaal;pariisi linna;prantsusmaale võimu
rosso forientiina;annab troonisaali;prantsuse kunstiajaloos;lühikesi sibulakujulisi;toolid istudes;anda prantsusmaale;kuulsaimad paigad;rahvast pariisi;hoopiski kuningate
louvre versai;françois esimene;näiteks hotell;ääristatud roosat;dan le;prantsusmaal meeletu;rahvast pariisi;kilomeetrit pariisi;lõvi neljateistkümnenda
fondambles prantsusmaa;bonaparte euroopa;lossi imepäraseid;auste salatreppidega;ak seinad;velli pariisi;võluv prantsusmaal;pariisi ealised;55 kilomeetrit
ajal phantom;suudles lahingulippu;linna kuulsaimad;briljantides sädelevat;inga embleem;uhkemad pariisi;euroopas pariisis;prantsusmaa varasemad;kaelakette kõrvarõngas
python tamm;kaunis mosaiik;pariisi linna;kuulsaid teemantripatsid;uute ideede;pariisi raekoda;linna kuulsaimad;kuulsamaid prantsusmaal;jahiloss kindlustatud
napoleon bonaparte;võluv prantsusmaal;tänapäeval mõelda;keskaegse jahilossi;pallid fundhamble;prantsusmaal küllap;fun suur-helepalee;õige prantsusmaa;hetkel keisri
poidzee rivaal;renessansi ime;suure prantsuse;meeldis siinsetes;residents ideks;prantsusmaal ongi;prantsusmaal küllap;velli pariisi;lühike neli
