keyphrase;score
falconieria beation;0.9081
singers new;0.7925
koduleht tänane;0.7743
kultuuriela oluline;0.7721
hommik konstantin;0.7681
uudis laupäev;0.7636
nädal esinema;0.7608
orpheus jääma;0.757
tükk paber;0.7551
grupp vanem;0.7535
jäine natukene;0.7529
fond stipendium;0.7521
mustonen korraldatud;0.7496
kasutama chile;0.7444
kaasaegne muusika;0.7443
võib-olla tahtma;0.7423
barokkmuusikafestival jääma;0.7422
talumeiereid aasta;0.7406
lootustandev suund;0.7405
näiteks inglise;0.74
väike risk;0.7368
dirigent ingrid;0.7364
hästi toime;0.7354
improviseerima giulio;0.7353
nägu pisar;0.7346
kontserdisaal sündmus;0.7333
samamoodi koostööpreemia;0.7319
liigne pretensioonikuse;0.7318
80 -test;0.7314
žest vaja;0.7311
dirigent-muusikaõpetaja tiitel;0.7306
kitsas ala;0.7295
pilt festival;0.729
1529 noorem;0.7286
idee rikkus;0.7276
mante värd;0.7271
ainuomane loomulikult;0.7265
võõrkeha esiteks;0.7263
laupäev nädal;0.7246
esitaja jääma;0.7217
kandma alapealkiri;0.7206
kose kirik;0.7205
lugu kersti;0.7192
kuuluma tsirkusenumber;0.7191
tekstuur kõrvuti;0.7183
soni laulmine;0.7167
piiritlema kitsalt;0.7166
seitsmeteistkümnes sajand;0.7162
tiik seltsimäär;0.7155
laul 100;0.7146
äratavalt suur;0.7145
klassikaraadio kuulaja;0.7129
mõte samalaadne;0.7124
paraku aru;0.7123
kauaaegne maa;0.7119
omapära siinjuures;0.7111
väledus toss;0.7102
hea meel;0.7086
režiim korrakski;0.7083
teema stuudio;0.7064
kõnelema robert;0.7059
otsus 2010;0.7058
aeg tähendama;0.7056
seos muusika;0.7051
viimati rahvusvaheline;0.7037
järedalt plusspunkt;0.7024
vaatama rahvamuusikaansamb;0.7014
aeg heligaja;0.701
barokkmuusika vald;0.6975
esiteks pikkus;0.6962
selgem pilt;0.696
haldusnõukogu liige;0.6954
vabadus paindlikkus;0.6951
nii-öelda vokaalne;0.695
hortu musicus;0.6945
2010 noor;0.6942
laul arendamine;0.6931
vastavalt esitatav;0.6919
noor puhkpilliorkester;0.6917
piisama hinnatavam;0.6912
meeldivalt lauto;0.6897
segama koor;0.6894
paar temaatika;0.6882
eeldama sedavõrd;0.688
aasta onn;0.6879
võtma terve;0.6879
esitus aasta;0.6855
suhteliselt harva;0.6842
tõrge kirjeldama;0.6804
kuldne käsi;0.6801
viis hiljem;0.6797
kaasa vanemuine;0.6794
seisma parem;0.6773
80 nominent;0.6772
vald festival;0.6771
iranud lill;0.677
kanne kitar;0.6759
helilooja 60;0.6758
järgnema aasta;0.6756
üksinda mari;0.6752
korraldaja triinu;0.6748
spursiv eestikeelne;0.6744
tartu vaimulik;0.6735
tuntud muusik;0.6713
edu järjest;0.671
laul pealkiri;0.67
vanem inimene;0.6696
kombinatsioon otsima;0.6695
saatepartii laul;0.6678
tähendama ütlema;0.666
kaczyin saatma;0.6655
terve maailm;0.6652
esinema eesti;0.6642
esikoht parim;0.6636
laiendatud koosseis;0.6633
kaks lisalugu;0.6632
kontsert mitmekesine;0.663
50 elu;0.6627
hetk intervjuu;0.6627
veenev külg;0.6614
erialaselt eesti;0.6579
asi kõlama;0.6568
lahutama test;0.6566
matsket keskenduma;0.6563
fakt tihtipeale;0.6559
veebruar õhtu;0.6556
kalduma riie;0.655
keskenduma avakontsert;0.6548
olustik hääl;0.654
tõeliselt haruldane;0.6531
leidma ase;0.6524
ütlema 20;0.6513
-le aasta;0.6512
lausa seisma;0.6508
perfektselt esitatud;0.65
tund panema;0.6498
laul kirjutatud;0.6463
stuudio liituma;0.6462
vajalik kooris;0.6459
sageli juhtuma;0.6455
tiitel anne;0.6429
ilmselt vähe;0.6428
huvi ootama;0.6421
tunne loomulik;0.6421
tunnistama ludmilla;0.6421
mustonen oskama;0.6413
kooriühing esimees;0.6408
tallinn muusikakeskkool;0.6388
kindlasti kuulma;0.6364
kestvus poolteist;0.6347
kell üheksa;0.6313
saatmine tehniliselt;0.6307
isik tabama;0.6295
mood edastama;0.6291
küllaltki noor;0.6264
saaja pandud;0.6263
unustama janu;0.6241
laul kirjutama;0.6233
lauljas koosnev;0.6228
20 teinekord;0.6223
sobiv aeg;0.6219
lüüras helistama;0.6198
preemia tubli;0.6195
lihtne luteri;0.6159
õhtu toimuma;0.6149
aasta juhatama;0.6119
sügavus kuulma;0.6112
laulma erinev;0.611
lugu keskenduma;0.6101
kaasa rääkima;0.6094
professionaal esitama;0.6065
mängima kaheksakümnes;0.6064
korrakski tekkima;0.6061
aplaus kaks;0.6045
inimene toppima;0.6039
meisterlikkus piisama;0.6027
kujutama kuulma;0.6022
kasvama praktiliselt;0.598
kahtlemata nisugune;0.5966
suur valik;0.5947
tallinn mari;0.5912
arvama uus;0.5905
tunduma raske;0.5871
sõõria lai;0.5847
esimene ainus;0.5812
raames toimuma;0.5747
vaheldumine aitama;0.5706
algama viies;0.5588
väljendama omavaheline;0.5564
hetk ima;0.5515
kell 15;0.5372
kaasa lisa;0.5357
selgroog huvitav;0.5328
aasta dirigent;0.5313
kinni nautima;0.5291
kõlama uskuma;0.5234
meisterlikult kasutama;0.5145
tervik siduma;0.5074
muusikakeskkool noortekoor;0.4994
kuulma armastama;0.4345
