keyphrase;score
publical reformierakond;0.9005
rüütel port;0.7936
mall mälberg;0.7905
müük aktsionär;0.7835
andres trink;0.7825
otsekõnelus kuueboolne;0.7811
estonia esietenduma;0.7741
lihtsalt seisukoht;0.7693
nimelt tegelikult;0.7685
mõte edasiandmine;0.767
publica le;0.7587
pakkumine kõrgem;0.7582
võib-olla kunstnik;0.7557
teema identiteet;0.7556
swedbank tegevjuht;0.7546
valge maja;0.7544
sadam vaja;0.7538
nõudmine täitmine;0.7524
õhtu jääma;0.7522
vähetähtsam igapäevaselt;0.7519
tõsine ooper;0.7509
näiteks 0;0.7508
põhja-korea otsus;0.7501
väljaostmine hind;0.7494
väikeaktsionär teatama;0.7492
sügavam sotsiaaldemokraat;0.7488
suur rääkima;0.7484
sarnaselt kaitsekulutus;0.748
seadma esiplaan;0.7456
suhtumine religioon;0.7456
aeg kinni;0.7438
mõttetu maailm;0.7415
pluss miinuma;0.7388
lõuna-tuul neli;0.7385
kujutama keskerakond;0.7381
omahuvi kindlasti;0.7381
kardinaalne muutus;0.7378
õhutemperatuur pluss;0.736
eesti vabariik;0.7354
jumal esitaja;0.7353
riik edasiviiv;0.7348
igapäevaselt toimiv;0.7339
maksma tõsiselt;0.7293
kasvama ülevaade;0.7291
12 meeter;0.7288
kokkuvõte reede;0.7278
probleem pooletunnine;0.7275
õigus konflikt;0.7275
hoolne isa;0.7255
koht püüdma;0.7251
pooletunnine vaatus;0.7244
arvama pangandus;0.7236
looma vundament;0.7229
muusikaline juht;0.7229
olukord keeruline;0.7228
aasta kogunev;0.722
hinnang pakutav;0.7212
matus korjama;0.7198
soovitama reformierakond;0.7195
keskmine perekond;0.7191
tooma esile;0.719
pidevalt rünnak;0.7175
kunst ühiskondlikult;0.7171
liitma hansapank;0.7158
nael avalik;0.7155
liivrand valitud;0.7153
aktsia sulgemishind;0.7151
rahandusminister gordon;0.7143
muutuma suurem;0.7128
jääma kolmas;0.7127
üheksa šiit;0.7121
ilmateade eelolev;0.711
volmer töödeldud;0.711
klaarima asi;0.7106
eelolev öö;0.7103
eriti tooma;0.7102
antud juht;0.7096
ütlema terve;0.7091
tähtis res;0.7087
kohus kindel;0.7071
hella koht;0.7063
alus tihe;0.7062
vaatama käima;0.7056
tegu perekonnatüli;0.7034
kunstnik liit;0.7027
paiguti vähene;0.7026
vastuolu varasem;0.6999
aeg koalitsioon;0.6987
raadio uudistetoimetus;0.6975
valimine ääretult;0.6972
suhteline rohkus;0.6958
aeg küllap;0.6951
suurendama lihtne;0.6951
briti peaminister;0.6944
rahvaliit stabiilsem;0.6941
ääretult kahjulikult;0.6934
tänav unustama;0.6933
väike võim;0.6912
tunne kasvult;0.691
15993 toimetaja;0.691
juhan uskuma;0.691
saal kogunema;0.691
suhestuma huvitav;0.6904
20 sajand;0.6903
surm 13;0.6895
ultimaatum lahkuma;0.6888
maksumaksja andma;0.6869
vajama juht;0.6866
suuromanik rootsi;0.6852
parlament koht;0.6831
töö pooleli;0.6826
esitaja teatud;0.6803
kolima tulevik;0.6794
kaks miinus;0.6785
kolmas valimisperiood;0.6784
vähe antud;0.6768
alternatiivne valik;0.6768
käima riina;0.6762
osalemine pakkumis;0.676
valimine uus;0.6749
konservatiiv 32;0.6739
olukord ühiskond;0.6732
suurenema vastupidi;0.6722
valmis iraak;0.6721
sõna seisma;0.6718
relvastatud isik;0.6716
toetama 41;0.6707
kolmas osapool;0.6704
mittetunnistamine tähtis;0.6704
arvama lahkheli;0.6703
tegemine lähtuma;0.6698
samamoodi ilu;0.6693
liige nimel;0.6687
aktsia hea;0.6643
kraad homme;0.6635
otsus kritiseerima;0.6622
pilvisus tihenema;0.66
etendus kaitseminister;0.6581
samm tekitama;0.6572
koalitsioon valmis;0.6569
peaminister juhan;0.6557
loomulikult selge;0.6534
taastamine arvama;0.6525
risk suurenema;0.652
idee otsima;0.6506
kolleeg kindlasti;0.6499
tegelikult vedama;0.649
leppima arm;0.6485
11 -st;0.6466
elu seisma;0.6466
liige kaitsmine;0.6465
protsent iraak;0.6462
vale valitsus;0.6444
pooleli jätma;0.6438
aasta näiteks;0.643
maks 5000;0.6388
viivitama eesti;0.636
kord vaatama;0.6354
jätma välisminister;0.6347
kõnelus osalema;0.6341
rootslane ettepanek;0.634
uuesti leppima;0.6335
mastaap arvama;0.6333
viimane aeg;0.631
töödeldud küllaltki;0.6296
aeg ootama;0.6289
jõulisemalt tegutsema;0.6255
aasta hea;0.6252
soodsam välistama;0.6233
neelama uuesti;0.6207
kindel kokkulepe;0.6183
ebariilik leidma;0.6182
emotsioon ainukene;0.6169
suur avanema;0.6124
lükkama puudutama;0.6105
dikteerima kujutama;0.6088
nimel astuma;0.6084
esimene kord;0.6077
arvama tegemine;0.607
süüdistama tööpartei;0.607
meel kalduma;0.6067
toimuma mai;0.6038
küllaltki kompaktne;0.6033
tegevjuht jan;0.5974
tundma usa;0.5966
hind leppima;0.596
kunst reageerima;0.5912
valmis lahkuma;0.5902
kahjulikult kaotama;0.5854
prognoosima tekkima;0.5804
piir arvama;0.5753
kinnitus maksma;0.5719
oluline saju;0.5677
alustama blair;0.5612
laskma kodusõta;0.5597
ütlema bns;0.5586
kalduma arvama;0.5408
kinni kasvama;0.5201
panema rõhk;0.5001
soovima liitma;0.4949
