keyphrase;score
mõte mittelaug;0.8652
humanitaar reaali;0.7909
õppima tallinn;0.7881
eriline emont;0.7842
kool teatal;0.7833
õpetama partner;0.7782
kaasa probleem;0.775
üpris passiivne;0.7728
algus esiplaan;0.7698
võib-olla kool;0.7676
vaimustama joonistamisoskus;0.7623
õudne reegel;0.7621
traagika ajalugu;0.7617
kõrgharidus tahtma;0.7556
tavaliselt rahe;0.7551
raadiomaja arust;0.7551
natuke hiljem;0.7542
laulma näiteks;0.7541
aasta muinasjututeadlans;0.754
joomine arusaadav;0.7528
kool aktiivsem;0.7524
rääkima admine;0.7507
sümboolne summa;0.7505
küsima raha;0.7492
uurima teatmeteos;0.7491
las virelema;0.7486
natuke puu;0.7479
tuttav telefon;0.7472
hoidma sütiaat;0.7461
lõpuks kaks;0.7453
saade õudselt;0.7446
riigiülikool tasuline;0.7426
mõistetavalt hull;0.7399
asi maailm;0.7397
nägu nominema;0.7379
kuu 12;0.737
vaatama kurvas;0.7362
üldse arheoloog;0.7357
näitama aeg;0.7356
loomulikult lõbus;0.7355
normaalne inimene;0.7351
viima 10;0.7343
vaja konkreetselt;0.7337
kolmas variant;0.7332
näitleja tulevik;0.7326
perekond määr;0.7321
käima rahul;0.7317
esiteks maa;0.7313
hästi kool;0.7309
lihtsalt tünn;0.7306
mägi koht;0.7298
eriala keskkool;0.7289
eriti reklaamitud;0.7288
kuskile tasuline;0.7271
egüptoloog seadma;0.7266
aastaringselt tähendama;0.726
aasta õige;0.726
probleem hea;0.7255
1000 käima;0.7236
suitsukool täis;0.7233
erakordselt vaimustav;0.7222
kord sõjanupp;0.7214
vabadus vabadus;0.7212
egoistlik kujutama;0.7208
küsitlema algus;0.7189
okei erinema;0.7187
sünnipäev viimane;0.7182
noorem tüdruk;0.718
tõesuna laskma;0.7173
aeg klass;0.717
ilusti õnnelikult;0.7158
kujutama eesti;0.7156
kool tunne;0.7153
poiss reageerima;0.7135
eksamikomisjon kuulma;0.7133
jooksma kool;0.7127
loomulik maa;0.7116
võtma huvi;0.7116
nimelt pealehakkamine;0.7113
algus vaikne;0.7098
vetika tahtma;0.7095
jama klass;0.7086
tähtsam elu;0.7082
nädal teadma;0.708
koolitama välismaa;0.7076
õppima valmis;0.7072
õppima oskama;0.7062
pikali maas;0.7061
näiteks tänavaküsitlus;0.7054
ainuke mõeldav;0.7042
varem iseseisev;0.7028
aeg-ajalt jõudma;0.7027
vaatama kuskilt;0.7025
aule tänane;0.7024
teatud piir;0.7014
10 muna;0.7001
pruukima olle;0.6995
leiduma kaks;0.6992
kodusem kool;0.6989
reporter kool;0.6983
ajakirjandus lõpetama;0.6981
vanasti tahtma;0.6979
variant koht;0.6972
kuskile teatud;0.6944
töö alaealine;0.6943
vahe 50;0.6939
rahaliselt paratamatus;0.6931
50 aasta;0.693
andma haridussaade;0.6929
sähvatus ütlema;0.6924
nii-öelda tahtma;0.6924
terve perekond;0.6916
maksma õppimine;0.6916
õige arust;0.691
korralik haridus;0.69
eraldi erialane;0.6887
sarnane sarnasus;0.6887
ütlema no;0.688
suhtuma laamalt;0.6879
tähendama tulevik;0.687
rahe lõppema;0.6863
töö julgus;0.6862
ekstravagantne test;0.6853
nojah elama;0.6835
suhtuma suhe;0.6834
telekas tegelema;0.6831
idee maksma;0.6822
tähendama eriti;0.6819
keskkool tekkima;0.6798
vaatama kõlbama;0.6793
vaatama noorem;0.6783
hea aeg;0.6781
kena tore;0.6769
inimene kaua;0.6767
kaks tund;0.6763
kuulma leht;0.6754
huvitav arvama;0.6754
seadus kaheteistkümnes;0.675
korralik ilusti;0.6743
nimi tele;0.673
miinus õppima;0.672
rahatäht näiteks;0.6712
erinev tähendama;0.6703
vaja rikas;0.6681
töökoht leidma;0.6649
raskem tahtma;0.6617
tähendama halline;0.6608
elama sedasi;0.6607
uuesti töö;0.6604
aasta aasta;0.6596
puu punaselt;0.6589
töö leidma;0.6574
planeet huvitama;0.6572
sõjanupp vajutama;0.6561
kasutama perekond;0.6546
kaheksane klass;0.6529
inimene taguma;0.652
lihtsalt meeldima;0.6504
kahetsema kahetsema;0.6496
klassiõde tooma;0.6496
suur rõõm;0.6469
enna elu;0.6453
hiljem valima;0.6452
kaks identne;0.6445
näiteks laulma;0.6436
kord rahvas;0.6367
proovima teinekord;0.6353
töö erki;0.6353
asi arvama;0.6344
töö saamine;0.6331
tähtis andma;0.6316
meel koolitama;0.628
elama korralik;0.6219
kumm erakordselt;0.6214
erinema arust;0.6162
aeg erinev;0.6132
leidma teenima;0.6114
tekkima eriline;0.6103
kasutama armastus;0.6088
jätma panema;0.6088
lihtsamalt kuulama;0.6079
esimene kord;0.6077
selgitama algus;0.6013
hea hea;0.5997
julge tahtma;0.5995
tähele pannud;0.5873
tooma tooma;0.582
tunne tahtma;0.5733
inimene erinev;0.5699
tahtma ajakirjanik;0.5636
õppimine tegemine;0.5611
vaatama toimuma;0.5546
täpselt tahtma;0.5522
virelema tahtma;0.5503
summa seadma;0.5473
keelama teadma;0.5434
kirjutama õppima;0.5252
julgema arvama;0.504
teistmoodi harjuma;0.4981
tundma kuulma;0.4305
