keyphrase;score
gloria stefan;0.9023
atlanta olümpiamängud;0.8193
kinolina film;0.7994
discos ilmuma;0.7869
õnnetus taastumine;0.7847
päev helikopter;0.7822
tund tuba;0.782
kuuba hingerütm;0.7786
tantsurütm sündima;0.7763
-te 60;0.7752
stiimul disko;0.7712
kordamööda lava;0.7712
tugev keemiarelv;0.7701
sajandivahetus märkima;0.7683
laulja laulukirjutaja;0.7674
haigla intensiivosakond;0.766
mõistetav avaldus;0.7659
psühholoogia eriala;0.7659
esmaesitlus ameerika;0.7641
side kuub;0.7612
kolmas pestoff;0.7601
töö õhtukool;0.759
täis keerulisem;0.7583
löök kasutus;0.7583
oskus võrdne;0.7583
tegemine käigus;0.7568
kuubas toimuv;0.7567
jätkuma kauamängiv;0.7557
sünd varasem;0.7545
lõpp ilmunud;0.7543
suund 1975;0.7531
elu pajatav;0.753
eriline sündmus;0.7516
siga laht;0.7513
järsku ansambel;0.7508
koosnema glooria;0.7501
aadress absoluutselt;0.7475
album leri;0.7468
kõlanud päev;0.7457
dokumentaalem elu;0.7452
populaarseim rahvusvaheline;0.7448
evelane in;0.7445
rääkima eestefani;0.7439
ilmuma jõuluplaat;0.7438
paar grammy;0.7425
suhtumine kuubas;0.7419
konga algus;0.7405
jällegi gramm;0.7386
maian kärmas;0.738
edendama emon;0.7377
esimene hittsingel;0.7376
popmuusika piir;0.7362
tihti hispaania;0.7355
jätkama õping;0.7322
vangistus kuuba;0.7322
keskkool meeldima;0.732
võimalikult tihti;0.7314
seepeale ühine;0.7303
viimane 50;0.7293
kroonijuvesi int;0.7273
100 linn;0.7263
poeg vanem;0.7258
müüma kolm;0.7257
vara toetaja;0.725
naine kaksekümmend;0.7249
kasvama põhiliselt;0.7215
hea tantsija;0.7215
vigastus õnneks;0.7213
stefan juhtima;0.7211
merevägi eelpool;0.7197
maailm 87;0.7168
inglise keelne;0.7161
tantsumuusika suunas;0.7159
noor aeg;0.7145
kinkima tantsusõber;0.714
vald esimene;0.7139
karsija pereside;0.7134
edukam plaat;0.7134
avama uks;0.7133
kaasa filmindus;0.713
glooria aasta;0.711
lisa muusika;0.7105
paitav singel;0.7102
duett hea;0.7098
kõla lööma;0.7092
vallandamine aasta;0.7086
ase leidnud;0.7054
keerulisem pööre;0.7028
muusika kandideerima;0.7008
märkamatu maailm;0.6982
puuduma aeg;0.6981
ansambel koosseis;0.6979
10 miljon;0.6953
grammy singel;0.6951
ala hoidma;0.6941
liituma pere;0.6907
50 -te;0.6897
kord ameerika;0.6896
kinnitama vigastatud;0.6893
linn terve;0.6879
kümnend rajama;0.6877
näima 1984;0.687
sünd naasma;0.6869
püüdma reis;0.6867
unustamatu saade;0.6851
üldse kaasa;0.6848
muljetavaldavalt kogukas;0.6836
absoluutselt välistama;0.6831
kaldumine kaheksa;0.6828
igapäevaselt tegelema;0.6827
kuu hiljem;0.6826
50 ametijuubel;0.6821
valvama suhtlemine;0.6802
singel kamin;0.6793
uuesti venitanud;0.6786
ilmuma 1992;0.6767
kaasamine muutma;0.6758
isa hooldama;0.6746
ameerika publik;0.6738
juhataja pisike;0.6735
viimane vallutama;0.6734
stuudio aitama;0.6728
innovatsioon lauljatari;0.6725
helikopter new;0.6717
meloodiliselt hing;0.6715
neiu uuesti;0.671
üha uus;0.6693
lähedasem 78;0.668
kohtuma paavst;0.6678
osutuma edukam;0.6671
soovima hea;0.667
nimi kaasnema;0.6664
õnneks tõsine;0.6663
solist nimi;0.6648
kaduma ansambel;0.6635
ajal ase;0.663
elama tihti;0.663
noormees tudeerima;0.662
aasta plaatinum;0.6616
tabel esikoht;0.6607
muutma rahutu;0.6598
edu andma;0.6589
sedavõrd edukas;0.6565
vallutama presidendiloss;0.6559
poeg meisterdatud;0.6521
vorn üha;0.6517
tervelt kaks;0.6511
töö tegemine;0.6501
996 aasta;0.6491
lõpetama kommunikatsioon;0.6472
suhe üha;0.6469
aasta kuubas;0.6467
raske vigastus;0.6463
suur tulemine;0.6445
laud kaasautor;0.6441
soojalt ameerika;0.6433
mäletama ki;0.6432
kõlama atlanta;0.6424
aasta muusikaturg;0.642
soov tagama;0.641
toimuv aadress;0.6404
esikoht superstaar;0.6402
viits autor;0.6378
aasta ilmunud;0.636
magama lauljatar;0.6315
effellima janu;0.6303
uus versioon;0.6264
kasu otsustama;0.624
kaasa aitama;0.6194
nimi leidma;0.6141
bänd eriline;0.6127
vabanema president;0.6066
staatus oskus;0.6043
lihtsalt lukustama;0.6041
aasta kohtama;0.6038
panema bänd;0.6023
hetk tabama;0.6013
kasutus tugev;0.6009
esimene edukas;0.5946
hing tooma;0.5943
abielluma 1980;0.5942
tegelema taastuma;0.5911
rõõm lisa;0.5907
jätkuvalt ilmuma;0.5899
eksimatult superstaar;0.5881
kombinatsioon hea;0.5823
hiljem kaduma;0.5822
liige kordamööda;0.5764
raiuma kõlama;0.5753
tantsija ;0.5616
leidnud siga;0.5589
muutuma üha;0.5582
teadma tundma;0.5432
soovima panema;0.5349
hiljem vabastama;0.5231
keelduma nutma;0.4982
sündima 1957;0.4729
tudeerima los;0.4666
edu jääma;0.4481
kutsuma esinema;0.3997
