keyphrase;score
svert latviru;0.8736
käsitöö inglise;0.7764
kindlameelsus abi;0.7761
80 õhupuudus;0.7729
laut karjobised;0.7723
kirjutama fabritseeritud;0.7703
kättemaks kättemaks;0.7688
uuesti sint;0.7648
üksinda kodu;0.762
lükitud ilusti;0.7618
teema kodu;0.7544
liivamägi maa-alune;0.7528
kirjutamata memuaare;0.7524
keldriavara keldriase;0.7503
sõnnikuveoaeg igavene;0.7503
püüdma märk;0.7497
koht täis;0.7485
asi naer;0.7483
kaugus tallinn;0.7458
kesknädal viies;0.7457
korrus majateenija;0.7455
kuulipilduja kergekuulipilduja;0.7453
nina nahk;0.7448
küsima kangastelg;0.742
ajaleht kuulutama;0.741
õhtu õhtune;0.7397
aasta ükskord;0.7393
lambaaed korraks;0.7352
terve terve;0.7345
riidevarustus kõikjal;0.7342
suur kasu;0.7337
natuke vanem;0.7302
kuste messavida;0.7295
nimi martin;0.728
present jätma;0.7276
käima äärmiselt;0.7259
aine mets;0.7257
aeg sääl;0.7249
veokaotus oidu;0.7248
lõuna kase;0.7236
kaugele ilmsesti;0.7218
luuk luuk;0.7213
tungima talu;0.721
käima kaasvang;0.7186
korraldatud haarang;0.7176
õlg aru;0.7165
uurimisreis kuresoosne;0.7164
kuiboshev metsavend;0.716
absoluutselt närv;0.7155
punane kar;0.7134
pühapäeviti ruum;0.7126
säramine tahtma;0.7125
laudapealt lagi;0.7112
tavaliselt panema;0.7103
aednik sanatoorium;0.7101
rumalasti juur;0.7095
valima suund;0.7094
tikitud vaip;0.7077
neli väike;0.7071
talv lumi;0.7053
hommik jutuajamine;0.7048
kodu relee;0.704
toores vanem;0.7035
maskeeritud suur;0.7035
mäletama evelin;0.7024
käsi raudus;0.7012
müür aastakümme;0.701
viiskesi reis;0.6997
puudus kaks;0.6988
sil korraldatud;0.6982
pliiatsitaoline asi;0.6955
huvitav jaan;0.6944
tallinn viima;0.6941
ilusti vaatama;0.6939
opereerima raske;0.693
lihtsalt kodu;0.6929
viima patar;0.6923
klass õpilane;0.6922
silm silm;0.6915
varjamine kuritegu;0.6905
kaks liik;0.6903
hiljem paar;0.6902
kähku seakene;0.689
jüri kontakt;0.6875
keetma parajasti;0.6871
punt riia;0.6863
küsima uudis;0.6862
kergesti lahti;0.6859
111 ruutkilomeeter;0.6856
politsei number;0.6855
äärmiselt ettevaatlik;0.6853
asfalt kaks;0.6799
allakirjutamine keelduma;0.6798
suund vastav;0.6783
isa jääma;0.6769
andma olukord;0.6763
60 viskama;0.6744
kord käära;0.6736
grupp koosseis;0.6728
auto lihtne;0.672
lätlane läti;0.6706
punkt punkt;0.669
metsavend erinev;0.6689
riie soe;0.6679
jutustaja endine;0.6673
seotud nöör;0.6669
jaanuar kell;0.6666
ainukene soldat;0.6662
käsi valli;0.6655
jätma julgustama;0.6644
vaatama tuttav;0.6644
terve hulk;0.6641
lisa tuttav;0.6624
lihtsalt kallilt;0.6622
panema kuskile;0.6598
hiljem julgeolekumees;0.6595
uurivalt nägu;0.6595
käskima andma;0.6594
tekkima kuu;0.659
täpselt salatoorium;0.6585
otsus selg;0.6573
andma loomulik;0.6565
ninamees kask;0.6562
lahing kestma;0.6555
vanem kirjutama;0.6552
lugupeetud kuulaja;0.654
andma luba;0.6535
tähendama tund;0.6533
abistamine vähegi;0.6532
sein pilduma;0.6529
looma käsi;0.6525
viimane elu;0.6515
süütama süüteaeg;0.6512
valmis pätt;0.6502
vaatama 10;0.648
asi viima;0.6451
ootamine panema;0.6397
aeg lugesima;0.6392
sokk sokk;0.6389
kord näitama;0.638
vale tunnistama;0.6371
erinev paik;0.6349
hiljaaegu kuulma;0.6345
elumärk andma;0.6337
sinnakanti jääma;0.6308
nöör kergesti;0.6271
matkama luba;0.6268
vahelduma asfalt;0.6265
edumaa saavutama;0.6263
jumal tapma;0.6245
katsunud mets;0.6244
kaks vabastama;0.6244
edasisaatmine kuulma;0.6242
vaip õlitama;0.6212
süüdi tunnistama;0.6203
mägi liivamägi;0.6192
kindel kokkulepe;0.6183
nägu arvama;0.6166
kaasa vähe;0.6161
aasta elama;0.6147
imbuma natukene;0.6126
ütlema ütlema;0.6103
tapma viima;0.6051
esimene esimene;0.6034
hommikastus paistma;0.6034
maha ainukene;0.6014
luba istuma;0.6007
maas sihtima;0.5996
korraga leidma;0.5983
viima saatesari;0.595
haarama katsunud;0.5935
peidupaik tonn;0.5932
pikalt ootama;0.5914
viima suur;0.5877
kuskoha kaugele;0.5876
hetk poetama;0.586
tool toodud;0.5814
kirjalikult kuulma;0.5811
tukkuma tohtima;0.5805
toime katsuma;0.58
vahetevahel avanema;0.5709
tunne tekkima;0.5685
rahule külg;0.5659
külg liik;0.5654
paistma ilusti;0.5651
aasta mees;0.5626
süüdistus kolhoos;0.5506
kell 21;0.5471
katki panema;0.5471
kaasa andma;0.5465
viima kamber;0.541
pistma kiviäär;0.5322
tegemine paras;0.5321
maikuu viima;0.5275
keelitamalt laskma;0.5255
uudishimulikult saksa;0.488
keelduma kolhoos;0.4644
kirjutama kirjutama;0.4294
kinni langema;0.4249
kinni viima;0.3291
