EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
waverly helsingbork;käradlane raamat;raamatukogu isiklik;nägema side;noor autogramm;külaskäik eesti;mõte inimene;inimene kogumiskiri;kirjutama kirjeldama
leht märk;pidalitõbi kirjutama;kirjanik suhe;hindama liitris;nisu diskreetne;küla selgitama;tikk doos;näiteks raamatukauplus;ühistöö ühisti
kaks päev;aeg professor;1000 raamat;kõikvõimalik asi;uus kodu;üldse inimene;aadu hint;külaskäik eesti;näiteks esimene
kaugel-kauge saar;süvenema linn;tikk doos;hambrinojess 200;number ruhnu;hind odavam;paratamatu ütlema;vaja kirjanik;mäletama mäletama
võib-olla viljapeksutalkud;lugema tammsaare;kapten raamat;kunst hoopiski;vaja näiteks;tooma kaasa;nimelt küsima;raamatukogu sõda;inimene näiteks
art tsaariaeg;selgitama side;kogutud teos;tinapliiats raamat;kodu hulk;tahtma tõepoolest;grupp soomlane;näiteks ema;tunne kindlasti
targutav raamat;päämine ütlema;tahtma sõber;kaasa tendents;uus vorm;paratamatult kuulama;lõpetama koguma;aadu hint;inimene niisamuti
tähendama kirjutamine;tsaariaeg palju-palju;laenama raamatumaa;dostojevski asi;võistlus number;peegelduma kujutama;pääsema nägema;küla selgitama;kirik kirjutama
käsi vaimne;töö no;andersson uurima;komme autor;asi mark;autor tähendama;rikas ütlema;kümnemeheline mees;pisut-pisu isik
marksist marksism;asi küla;läikiv asi;liiblis tellija;täheleraamat diskreetne;suurem armastus;asi mark;nojah kuskilt;näitama eesti
