EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
eversai phantom;ekstravagantne gibscrof;tohutu hoone;ingleid puuviljakorv;monogramm loss;armastama pariis;uhkem pariis;armastama pariis;sõbratar henry
simsima toetav;esimene abielluma;mõtlema kuningas;torn ümar;anne loss;kuulsaim paik;favoriit elukoht;inglismaa buckingham;magamis-tuba lihtne
õiglus küllus;suudlema lahingulipp;kirikutorn pariis;kuningas võib-olla;loss no;luksuslik elu;suutma maailm;515 prantsusmaa;1547 valitseja
meenutamine algus;ethan hertsoginna;imetlema rahvas;16 kaasa;tool istuma;armastama vaheldus;tohtima tähelepanu;fantaasiaküllane teinekord;lööma 13
pind fresko;-ni joon;valgus linn;vägev loss;fundamb loss;hiigelsuur paraad;elama louvre;erakordne paik;põrandavaipas seisma
klass prantsusmaa;võtma vahest;viiva sillan;kaks magamistuba;orna moment;515 prantsusmaa;naeratama imetlema;roheline linnake;515 prantsusmaa
flarentiino aasta;vabariik esimene;põrandavaipas seisma;pidevalt täis;loss eversai;vapustavalt kaunis;valgus linn;luksussviit andrei;tuntud esimene
laemaal seinamaal;hiilgavalt fantaasiaküllane;lugu ;salong galer;tohutus loss;rännak tähendama;angloloss kuulsai;kõikjal leidma;kirjutama jevgeni
võib-olla magama;ihuarst tugevatoimeline;kõikjal leidma;seitsmes komme;protokoll kindlalt;näiteks hotell;rännak tähendama;portselanivabrik kujutama;stiil taas
noodsam sajand;firenze kunstnik;loss prantsusmaa;eriti efektne;key sõrm;valgus linn;paviljon vahva;spetsiaalne francois;ehtima lugematu
kujutama auleegion;kuningaruum aasta;ooperimuusika keiser;esimene galerii;loss rajama;kohaline lossiteater;armastama pariis;henry kaheksas;1169 aeg
tärin timeditši;erakordne paik;park vasakule;55 kilomeeter;astuma key;napoleon bonaparte;paik hirv;tunnel jälle;ajalooline lausa
paleel ehitus;loss hiigelsuur;kirjeldama erakordne;ametlikult tunnustatud;ulatuv ak;originaalsus prantsuse;tuhat inimene;oopiumilahu 1812;möödunud ülemöödunud
