EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kõnelem ototo;aaste asi;rahvas jutuke;tähtsam praegamsist;jakobson vast;eesti rahvajututeema-aasta;eesti rahvajututeema-aasta;rahvajututeema-aasta rahvakultuur;kulleke jälle
tähelepann sissomed;rahvajutt aaste;rahvajuturaamatu inimene;eta näitama;saamine projekt;inimene eesti;inimene eesti;jutukool teema-aasta;no inimene
kohapärimus kaassihend;hingetõmpe mõtlema;projekt inimene;piret mitukümmend;hea inimene;tähendus eesti;rahvajututeema-aasta rahvakultuur;jutukool eestvedamine;mitukümmend aasta
võistlema natuke;pere edes;hea inimene;illustratsioon aadu;projekt inimene;mide haig;uudistesaade rahvakultuur;rahvas jute;pääl eesti
rahvakultuur keskus;elu lugu;kõne aasta;sääs seminar;aaste asi;keskus jutukool;eesti rahvajuturaamatu;rahvajutt kolmas;püüdma kaua
mõistma webida;kohapärimus kaassihend;uudistesaade rahvakultuur;uni neuronginimi;kuulutama kate;rahvajutt tääbe;tähendus eesti;rahvajuturaamatu inimene;piret mitukümmend
uskumus muutunu;edes muut;rahvajutt elu;võib-olla rahvajutt;projekt nikk;jutage tutas;kõnelema rahvakultuur;kõnelema rahvakultuur;teema-aasta eestvedaja
rahvapärimus võib-olla;rahvakultuur keskus;eesti rahvas;rahvajutulugu kreutzwald;ist vedama;peipsi kiha;rahvakultuur keskus;rahvajutulugu kreutzwald;leht pääl
projekt nikk;teema-aasta eestvedaja;vana jutuke;vedanu mide;mede inimene;jutukool teema-aasta;kõne aasta;uudistesaade rahvakultuur;lahtidu eesti
sündmus ettevõtmine;nimetama nakk;eesti rahvajututeema-aasta;viljandi toimus;andma hoidma;maakond kodukoht;rahvas jute;lugu mõistma;rahvajututeema-aasta rahvakultuur
jutukool vedanu;jutukool eestvedamine;inimene uurima;teema-aasta eestvedaja;asi andma;rahvas jutuke;teema-aasta eestvedaja;teema-aasta eestvedaja;20 aasta
