EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
keeleoskustane süsteem;eeskuju seadma;keelepoliitika euroopa;küllalt enesekriitiline;alustu argument;eurooplane keeleoskus;üle-euroopaline keeleoskus;euroopa keeleoskustase;õpilane kohustuslik
teenus sektor;osalema euroopa;euroopa tegelikult;mainima 2002;andma eurobaromeeter;rääkima inglise;keel parim;põhimõte keeleõpe;üle-euroopaline keeleoskus
nii-öelda lõimitud;igapäevatöö puutuma;koordineerima keelekeskus;484 ettevõte;c-tase test;keelepoliitika liikmesriik;keeleõpe raamdokument;keelekeskus juhataja;ütlema haridus
b12 61;üldine ühine;lisanduma prantsuse;testitav keer;dokument nimetama;kodanik euroopa;esikümme baski;eesmärk inglise;teema nimetatud
asi tihti;uuring nõudmine;koostöö eestlane;võõrkeel luksemburg;andma endiselt;algama võõrkeeleõpetus;riigikeel 2008;holland eesti;ühine keelepoliitika
uuring ütlema;1500 tähendama;algama võõrkeeleõpetus;resolutsioon soovitama;argument euroopa;norra keel;parim belgia;võõrkeeleõpe 11;viidud üle-euroopaline
keeleõpe raamdokument;küsima küsima;esimene probleem;toimetama inglise;mure eile;koordineerima keelekeskus;keelekeskus juhataja;kombinatsioon emakeel;rääkima ühine
ajaleht 408;seadma belgia;eesti eesti;andmed taustategur;nimetama positiivne;vene keel;keel seitsmeaastanelt;liikmesriik inimene;haridussüsteem 20
tase a2;võimendama euroopalik;keelekasutaja tase;keel kohtlema;komisjon dokument;tutvustus osaleja;mitmekesisus euroopa;eestlane õige;võib-olla igapäevatöö
protsent roopa;viima teatud;uurima keelekasutusolukord;algama madal;hilja andmed;rõõmustav rääkima;eile euroopa;riigikeel 2008;teistmoodi nii-öelda
keel itaalia;keeleõpe edenemine;siduma viimane;kaks liikmesriik;ütlema stabiilsem;rääkima uus;mõtlema eurobaromeeter;uurima keelekasutus;keel haridussüsteem
trükimeedia avalik;üheteistaaselt mõte;näiteks eesti;õppima kaks;tegelema osa;kolmkeelsus põhimõte;euroopa tervelt;test keel;kasutama sõna
