EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
olulisus õigesti;tänavune tantsupidu;esimene laulupidu;tants jooksma;emme kodu;ütlema tantsupidu;algama tantsupidu;tantsupeoprogramm ehitama;mõte hästi
erinev mõte;teadma armukoht;tants nimi;jääma spetsiaalselt;seitse king;kuulaja täna;kuulaja täna;laul tantsupidu;eesti muusik
teemaplokk soomaa;inimene pale;eesti tants;viimane plokk;andma juhend;pala kõlama;muusika tantsupidu;laulupidu 50;korraga 1536
tunne mõte;pidu tarve;tänavune tantsupidu;haigla 11;aeg soos;publik vaatama;tänavune tantsupidu;nägema päristantsupidu;30 aasta
aastapäev tähistamine;ettemängimine eelviimane;tantsupidu kodu;hästi mitmeplaaniline;vorm laul;aeg soon;tantsupidu peaproov;50 aastapäev;aasta 30
pidu tarve;rahvariie tänutunne;hingamine väljak;11 toetama;kindlasti hein;päev paar;kauaoodatud päev;eesti tants;võib-olla meel
laulupidu 50;ütlema tants;ametlik etendus;mõte soos;võimalus tantsima;kava nägema;julgema tantsus;esimene laulupidu;arvama arvama
arm võib-olla;lugu maa;ütlema tantsupidu;sepp autor;roll ulatama;tantsurühm saatja;sõltuma tantsupeoprogramm;1000 tantsija;eestimaa kauaks-kaus
pealavastaja vaike;päristantsupidu lõpp;sõltuma tantsupeoprogramm;tantsupidu publikkus;eelistama armas;esimene laulupidu;tantsima tants;tantsurühm saatja;võib-olla kallistama
rannamaa metsamaa;maa hing;panema muusik;50 aastapäev;seisma kaitsma;tulem kaasa;publik jõudma;pidu püsima;metsamaa tütar
inbol lugu;peaproov osaleja;tantsupidu hästi;rajaste edu;proov armsam;kummardus mõte;1000 tantsija;tantsija arvama;võib-olla vaataja
nii-öelda avatants;päiksesoopuu hendrik;konkreetselt laul;laulupidu 50;tunne soos;väljak korraga;metsamaa tants;kuus tants;jääma vaatajate-kuulaja
rahvariie tänutunne;andma pärand;vaataja esimene;meeleolu tänavune;hulk inimene;ametlik etendus;paar tund;mees saatus;väljak võib-olla
vaatama võib-olla;korjama arm;kuulaja täna;tund täpselt;andma pärand;käsi kauaoodatud;täpselt kell;aasta meestevägi;võib-olla ütlema
eesti muusik;tants õigemini;vaataja staadion;vaba saamine;aitama soos;meeleolu tänavune;väljak korraga;etendus viimane;kuskilt eestimaa
ütlema valmis;erinev mõte;tantsuõpetaja looming;tantsupidu hästi;mees saatus;kuulama mõte;tantsupidu jääma;mees tants;kaasa panema
