EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
wrangham primatoloog;asi kliima;mõtisklema inimene;väitma põhja-ameerika;probleem kompleks;aeg-ajalt maailm;paul mõtisklema;inimene olemus;neli viis
sõda kandis;esimene asi;võib-olla kaks-kolmsada;miljon 1821;kaugemalt chain;uskond psühholoogiliselt;uskond psühholoogiliselt;stuudiokülaline täna;põhja-ameerika tooma
mõte üpris;rahvaarv proportsioon;paradiislikum ühiskond;400 miljard;meen vastavalt;tsivilisatsioon inimestevaheline;kurnemine erinev;inimene sünnitama;elama võimalikult
asukoht meel;liik plaanima;toomas paul;muutus söögirohkus;napp ressurss;kriis inimene;igapäevaelu absoluutarv;loodusrahvas uskond;grupp tegutsema
ökoloogiline tasakaal;mõistus arvama;klassikaline näide;üllatusrünnak vangistatud;tingimus inimene;prohvetlik teos;müüt rahumeelne;usuteadus doktor;tühi jäänud
muutus perioodiline;päevauudis sõdima;uskond psühholoogiliselt;egeus meri;paksune klient;misjonär metsik;ütlema vastupidi;analüüs rääkima;jõudma lõpuks
osa minevik;stabiilne maailm;kahesugune apostel;loom grupp;tarvitama osa;mõiste inimene;ettekujutus pikaajaline;kirjutama prohvetlik;juhtuma parim
harg kaljuserv;wrangham primatoloog;muundunud keskkond;arv 100;asi rühm;inimene paradiislikum;maltus teooria;kahesugune apostel;aeg-ajalt maailm
tund tõepoolest;jälgima hinnaline;usuteadus doktor;iirlane 1000;apostel paulus;erinema lähisugulane;kirjutama prohvetlik;surm rahvas;põhi mais
ellujäämine lahing;põhjus vähendama;kirikuisa augustinu;toimuma napp;nisu importimine;olemus kuulama;teadvus toimima;tsivilisatsioon inimestevaheline;300000 aasta
parem suhtlemisoskus;kaasnähtus kuuldud;pikaajaline ökoloogiline;eesti 1868;ilus paraad;rändama aeg;terroriakt kord;inimene agressiivne;juhtuma maa
karmis kliima;kaugemalt chain;stuudiokülaline täna;koht piison;kompleks analüüs;jääma teoreetiliselt;inimene oht;maailmapildisaade kava;eesti keel
põhjus võib-olla;iirimaa teisisõnu;euro ameeriklane;arvama šimpans;asi parem;apostel paulus;loodus ütlema;päevauudis sõdima;aasta 1750
