EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Schillaavio;1963;Inglismaaelu-olu;;kauamängivate;Maania;persoon
Vahemärkusena;Yorki;seksuaalsel;miljoni;should;kontserdil;kuuekümnendad;kuskilt
performans;Talibani-show'd;Muusikat;eksponeeriti;to;Mandri-Euroopas;saatesarjaga;Üldiselt
Talibani-show'd;Chuck;illusioone;vaidles;head;Nüüdsest;Hitleri-aegsel;alguseks
Angusin;pluusi;Sullivani;igapäevasteks;andmed;rahvahulkade;maailmarekord;veevoolikud
võib-olla;hoolis;Beatles;Novembri;hull;turneed;Laulutekstid;lõpetame
USA-s;heasüdamlikud;massiliselt;kolmandana;printsess;kuumad;plaadifirmad;Sellele
makaronid;;;lauluga;sound;Aastaga;muusikakriitik;karjuvad
kirikuassamblees;popmuusikabänd;Schillaavio;bestseller;box;hilisem;Niibiidilisi;Küsimusele
lõpetame;Koos;analüüsisid;Washingtoni;roll;maailmarekord;Pealtvaatajal;detsembriks
valitum;telerist;fantastilisi;klubi;business;Ivo;Rootsist;2169
klassikaaslased;Hitleri-aegsel;Swingers;poiste;andnud;kuude;Tänase;tuntuks
külvati;Salumetsa;stiili;žanris;andma;pildistasime;valmis;kolmel
abstraktne;McCartney;Olower;esimese;persoon;veebruaril;äkkrünnakuga;On
noorsooambitsioone;varjus;probleemidega;kirjutas;-test;Näiteks;Karikatuurid;õun
kaarnegi;fantastilisi;Inglismaaelu-olu;George'ile;kodu;muutunud;turnee;muusika
massipsühhoos;Oli;Melchior;aastast;lava;Sandy;Beethovenit;Kogu
