EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;äsjasündinu;ahju;tähendab;;Rahvakeel;sõnaahi;ettevõtmine
sünnipäevade;Zootehnikud;Hermann;entsüklopeedias;;sõnaraamatu;Murdesõnavarakogud;pealegi
Korrektor;kummaline;;lapsepõlves;loss;liitsõna;Ükskord;eesti
püksid;;koperdad;Solbalgede;noorem;kolm;Tühjaks;kuskilt
rahvakeeles;mõistuse;arheoloogiale;lahinguplats;topime;kummaline;Ahhaa;tululikud
tänapäeval;kartoteek;hoonet;hellitus;head;unistasime;Siin;Sellele
siseveekogusid;uuenevad;Harry;amet;meet;juhtus;Väga;õuele
tammetõru;sas;oskakski;hästi;eit;mõistuse;Keel;liitsõna
tähelepanu;hammaste;agregaat;vedama;kodu;sangpommitaolist;Uutest;ühtki
õppust;soe;uksepragude;esituses;visa;lugudel;hingamist;Ametlikku
vokaalses;Tuli;kividega;poes;reservide;Soome;Õige;liha
Mesopotaamias;jalga;suitsev;miljoni;saadab;laulan;Eesti;See
küünib;heinamaaks;hammaste;ligemale;paid;Hermann;kolme;õpilastega
näitlikustamiseks;hermeetiliseks;kellaste;surma;tooted;teavad;Akadeemia;väljendamiseks
