EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;teater;muusikaga;sõitsime;;lapsepõlvest;lapsepõlvest;kuskilt
aadresson;aednik;algkooliõpetust;riisus;pass;sündisin;Hiiumaale;valmis
solitoomidki;perekonna;vesi;viiulit;noorem;ema;Järgmine;lõpetasin
väljentaal;Minu;välismaal;Tallinnasse;head;perekonnas;Kuuskemaa;räägime
Tallinnas;ostab;Wilhelm;kindralid;in;vastsündinud;Aidameheks;võimalik
Kaasnimetasin;in;rätsepakadeemias;opoidi;uhked;isa;Jõgis;Richard
kvartett;lüüs;;perekonnas;kell;õpetaja;Kaarel;Ilumäe
hellitusi;555;põhiline;algkooliõpetust;tore;talu;õppisin;kirjeldamatult
ilumatiimatut;kell;viiuldaja;püksis;asi;rahvaga;Estoniast;Seitsmeaastane
korreti;andis;seemnemüügiga;Orkestris;mere;välismaal;perekonnas;teada
proovitööd;mõtleme;triller;rauavabriku;tega;mäletan;Aastamist;Igaüks
filiaal;kord;Andres;Andres;koduma;elementaarkooli;näitejuhina;neljaklassiline
