EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Laulasmaa;orkestri;tähendab;;tantsulugu;tantsulugu;eesti
Laulasmaal;;muusikamõtteid;Rääkides;number;sümfoonikum;muusikamõtteid;teksti
auvõlg;-st;1954;Rootsis;vast;solist;esmaesitajaks;võib-olla
eksemgi;puhkpillikvintetti-le;1972;tagantjärele;test;orkistreerisime;sümfooniaorkestri;70
amore;raadiolindistusi;unustasin;uuesti;funktsioon;tantsunumber;repertuaari;Rootsis
niiskertzolikulaadi;kevadised;klassikatöötlused;viimaseid;kodu;repertuaari;lõpetaksin;See
klassikatöötlused;orkestratsiooni;helilooja;mäletan;tähendab;koorika;Jaanemine;Üldse
õppevaheajal;harmoonia;improviseerin;tihedalt;idee;improviseerimisel;Laulasmaa;tervikuna
vastandamine;klaveripartiid;tunni;interpreedid;intrigeeriv;muusikamõtteid;klassikaline;esimest
Orgstratsiooni;-te;õppevaheajal;rahvusvahelise;asi;kontserdil;Siin;lihtsalt
sümfooniaorkester;lugupeetud;tantsunumber;torkida;kindel;Otsa;jällegi;tuntud
hõljetonidest;hambamees;ämm;mänginud;olemise;oboe;Kõutsi;Kolme
humoristlike;klassikatöötlused;teemast;pärineb;Need;polüfoonilise;raadios;soovitaks
koosseisuline;orkestrit;Laulasmaal;hambamees;eksemgi;dramaturgiliselt;mälestusmärgina;uuesti
tähendab;vee;elutöö;konservatooriumis;-st;ansamblil;hambamees;võimalik
