EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;hingeteadus;saksa;tähendab;;kunstniku;mõisavalitseja;eesti
kirikutäie;käsul;rootslastest;külapoisse;tallion;keiser;Rootsist;pealegi
e-moemeeste;sugulaste;Rudolf;teatavaks;head;aadlik;kirikusse;näitemängu
vististi;mehe;kultuurita;Kristuseks;iso;eestlastele;Hiiumaal;võib-olla
pardoon;Härra;Köhler;altaripildi;habemed;Kristusele;rahvuslik;mõtlesin
absiidi;inimene;Norrimalt;habemed;hinged;mees;baltisaksa;mõnikümmend
Võib-olla;Lutsiferi;Stackelberg;peremeest;arvavad;paavst;Esiteks;rahvuslik
põrguline;natuke;Kristusele;moraalselt;kell;moraalselt;Talumees;põrandale
põhjustel;saamise;modelli;Pariisi;son;kuulsamaid;soovituskirjadega;räägivad
jubedad;Teie;krohvi;põllumajandusliku;asi;ajal;politseiprefekti;kolmeaastasele
konkreetsused;;põhjustel;epigraafiks;last;Johan;Lõhkuja;modelli
tähendab;liiasdaktuaalsusest;kuklasse;soola;kindel;iseenesele;Tõtt-öelda;kristus
