EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;keelpillimängija;Gerretz;tähendab;;muusikakeskkoolis;jõulukontserdist;jätkama
researchi;koostööd;Mozartile;Tseedul;symbol;Soomes;viiulimängijad;kontsertmeister
Saksamaakontsert;Kuopios;muusikaharidus;konservatooriumis;moment;Mozartile;muusikakeskkooli;muusikaharidus
keelpillimängijate;kammerkooriga;Orkestri;Aleksei;taskus;viiulimängijad;solistikarjäär;probleemi
tähtpäeva;inimene;organiseerima;dirigendiks;interpreteerimine;klassiruumi;Jüri;eesti
näiteid;-st;konservatooriumi;klaverit;programm;Moskva;Esinemiste;ühiskondlik-poliitilisest
Es-duur;interpreedi;soolokontsertidest;Möödunud;kindlam;Kalina;mängisin;ettevõtmine
võimalused;kammerorkestrile;koteeritav;professionaalse;sidemed;klaverikontserdist;viiekümneseks;kolme
Tseedursonaati;;Jüri;sidemed;probleem;kammerorkestriga;Muuseas;võtan
moraalsed;Esinemiste;solistina;riiklikult;tähendab;Gerretz;kammerkooriga;bussijuht
tänapäeval;välistatud;orelit;Lahtis;realist;Kuopios;Lõpetame;imelikud
koostööd;Nonii;Tartus;hästi;anna;lõpetajat;Tseedursonaati;See
ülesannet;õppida;klaverikontserdist;fantastilist;tore;suvekursustest;tipptasemega;võib-olla
õpingutest;kasvab;interpreteerimine;Austrias;asi;saatemuusika;Saksamaakontsert;145
