EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;linttraktorile;õppe-katse;kolmkümmend-meelsete;;mullavalli;Maaparandustöö;korralikult
Maaparandustöö;Saepurus;väike;Ekskavaator;filter;maaparandaja;Emajõgi;iseloomulik
Wayne'i;meetri;objektides;pinnavee;delete;pumbajaama;Ekskavaator;jaanipäev
õppe-katse;jala;torusid;seitse;funktsioon;põhjabrigaad;raudteelaadilt;Võru
mättaid;;pikk;Lähemalt;objekt;Ekskavaator;Viimased;See
paisjärve;mehe;Tollel;stuudio;kompleks;kantmeetrit;maapõue;püüame
plastikkilelint;kool;funktsioon;trasseeria;seen;hektarit;Tartust;kolme
jõuab;paisjärve;spetsialisti;tselluloos;vale;juurikaid;Võimas;hästi
pillirooniidet;pumpa;vesi;plastikkilelint;taskus;juubelimasinaid;võsa;liha
lennulennud;tuttava;kolme-nelja;automaatselt;kompleksiga;pilt;Tänase;Üldiselt
kättesaadavad;pinnavee;lennulennud;hektarit;roomab;kohas;Võru;Keemilised
drastilised;Mis;Saepurus;juurdevoolu;reaalne;kattematerjal;plaanide;töötab
raudvarraste;tuska;Üks;tundunud;anti;koolipingist;Päikest;sisalduv
