EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;monograafiaid;lugeja;tegelased;;raamatut;lugemissoovitus;reaalsusega
väljapääsmatus;jabur;kirjandusringkond;dekamerooni;hull;romaanid;Lugemist;kirjeldatud
lugemissoovitus;Kui;viibime;Kesk-Aasias;iso;lugemissoovitus;tõlkija;riik
Pedžiiginud;;raamatuid;kostervastanis;kompleks;lugeda;tegelased;lugeja
kapitsiigin;Sissovi;;Vikerraadio;kompleksist;lugejaid;lõpuks;vene
suurepäraselt;kaasaja;postsovetlik;reisile;kodus;kirjandusringkond;reaalsusest;kolme
Kesk-Aasia;hea;trükitud;õiget;Need;Romaanis;lugu;olukorras
tänapäeva;kirjandusringkond;reaalsusega;luulekogu;tekitab;reaalsusega;raamat;soovitas
tõrbestan;töö;Kesk-Aasias;kuuleme;usub;autor;kirjuta;lugeda
Kesk-Aasias;poeet;Jevgeni;keskpärane;nukker;ajal;suurepäraselt;Moskva
võib-olla;muutuse;konteksti;tänapäeva;kolme;hetkel;tänasesse;Kohalik
hingelist;Aga;luuletaja;Lugemist;parem;lugu;Pedžiigin;On
keskpäraste;Kohalik;ajalehekioskites;halvemas;hingelist;Sissovi;kirjandusringkond;See
kuurordid;ilmunud;Sissovi;kunagise;koorem;konteksti;kolleeg;räägime
diktatuur;Se;Lugemist;tasubki;pruut;isikukultuse;dekamerooni;riiki
