EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;sugulaste;Austraalias;tegelesid;;väliseestlased;Austraaliast;eesti
Põhja-Queenslandis;Härra;läänemeremaad;jõudis;sort;kaugel;Rootsile;mäletasin
Hampshire'i;Mustamäe;reisijad;Rootsis;head;reisi;Eestimaalt;võib-olla
Linziin;Majandus;Thompsoni;Londoni;seeder;läänemeremaad;eestlane;reisivad
Hormatsestas;Ludwig;sagedamini;mäletan;ons;riikides;Põhja-Queenslandis;võimalik
mustamäel;meeleliigutus;Põhja-Queenslandis;Tallinnaga;laste;kodumaal;Inglismaa;XI
meeleliigutus;Musta;;uuesti;tore;reisijad;Kuulsite;Rootsis
heakorralagedus;kanakasvatust;eestlane;pealmised;esin;saabuvad;reisija;See
mererand;maastik;elasin;suurem;võimalik;Sydneys;riikides;1927
kutsetage;kasvatatakse;1927;kuuluvad;asi;kusagile;Rosiiniusama;viis
kivikivid;Põhja-Queenslandis;sissetulekud;rohkemgi;mere;puhkuse;kusagile;nii-ütelda
