EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;muusikaülikoolis;muusikakeskkoolist;tähendab;;eesti;oboemängija;flöödimängija;otse-eetris
üsna-üsna;Oled;Televisioonis;olümpiamängudel;nullist;viiulile;naisoboemängija;klassikatähtede;eesti
kõlakujutus;inimene;orkestrites;oboeõpetajat;head;Tallinnasse;muusikamaastik;naisoboemängija;kuskilt
olümpiamängudel;Minu;stiil;Lõuna-Eesti;andnud;lemmikhelilooja;viiulile;Klassikaraadio;kolme
õpetas;Ingeli;proovisaalis;mäletan;nooremana;yldse;klaverile;mängitakse;töötama
Lõuna-Eesti;Klassikaraadio;saatega;väga-väga;armsate;tervitada;flööt;lemmikhelilooja;mõtlesin
võib-olla;helilõppu;tehniliselt;valmistad;tähendab;telemanni;muusikakeskkooli;näitleja;Õnneks
Klassikatähed;piisavalt;Klassikatähed;paljudes;saavutada;interpreet;kuulajatele;muusikaülikoolis;juhtuvat
algpõhjus;õppida;repertuaaris;sportlastega;talled;orkestris;kontserdid;tüdrukut;keskkool
tähendab;sportlastega;klaverile;mõeldes;seoses;oboe;helilõppu;inglissaarele;võimalik
