EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;ela;arstiteadus;spordikogemustest;;dopamiini;spordikogemustest;inimesel
paracelsus;keha;raamatuid;tänapäeva;;infarkt;inimesel;nimetasid
meesseeniorid;võidelda;lugenud;suuremad;nooremad;vanemal;eluraskustele;aastaselt
kunstpäeval;spets;Doktor;öelnud;tookordses;vastupidavamad;haigustele;kreeklased
arstiteadus;Jalgpallilöövat;energia;lõunat;andma;mängisin;meesseeniorid;kujutad
tänapäeva;;spordikogemustest;loodusjõudude;seep;väsinud;Sellele;leivad
dopamiini;Kui;meedias;mõlemile;tähendab;mõtlesin;voodist;millegipärast
võimuskulptuuri;Aga;tennisesõbrad;seitse;tekib;spordikogemustest;rasvast;tennis
võib-olla;jalga;vanad;õige;meest;harjutatud;treenite;jõudu
tennisesõbrad;tervise;piima;kolleegid;lahked;koormusega;Igaüks;mängisin
