EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;uluksõralistele;loomadega;tähendab;;looduskaitsealal;Hundiuurija;üht-teist
Cole'i;üksikisahunt;Metsale;kaheksas;vast;hundiasurkonnast;Põltsamaa;järgnevatel
alfa-alfa-ema;mehe;metsarajal;annet;retked;koertyteldsemalt;Kuulame;siinsed
hundiühiskonnal;;Järvselja;Timofei;head;siinsamas;röövlindudele;rääkides
varematel;hea;looduskaitseala;alfa-alfa-ema;moment;emasloomadest;lambakasvatajatele;metsa
väiteid;Polugaamed;Parika;Niimoodi;hull;linnud;looduskaitsealal;kolme
nii-öelda;1818;Alam-Pedja;Sellega;anded;mäletan;Järvselja;probleemi
mõõdvallist;asustustihedus;isasel;no;una;kadunud;hästi-hästi;eesti
mõistlik;vere;Ilmar;150-le;isenditel;saarel;Laashoone;võib-olla
probleem;kõrgusena;1873;ligemale;roll;meesmetsale;Pikmad;üritasin
jooksval;andis;;hundiühiskonnal;andnud;vaatasime;Jäbunny;suhteliselt
raamatukaante;perejuhte;Võib-olla;elas;sead;natukene;juhtumid;sõjalist
Pavlovi;hundikarjastruktuurist;Huntidel;näidanud;andma;kogemustest;Jahindusaktiivsuse;hästi-hästi
kassinurme;Cole'i;Koolides;oht;list;Hunte;mõisast;ongi
isahundiolust;seapõrsad;lammast;käisin;vastavalt;metskitsed;Üheks;leida
