EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;psühholoogilised;Hiiemäe;tähendab;;uskumustega;Ehmatamist;teada-tuntud
võimalik;meditsiin;tugev;teada-tuntud;stress;ehmatus;uskumused;esinevad
kaitsemaagia;sisekeskkonnamuutuste;vaimselt;sagedamini;eemale;vaimselt;inimesel;kahjustusteta
pärimustekstid;seljavalupisteid;;ootamatutele;tähendab;nõidusega;elujõudu;Hiiemäe
sisendusjõuline;psüühikahäirete;vanematest;järkjärgulisele;seoses;ehmatamine;kummitusi;inimestega
vihiaatriaski;ürikuid;kummitusi;arvati;kao;folklorist;tervisehäda;tasakaalu
väljendusi;stressikirjeldustes;taas;kommete;teated;ohtlikuks;hirmusööstud;tahtlikult
öeldakse;sümptomid;Reet;terviseriski;kontrollitud;hirmusööstud;esmaaline;inimestevahelise
hirmusööstud;inimene;uskumus;reaktsioon;inimene;tagajärjel;pärimustekstid;võimalik
tervisehädasid;sisendusjõuline;külma;haigusseisund;taas;tervisehädasid;tegutsema;põhjustas
sümptomid;tugevad;surnud;üleloomuliku;toob;Pärimusliku;Aitäh;räägivad
üleskirjutuste;ehmatamisest;tervisehädasid;Mõningates;uskumus;ohvrid;Seetõttu;selja-
